Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,Pass7
3_100_1.75_100_4.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_80_1.25_100_16.csv,0.4247036934870938,-0.024538337537026104,8137414.23,-7452139.978999999,1.091956706789069,No,,,,,,,,,
3_100_1.75_100_6.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_80_1.25_100_18.csv,0.4247036934870938,-0.024538337537026104,8137414.23,-7452139.978999999,1.091956706789069,No,,,,,,,,,
3_100_1.75_100_8.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_80_1.25_100_20.csv,0.4247036934870938,-0.024538337537026104,8137414.23,-7452139.978999999,1.091956706789069,No,,,,,,,,,
3_100_1.75_50_10.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_40_1_50_4.csv,0.4238665538633375,-0.01510182983207876,11805317.704000002,-10520662.438,1.1221078305259473,No,,,,,,,,,
3_100_1.75_50_12.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_80_1.75_50_4.csv,0.383798415550882,-0.04490069605330589,7474807.141,-6456843.109,1.1576566155961092,No,,,,,,,,,
3_100_1.75_50_14.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_80_1.75_75_4.csv,0.383798415550882,-0.04490069605330589,7474807.141,-6456843.109,1.1576566155961092,No,,,,,,,,,
3_100_1.75_50_16.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_80_1.75_100_4.csv,0.38379839207729327,-0.04490068247063251,6392927.22,-5522300.0479999995,1.1576566221379647,No,,,,,,,,,
3_100_1.75_50_18.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_80_1.75_125_4.csv,0.38379839207729327,-0.04490068247063251,6392927.22,-5522300.0479999995,1.1576566221379647,No,,,,,,,,,
3_100_1.75_50_20.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_80_1.75_225_4.csv,0.3837983727897294,-0.061008171925634104,5407425.734,-4712935.405,1.1473583381310952,No,,,,,,,,,
3_100_1.75_50_4.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_80_1.75_200_4.csv,0.38379834673576807,-0.05230804707056545,4991797.165,-4334452.634,1.1516557190736625,No,,,,,,,,,
3_100_1.75_50_6.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_100_1.5_225_16.csv,0.4184002953876591,-0.043122996723247695,6811031.565,-6239886.737000001,1.091531281267229,No,,,,,,,,,
3_100_1.75_50_8.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_100_1.5_125_16.csv,0.4184002373911947,0.0211800011788577,8053030.788,-7162972.257,1.1242582686440243,No,,,,,,,,,
3_100_1.75_75_10.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_100_1.5_175_16.csv,0.4184000730783364,0.02118000353416172,5459972.922,-4856511.172,1.1242582851408294,No,,,,,,,,,
3_100_1.75_75_12.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_100_1.5_100_16.csv,0.4184001101950385,0.021180005203163182,8284217.832,-7368607.363,1.1242582789249373,No,,,,,,,,,
3_100_1.75_75_14.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_100_1.5_50_16.csv,0.4184001101950385,0.021180005203163182,8284217.832,-7368607.363,1.1242582789249373,No,,,,,,,,,
3_100_1.75_75_16.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_100_1.5_75_16.csv,0.4184001101950385,0.021180005203163182,8284217.832,-7368607.363,1.1242582789249373,No,,,,,,,,,
3_100_1.75_75_18.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_100_1.5_200_16.csv,0.41840016728529383,-0.0055920625603340865,6265922.682,-5639351.7129999995,1.1111069145688521,No,,,,,,,,,
3_100_1.75_75_20.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_100_1.5_150_16.csv,0.4184000339584038,0.021180006257155652,7593866.774,-6754557.18,1.1242582706213764,No,,,,,,,,,
3_100_1.75_75_4.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,2_100_0.75_50_4.csv,0.4163504673310395,0.11041620839434474,12562770.71,-10718477.272,1.172066739630812,No,,,,,,,,,
3_100_1.75_75_6.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,1_80_1_100_4.csv,0.41400632317310726,0.001433545428006756,6860464.307,-6057942.181,1.1324743785962523,No,,,,,,,,,
3_100_1.75_75_8.csv,0.1578490625,-0.03676091400234615,4086707.954,-3695198.173,1.105950956530742,No,,,,,,,,,,,,1_80_1_50_4.csv,0.41400632317310726,0.001433545428006756,6860464.307,-6057942.181,1.1324743785962523,No,,,,,,,,,
2_80_1.75_150_6.csv,0.15594965625,-0.049100896824567766,6932274.501,-6627395.751,1.0460027983018816,No,,,,,,,,,,,,1_80_1_75_4.csv,0.41400632317310726,0.001433545428006756,6860464.307,-6057942.181,1.1324743785962523,No,,,,,,,,,
2_20_1.25_100_4.csv,0.15548232825,0.005759764601966742,8481583.82,-7800421.945,1.0873237216913143,No,,,,,,,,,,,,3_80_1_100_4.csv,0.41400632317310726,0.001433545428006756,6860464.307,-6057942.181,1.1324743785962523,No,,,,,,,,,
2_20_1_100_4.csv,0.15540201574999998,0.0030342798983493315,8278671.972999999,-7615754.66,1.087045518480502,No,,,,,,,,,,,,3_80_1_50_4.csv,0.41400632317310726,0.001433545428006756,6860464.307,-6057942.181,1.1324743785962523,No,,,,,,,,,
1_100_1.75_125_10.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,3_80_1_75_4.csv,0.41400632317310726,0.001433545428006756,6860464.307,-6057942.181,1.1324743785962523,No,,,,,,,,,
1_100_1.75_125_12.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_100_10.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_100_1.75_125_14.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_100_12.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_100_1.75_125_16.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_100_14.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_100_1.75_125_18.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_100_16.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_100_1.75_125_20.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_100_18.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_100_1.75_125_4.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_100_20.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_100_1.75_125_6.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_100_6.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_100_1.75_125_8.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_100_8.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_100_1.75_125_10.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_50_10.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_100_1.75_125_12.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_50_12.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_100_1.75_125_14.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_50_14.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_100_1.75_125_16.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_50_16.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_100_1.75_125_18.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_50_18.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_100_1.75_125_20.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_50_20.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_100_1.75_125_4.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_50_6.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_100_1.75_125_6.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_50_8.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_100_1.75_125_8.csv,0.15487204699999998,-0.036760914769944586,4027680.466,-3646327.747,1.1045854200335548,No,,,,,,,,,,,,1_80_1_75_10.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
2_80_2_50_14.csv,0.15434457825,-0.030005334163275624,8476038.375,-8052779.969,1.0525605328382717,No,,,,,,,,,,,,1_80_1_75_12.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
2_80_2_75_14.csv,0.15434457825,-0.030005334163275624,8476038.375,-8052779.969,1.0525605328382717,No,,,,,,,,,,,,1_80_1_75_14.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
2_20_1_125_4.csv,0.153023,-0.014519871499100879,7396764.5370000005,-6858292.9120000005,1.0785139439083788,No,,,,,,,,,,,,1_80_1_75_16.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
2_40_1_75_6.csv,0.152019375,0.02730708330288807,10609485.076,-9825759.951,1.0797622910500921,No,,,,,,,,,,,,1_80_1_75_18.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_20_0.75_200_10.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,1_80_1_75_20.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_20_0.75_200_12.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,1_80_1_75_6.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_20_0.75_200_14.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,1_80_1_75_8.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_20_0.75_200_16.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,3_80_1_100_10.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_20_0.75_200_18.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,3_80_1_100_12.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_20_0.75_200_20.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,3_80_1_100_14.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_20_0.75_200_4.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,3_80_1_100_16.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_20_0.75_200_6.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,3_80_1_100_18.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_20_0.75_200_8.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,3_80_1_100_20.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_20_0.75_200_10.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,3_80_1_100_6.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_20_0.75_200_12.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,3_80_1_100_8.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_20_0.75_200_14.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,3_80_1_50_10.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_20_0.75_200_16.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,3_80_1_50_12.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_20_0.75_200_18.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,3_80_1_50_14.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_20_0.75_200_20.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,3_80_1_50_16.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_20_0.75_200_4.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,3_80_1_50_18.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_20_0.75_200_6.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,3_80_1_50_20.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
3_20_0.75_200_8.csv,0.15064226575,-0.013626929184523087,5238393.062,-4703210.124,1.1137909903852725,No,,,,,,,,,,,,3_80_1_50_6.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
2_80_2_150_6.csv,0.14973576575,-0.029430789212536206,5629434.857999999,-5218724.42,1.0786993918333783,No,,,,,,,,,,,,3_80_1_50_8.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_40_0.75_75_10.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,3_80_1_75_10.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_40_0.75_75_12.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,3_80_1_75_12.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_40_0.75_75_14.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,3_80_1_75_14.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_40_0.75_75_16.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,3_80_1_75_16.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_40_0.75_75_18.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,3_80_1_75_18.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_40_0.75_75_20.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,3_80_1_75_20.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_40_0.75_75_4.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,3_80_1_75_6.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_40_0.75_75_6.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,3_80_1_75_8.csv,0.4140062620131446,0.0014335538940131645,6694752.732000001,-5911615.153,1.132474384534754,No,,,,,,,,,
1_40_0.75_75_8.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,2_40_1_100_4.csv,0.41279453260148113,-0.00723301900890652,8836048.846,-7724407.783,1.1439127884271618,No,,,,,,,,,
3_40_0.75_75_10.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,2_40_1_75_4.csv,0.412794375450221,-0.03786056015078486,8941106.485,-8005672.126,1.1168464489023966,No,,,,,,,,,
3_40_0.75_75_12.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,2_80_1.75_50_6.csv,0.3676483210205843,0.0009899279686713912,6109063.082,-5226367.77,1.1688926900756547,No,,,,,,,,,
3_40_0.75_75_14.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,2_80_1.75_75_6.csv,0.3676483210205843,0.0009899279686713912,6109063.082,-5226367.77,1.1688926900756547,No,,,,,,,,,
3_40_0.75_75_16.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,2_80_1.75_200_6.csv,0.36764828521992177,-0.02337128033795162,3839713.3189999997,-3333961.475,1.1516969670442876,No,,,,,,,,,
3_40_0.75_75_18.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,2_80_1.75_225_6.csv,0.36764827014669194,-0.033344870500413924,4147551.8639999996,-3616028.2539999997,1.1469910002533956,No,,,,,,,,,
3_40_0.75_75_20.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,2_80_1.75_100_6.csv,0.3676482409740298,0.000989926196714281,5224856.36,-4469919.578,1.1688926990354904,No,,,,,,,,,
3_40_0.75_75_4.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,2_80_1.75_125_6.csv,0.3676482409740298,0.000989926196714281,5224856.36,-4469919.578,1.1688926990354904,No,,,,,,,,,
3_40_0.75_75_6.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,2_120_1.25_225_12.csv,0.4031572997051824,-0.05368008812938318,6342090.409,-5904897.456,1.0740390423809587,No,,,,,,,,,
3_40_0.75_75_8.csv,0.14869801575,0.025900310271358553,8313197.018999999,-7553182.518999999,1.1006217575291193,No,,,,,,,,,,,,2_120_1.25_200_14.csv,0.4031571488441751,-0.031108319057399032,6398414.533,-5889583.221,1.086395130675071,No,,,,,,,,,
2_40_0.75_50_6.csv,0.1482513125,0.0644778752298525,11473428.292000001,-10469568.667000001,1.0958835704630467,No,,,,,,,,,,,,2_120_1.25_200_12.csv,0.4031571787130972,-0.04503705845668553,6654114.316000001,-6166145.566000001,1.0791367548457904,No,,,,,,,,,
2_40_1_75_10.csv,0.14613834375,0.027307093394692367,10650787.42,-9893155.857,1.0765813835292941,No,,,,,,,,,,,,2_120_1.25_100_14.csv,0.40315716467978,0.0005402421464011575,5942170.686000001,-5403614.405,1.0996659348049835,No,,,,,,,,,
2_40_1_75_12.csv,0.14613834375,0.027307093394692367,10650787.42,-9893155.857,1.0765813835292941,No,,,,,,,,,,,,2_120_1.25_125_14.csv,0.40315716467978,0.0005402421464011575,5942170.686000001,-5403614.405,1.0996659348049835,No,,,,,,,,,
2_20_1.25_100_10.csv,0.14603559375,-0.017735429728737276,8896315.147,-8405160.928,1.0584348382151525,No,,,,,,,,,,,,2_120_1.25_50_14.csv,0.40315716467978,0.0005402421464011575,5942170.686000001,-5403614.405,1.0996659348049835,No,,,,,,,,,
2_20_1.25_100_12.csv,0.14603559375,-0.017735429728737276,8896315.147,-8405160.928,1.0584348382151525,No,,,,,,,,,,,,2_120_1.25_75_14.csv,0.40315716467978,0.0005402421464011575,5942170.686000001,-5403614.405,1.0996659348049835,No,,,,,,,,,
2_20_1.25_100_14.csv,0.14603559375,-0.017735429728737276,8896315.147,-8405160.928,1.0584348382151525,No,,,,,,,,,,,,2_120_1.25_150_12.csv,0.4031571834091654,-0.015402382020369601,4917783.631,-4501060.975,1.0925832061184197,No,,,,,,,,,
2_20_1.25_100_16.csv,0.14603559375,-0.017735429728737276,8896315.147,-8405160.928,1.0584348382151525,No,,,,,,,,,,,,2_120_1.25_175_12.csv,0.4031571834091654,-0.015402382020369601,4917783.631,-4501060.975,1.0925832061184197,No,,,,,,,,,
