Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,InSample7_RateOfReturn,OutSample7_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample7_AvgTrade,OutSample7_AvgTrade,Score_7,Pass7,Para8,InSample8_RateOfReturn,OutSample8_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample8_AvgTrade,OutSample8_AvgTrade,Score_8,Pass8,Para9,Pass9
1_20_0.75_75_4.csv,0.940914813,-0.09794972026935629,42.0,26.0,0.022402733642857144,-0.0037672969334367804,-0.16816237667664902,No,2_100_2_150_16.csv,0.3276521536500687,-0.14245523797028425,5.0,5.0,0.06553043073001374,-0.02849104759405685,-0.434775832795001,No,,,,,,,,,,,,,,2_120_0.75_225_4.csv,0.5832882297828488,1.2602704562676341,7.0,7.0,0.0833268899689784,0.18003863660966202,2.1606307000859895,Yes,2_80_0.75_125_10.csv,1.0818136913453713,0.4940486552283463,8,6,0.1352267114181714,0.08234144253805771,0.6089140353596803,Yes,2_100_0.75_125_10.csv,0.5999972617409097,0.2074770843573302,5.0,8.0,0.11999945234818195,0.025934635544666275,0.21612294920660274,No,,
1_20_0.75_75_6.csv,0.940914813,-0.09794972026935629,42.0,26.0,0.022402733642857144,-0.0037672969334367804,-0.16816237667664902,No,2_100_2_100_16.csv,0.32765214922610586,-0.14245527210769274,5.0,5.0,0.06553042984522117,-0.02849105442153855,-0.4347759428533074,No,,,,,,,,,,,,,,2_120_0.75_150_4.csv,0.5832881532980422,1.2602699540661242,7.0,7.0,0.08332687904257745,0.18003856486658917,2.1606301224193825,Yes,2_80_0.75_125_12.csv,1.0818136913453713,0.4940486552283463,8,6,0.1352267114181714,0.08234144253805771,0.6089140353596803,Yes,2_100_0.75_100_8.csv,0.5999972482954189,0.20747704154387997,5.0,8.0,0.11999944965908378,0.025934630192984996,0.21612290945220833,No,,
1_20_0.75_75_8.csv,0.940914813,-0.09794972026935629,42.0,26.0,0.022402733642857144,-0.0037672969334367804,-0.16816237667664902,No,2_100_2_125_16.csv,0.32765214922610586,-0.14245527210769274,5.0,5.0,0.06553042984522117,-0.02849105442153855,-0.4347759428533074,No,,,,,,,,,,,,,,2_120_0.75_175_4.csv,0.5832882331407898,1.2602704740301276,7.0,7.0,0.08332689044868426,0.1800386391471611,2.160630718099765,Yes,2_80_0.75_125_14.csv,1.0818136913453713,0.4940486552283463,8,6,0.1352267114181714,0.08234144253805771,0.6089140353596803,Yes,2_100_0.75_75_8.csv,0.5999972482954189,0.20747704154387997,5.0,8.0,0.11999944965908378,0.025934630192984996,0.21612290945220833,No,,
3_20_0.75_75_10.csv,0.940914813,-0.09794972026935629,42.0,26.0,0.022402733642857144,-0.0037672969334367804,-0.16816237667664902,No,2_100_2_50_16.csv,0.32765214922610586,-0.14245527210769274,5.0,5.0,0.06553042984522117,-0.02849105442153855,-0.4347759428533074,No,,,,,,,,,,,,,,2_120_0.75_200_4.csv,0.5832881406973915,1.2602704033430474,7.0,7.0,0.08332687724248451,0.18003862904900678,2.1606309393437035,Yes,2_80_0.75_125_16.csv,1.0818136913453713,0.4940486552283463,8,6,0.1352267114181714,0.08234144253805771,0.6089140353596803,Yes,2_100_0.75_50_8.csv,0.5999972408915669,0.2074770554187716,5.0,8.0,0.11999944817831339,0.02593463192734645,0.21612292657220256,No,,
3_20_0.75_75_12.csv,0.940914813,-0.09794972026935629,42.0,26.0,0.022402733642857144,-0.0037672969334367804,-0.16816237667664902,No,2_100_2_75_16.csv,0.32765214922610586,-0.14245527210769274,5.0,5.0,0.06553042984522117,-0.02849105442153855,-0.4347759428533074,No,,,,,,,,,,,,,,2_80_1.25_50_4.csv,0.5661488444993263,0.40529863393350607,9.0,12.0,0.06290542716659181,0.033774886161125506,0.5369152978117423,Yes,2_80_0.75_125_18.csv,1.0818136913453713,0.4940486552283463,8,6,0.1352267114181714,0.08234144253805771,0.6089140353596803,Yes,2_100_0.75_125_12.csv,0.5999972392138813,0.20747705980700998,5.0,8.0,0.11999944784277625,0.025934632475876247,0.2161229317476186,No,,
3_20_0.75_75_14.csv,0.940914813,-0.09794972026935629,42.0,26.0,0.022402733642857144,-0.0037672969334367804,-0.16816237667664902,No,2_100_2_200_14.csv,0.3276521373138579,-0.1424552716951862,5.0,5.0,0.06553042746277157,-0.02849105433903724,-0.43477595740121283,No,,,,,,,,,,,,,,2_80_1.25_75_4.csv,0.5661488444993263,0.40529863393350607,9.0,12.0,0.06290542716659181,0.033774886161125506,0.5369152978117423,Yes,2_80_0.75_125_20.csv,1.0818136913453713,0.4940486552283463,8,6,0.1352267114181714,0.08234144253805771,0.6089140353596803,Yes,2_100_0.75_125_14.csv,0.5999972392138813,0.20747705980700998,5.0,8.0,0.11999944784277625,0.025934632475876247,0.2161229317476186,No,,
3_20_0.75_75_16.csv,0.940914813,-0.09794972026935629,42.0,26.0,0.022402733642857144,-0.0037672969334367804,-0.16816237667664902,No,2_100_2_200_18.csv,0.3276521231443936,-0.14245527626580254,5.0,5.0,0.06553042462887873,-0.028491055253160508,-0.43477599015289653,No,,,,,,,,,,,,,,2_80_1.25_100_4.csv,0.5661488251508824,0.40529855765059297,9.0,12.0,0.06290542501676472,0.03377487980421608,0.5369152151060874,Yes,2_80_0.75_125_8.csv,1.0818134594833602,0.4940486351699999,8,6,0.13522668243542002,0.08234143919499999,0.6089141411446195,Yes,2_100_0.75_125_16.csv,0.5999972392138813,0.20747705980700998,5.0,8.0,0.11999944784277625,0.025934632475876247,0.2161229317476186,No,,
3_20_0.75_75_18.csv,0.940914813,-0.09794972026935629,42.0,26.0,0.022402733642857144,-0.0037672969334367804,-0.16816237667664902,No,2_100_2_175_16.csv,0.3276521223944039,-0.14245526757492696,5.0,5.0,0.06553042447888077,-0.028491053514985393,-0.4347759646233869,No,,,,,,,,,,,,,,2_80_1.25_50_6.csv,0.5561687281672643,0.4273334656353186,8.0,10.0,0.06952109102090803,0.04273334656353186,0.6146817596789451,Yes,2_80_0.75_150_10.csv,1.0818134442133978,0.09395954863133633,8,6,0.13522668052667472,0.015659924771889388,0.1158049928527257,No,2_100_0.75_125_18.csv,0.5999972392138813,0.20747705980700998,5.0,8.0,0.11999944784277625,0.025934632475876247,0.2161229317476186,No,,
3_20_0.75_75_20.csv,0.940914813,-0.09794972026935629,42.0,26.0,0.022402733642857144,-0.0037672969334367804,-0.16816237667664902,No,2_100_2_175_18.csv,0.3276521218030782,-0.14245526439848671,5.0,5.0,0.06553042436061564,-0.028491052879697342,-0.4347759557134917,No,,,,,,,,,,,,,,2_80_1.25_75_6.csv,0.5561687281672643,0.4273334656353186,8.0,10.0,0.06952109102090803,0.04273334656353186,0.6146817596789451,Yes,2_80_0.75_150_12.csv,1.0818134442133978,0.09395954863133633,8,6,0.13522668052667472,0.015659924771889388,0.1158049928527257,No,2_100_0.75_125_20.csv,0.5999972392138813,0.20747705980700998,5.0,8.0,0.11999944784277625,0.025934632475876247,0.2161229317476186,No,,
3_20_0.75_75_4.csv,0.940914813,-0.09794972026935629,42.0,26.0,0.022402733642857144,-0.0037672969334367804,-0.16816237667664902,No,2_100_2_100_12.csv,0.3276521201683749,-0.1424552741937018,5.0,5.0,0.06553042403367498,-0.02849105483874036,-0.43477598777781884,No,,,,,,,,,,,,,,2_80_1.25_100_10.csv,0.556168742449642,0.9479024448775705,8.0,7.0,0.06952109280620525,0.13541463498251008,1.9478208629428129,Yes,2_80_0.75_150_14.csv,1.0818134442133978,0.09395954863133633,8,6,0.13522668052667472,0.015659924771889388,0.1158049928527257,No,2_100_0.75_100_12.csv,0.599997099628636,0.2074770095540758,5.0,8.0,0.1199994199257272,0.025934626194259475,0.21612292968008953,No,,
3_20_0.75_75_6.csv,0.940914813,-0.09794972026935629,42.0,26.0,0.022402733642857144,-0.0037672969334367804,-0.16816237667664902,No,2_100_2_125_12.csv,0.3276521201683749,-0.1424552741937018,5.0,5.0,0.06553042403367498,-0.02849105483874036,-0.43477598777781884,No,,,,,,,,,,,,,,2_80_1.25_50_10.csv,0.5561686633891121,0.9479026240426994,8.0,7.0,0.06952108292363901,0.1354146605775285,1.947821507991555,Yes,2_80_0.75_150_16.csv,1.0818134442133978,0.09395954863133633,8,6,0.13522668052667472,0.015659924771889388,0.1158049928527257,No,2_100_0.75_100_14.csv,0.599997099628636,0.2074770095540758,5.0,8.0,0.1199994199257272,0.025934626194259475,0.21612292968008953,No,,
3_20_0.75_75_8.csv,0.940914813,-0.09794972026935629,42.0,26.0,0.022402733642857144,-0.0037672969334367804,-0.16816237667664902,No,2_100_2_50_12.csv,0.3276521201683749,-0.1424552741937018,5.0,5.0,0.06553042403367498,-0.02849105483874036,-0.43477598777781884,No,,,,,,,,,,,,,,2_80_1.25_75_10.csv,0.5561686633891121,0.9479026240426994,8.0,7.0,0.06952108292363901,0.1354146605775285,1.947821507991555,Yes,2_80_0.75_150_18.csv,1.0818134442133978,0.09395954863133633,8,6,0.13522668052667472,0.015659924771889388,0.1158049928527257,No,2_100_0.75_100_16.csv,0.599997099628636,0.2074770095540758,5.0,8.0,0.1199994199257272,0.025934626194259475,0.21612292968008953,No,,
2_20_1_50_10.csv,0.931604875,-0.018594835550930156,18.0,19.0,0.05175582638888889,-0.0009786755553121134,-0.018909475968143727,No,2_100_2_75_12.csv,0.3276521201683749,-0.1424552741937018,5.0,5.0,0.06553042403367498,-0.02849105483874036,-0.43477598777781884,No,,,,,,,,,,,,,,2_80_1.25_50_14.csv,0.5561684179388399,0.6238233536032705,8.0,7.0,0.06952105224235498,0.08911762194332436,1.281879647515323,Yes,2_80_0.75_150_20.csv,1.0818134442133978,0.09395954863133633,8,6,0.13522668052667472,0.015659924771889388,0.1158049928527257,No,2_100_0.75_100_18.csv,0.599997099628636,0.2074770095540758,5.0,8.0,0.1199994199257272,0.025934626194259475,0.21612292968008953,No,,
2_20_1_50_12.csv,0.931604875,-0.018594835550930156,18.0,19.0,0.05175582638888889,-0.0009786755553121134,-0.018909475968143727,No,2_100_2_150_12.csv,0.32765211902418073,-0.14245527913336342,5.0,5.0,0.06553042380483615,-0.028491055826672683,-0.434776004372034,No,,,,,,,,,,,,,,2_80_1.25_50_16.csv,0.5561684179388399,0.6238233536032705,8.0,7.0,0.06952105224235498,0.08911762194332436,1.281879647515323,Yes,2_80_0.75_200_10.csv,1.0818131140265375,-0.007481235623746358,8,6,0.13522663925331718,-0.0012468726039577263,-0.009220613710749599,No,2_100_0.75_100_20.csv,0.599997099628636,0.2074770095540758,5.0,8.0,0.1199994199257272,0.025934626194259475,0.21612292968008953,No,,
2_20_1_50_14.csv,0.931604875,-0.018594835550930156,18.0,19.0,0.05175582638888889,-0.0009786755553121134,-0.018909475968143727,No,2_100_2_100_14.csv,0.32765211743614875,-0.14245525096877354,5.0,5.0,0.06553042348722975,-0.028491050193754707,-0.434775920520442,No,,,,,,,,,,,,,,2_80_1.25_50_18.csv,0.5561684179388399,0.6238233536032705,8.0,7.0,0.06952105224235498,0.08911762194332436,1.281879647515323,Yes,2_80_0.75_200_12.csv,1.0818131140265375,-0.007481235623746358,8,6,0.13522663925331718,-0.0012468726039577263,-0.009220613710749599,No,2_100_0.75_50_12.csv,0.599997099628636,0.2074770095540758,5.0,8.0,0.1199994199257272,0.025934626194259475,0.21612292968008953,No,,
2_20_1_50_16.csv,0.931604875,-0.018594835550930156,18.0,19.0,0.05175582638888889,-0.0009786755553121134,-0.018909475968143727,No,2_100_2_125_14.csv,0.32765211743614875,-0.14245525096877354,5.0,5.0,0.06553042348722975,-0.028491050193754707,-0.434775920520442,No,,,,,,,,,,,,,,2_80_1.25_50_20.csv,0.5561684179388399,0.6238233536032705,8.0,7.0,0.06952105224235498,0.08911762194332436,1.281879647515323,Yes,2_80_0.75_200_14.csv,1.0818131140265375,-0.007481235623746358,8,6,0.13522663925331718,-0.0012468726039577263,-0.009220613710749599,No,2_100_0.75_50_14.csv,0.599997099628636,0.2074770095540758,5.0,8.0,0.1199994199257272,0.025934626194259475,0.21612292968008953,No,,
2_20_1_50_18.csv,0.931604875,-0.018594835550930156,18.0,19.0,0.05175582638888889,-0.0009786755553121134,-0.018909475968143727,No,2_100_2_50_14.csv,0.32765211743614875,-0.14245525096877354,5.0,5.0,0.06553042348722975,-0.028491050193754707,-0.434775920520442,No,,,,,,,,,,,,,,2_80_1.25_75_14.csv,0.5561684179388399,0.6238233536032705,8.0,7.0,0.06952105224235498,0.08911762194332436,1.281879647515323,Yes,2_80_0.75_200_16.csv,1.0818131140265375,-0.007481235623746358,8,6,0.13522663925331718,-0.0012468726039577263,-0.009220613710749599,No,2_100_0.75_50_16.csv,0.599997099628636,0.2074770095540758,5.0,8.0,0.1199994199257272,0.025934626194259475,0.21612292968008953,No,,
2_20_1_50_20.csv,0.931604875,-0.018594835550930156,18.0,19.0,0.05175582638888889,-0.0009786755553121134,-0.018909475968143727,No,2_100_2_75_14.csv,0.32765211743614875,-0.14245525096877354,5.0,5.0,0.06553042348722975,-0.028491050193754707,-0.434775920520442,No,,,,,,,,,,,,,,2_80_1.25_75_16.csv,0.5561684179388399,0.6238233536032705,8.0,7.0,0.06952105224235498,0.08911762194332436,1.281879647515323,Yes,2_80_0.75_200_18.csv,1.0818131140265375,-0.007481235623746358,8,6,0.13522663925331718,-0.0012468726039577263,-0.009220613710749599,No,2_100_0.75_50_18.csv,0.599997099628636,0.2074770095540758,5.0,8.0,0.1199994199257272,0.025934626194259475,0.21612292968008953,No,,
2_20_1_50_8.csv,0.931604875,-0.018594835550930156,18.0,19.0,0.05175582638888889,-0.0009786755553121134,-0.018909475968143727,No,2_100_2_150_18.csv,0.32765211462413807,-0.14245527014532713,5.0,5.0,0.06553042292482761,-0.028491054029065425,-0.43477598277899987,No,,,,,,,,,,,,,,2_80_1.25_75_18.csv,0.5561684179388399,0.6238233536032705,8.0,7.0,0.06952105224235498,0.08911762194332436,1.281879647515323,Yes,2_80_0.75_200_20.csv,1.0818131140265375,-0.007481235623746358,8,6,0.13522663925331718,-0.0012468726039577263,-0.009220613710749599,No,2_100_0.75_50_20.csv,0.599997099628636,0.2074770095540758,5.0,8.0,0.1199994199257272,0.025934626194259475,0.21612292968008953,No,,
2_20_1_150_4.csv,0.924442625,0.19631716741880004,17.0,16.0,0.054378977941176465,0.012269822963675002,0.22563540964208034,No,2_100_2_225_12.csv,0.3276521142808532,-0.14245525542199855,5.0,5.0,0.06553042285617064,-0.02849105108439971,-0.4347759382986625,No,,,,,,,,,,,,,,2_80_1.25_75_20.csv,0.5561684179388399,0.6238233536032705,8.0,7.0,0.06952105224235498,0.08911762194332436,1.281879647515323,Yes,2_80_0.75_150_8.csv,1.0818128693241802,0.09395956221304619,8,6,0.13522660866552252,0.015659927035507698,0.11580507113242694,No,2_100_0.75_75_12.csv,0.599997099628636,0.2074770095540758,5.0,8.0,0.1199994199257272,0.025934626194259475,0.21612292968008953,No,,
2_20_0.75_50_6.csv,0.921762938,0.025960928381687835,20.0,18.0,0.0460881469,0.0014422737989826576,0.031293811879918684,No,2_100_2_225_14.csv,0.3276521142808532,-0.14245525542199855,5.0,5.0,0.06553042285617064,-0.02849105108439971,-0.4347759382986625,No,,,,,,,,,,,,,,2_80_1.25_50_8.csv,0.556168461080261,0.9037619748636551,8.0,7.0,0.06952105763503262,0.12910885355195073,1.8571186622294853,Yes,2_80_0.75_200_8.csv,1.0818131913627762,-0.007481263830753852,8,6,0.13522664892034703,-0.001246877305125642,-0.00922064781668955,No,2_100_0.75_75_14.csv,0.599997099628636,0.2074770095540758,5.0,8.0,0.1199994199257272,0.025934626194259475,0.21612292968008953,No,,
2_20_1_75_6.csv,0.918539875,0.06496590955661008,18.0,17.0,0.051029993055555556,0.003821524091565299,0.07488780348068763,No,2_100_2_225_16.csv,0.3276521142808532,-0.14245525542199855,5.0,5.0,0.06553042285617064,-0.02849105108439971,-0.4347759382986625,No,,,,,,,,,,,,,,2_80_1.25_75_8.csv,0.556168461080261,0.9037619748636551,8.0,7.0,0.06952105763503262,0.12910885355195073,1.8571186622294853,Yes,2_80_0.75_225_10.csv,1.081813066371747,-0.007481254602707866,8,6,0.13522663329646836,-0.0012468757671179776,-0.009220637508473278,No,2_100_0.75_75_16.csv,0.599997099628636,0.2074770095540758,5.0,8.0,0.1199994199257272,0.025934626194259475,0.21612292968008953,No,,
2_20_0.75_50_4.csv,0.901231375,0.11003059793287916,20.0,18.0,0.045061568749999996,0.0061128109962710645,0.1356546424334387,No,2_100_2_225_18.csv,0.3276521142808532,-0.14245525542199855,5.0,5.0,0.06553042285617064,-0.02849105108439971,-0.4347759382986625,No,,,,,,,,,,,,,,2_80_1.25_100_6.csv,0.5561683533269853,0.42733341700251454,8.0,10.0,0.06952104416587317,0.042733341700251455,0.6146821040013754,Yes,2_80_0.75_225_12.csv,1.081813066371747,-0.007481254602707866,8,6,0.13522663329646836,-0.0012468757671179776,-0.009220637508473278,No,2_100_0.75_75_18.csv,0.599997099628636,0.2074770095540758,5.0,8.0,0.1199994199257272,0.025934626194259475,0.21612292968008953,No,,
1_20_0.75_100_10.csv,0.881738063,0.002068665706742416,40.0,26.0,0.022043451575,7.956406564393907e-05,0.003609419576296053,No,2_100_2_225_20.csv,0.3276521142808532,-0.14245525542199855,5.0,5.0,0.06553042285617064,-0.02849105108439971,-0.4347759382986625,No,,,,,,,,,,,,,,2_80_1.25_100_12.csv,0.5561684517579448,0.8133698434237089,8.0,7.0,0.0695210564697431,0.11619569191767269,1.6713740817250566,Yes,2_80_0.75_225_14.csv,1.081813066371747,-0.007481254602707866,8,6,0.13522663329646836,-0.0012468757671179776,-0.009220637508473278,No,2_100_0.75_75_20.csv,0.599997099628636,0.2074770095540758,5.0,8.0,0.1199994199257272,0.025934626194259475,0.21612292968008953,No,,
1_20_0.75_100_12.csv,0.881738063,0.002068665706742416,40.0,26.0,0.022043451575,7.956406564393907e-05,0.003609419576296053,No,2_100_2_100_18.csv,0.32765210890231944,-0.14245524619788189,5.0,5.0,0.0655304217804639,-0.028491049239576377,-0.43477591728350823,No,,,,,,,,,,,,,,2_80_1.25_100_14.csv,0.5561683017310771,0.6238234604370598,8.0,7.0,0.06952103771638464,0.08911763720529427,1.2818801348860063,Yes,2_80_0.75_225_16.csv,1.081813066371747,-0.007481254602707866,8,6,0.13522663329646836,-0.0012468757671179776,-0.009220637508473278,No,2_100_0.75_100_10.csv,0.5999970080247456,0.20747706617174635,5.0,8.0,0.11999940160494912,0.025934633271468294,0.21612302165345693,No,,
1_20_0.75_100_14.csv,0.881738063,0.002068665706742416,40.0,26.0,0.022043451575,7.956406564393907e-05,0.003609419576296053,No,2_100_2_125_18.csv,0.32765210890231944,-0.14245524619788189,5.0,5.0,0.0655304217804639,-0.028491049239576377,-0.43477591728350823,No,,,,,,,,,,,,,,2_80_1.25_100_16.csv,0.5561683017310771,0.6238234604370598,8.0,7.0,0.06952103771638464,0.08911763720529427,1.2818801348860063,Yes,2_80_0.75_225_18.csv,1.081813066371747,-0.007481254602707866,8,6,0.13522663329646836,-0.0012468757671179776,-0.009220637508473278,No,2_100_0.75_50_10.csv,0.5999970080247456,0.20747706617174635,5.0,8.0,0.11999940160494912,0.025934633271468294,0.21612302165345693,No,,
1_20_0.75_100_16.csv,0.881738063,0.002068665706742416,40.0,26.0,0.022043451575,7.956406564393907e-05,0.003609419576296053,No,2_100_2_50_18.csv,0.32765210890231944,-0.14245524619788189,5.0,5.0,0.0655304217804639,-0.028491049239576377,-0.43477591728350823,No,,,,,,,,,,,,,,2_80_1.25_100_18.csv,0.5561683017310771,0.6238234604370598,8.0,7.0,0.06952103771638464,0.08911763720529427,1.2818801348860063,Yes,2_80_0.75_225_20.csv,1.081813066371747,-0.007481254602707866,8,6,0.13522663329646836,-0.0012468757671179776,-0.009220637508473278,No,2_100_0.75_75_10.csv,0.5999970080247456,0.20747706617174635,5.0,8.0,0.11999940160494912,0.025934633271468294,0.21612302165345693,No,,
1_20_0.75_100_18.csv,0.881738063,0.002068665706742416,40.0,26.0,0.022043451575,7.956406564393907e-05,0.003609419576296053,No,2_100_2_75_18.csv,0.32765210890231944,-0.14245524619788189,5.0,5.0,0.0655304217804639,-0.028491049239576377,-0.43477591728350823,No,,,,,,,,,,,,,,2_80_1.25_100_20.csv,0.5561683017310771,0.6238234604370598,8.0,7.0,0.06952103771638464,0.08911763720529427,1.2818801348860063,Yes,2_80_0.75_175_10.csv,1.0818130660887222,-0.007481242973195292,8,6,0.13522663326109027,-0.0012468738288658819,-0.009220623177524999,No,2_120_0.75_100_6.csv,0.5848119227426815,0.11865290806962017,4.0,8.0,0.14620298068567036,0.014831613508702522,0.10144535657990314,No,,
1_20_0.75_100_20.csv,0.881738063,0.002068665706742416,40.0,26.0,0.022043451575,7.956406564393907e-05,0.003609419576296053,No,2_100_2_200_12.csv,0.3276521039379098,-0.1424552544953642,5.0,5.0,0.06553042078758195,-0.02849105089907284,-0.4347759491950632,No,,,,,,,,,,,,,,2_80_1.25_50_12.csv,0.5561683094367808,0.8133699681686781,8.0,7.0,0.0695210386795976,0.11619570973838259,1.671374765758249,Yes,2_80_0.75_175_12.csv,1.0818130660887222,-0.007481242973195292,8,6,0.13522663326109027,-0.0012468738288658819,-0.009220623177524999,No,2_120_0.75_125_6.csv,0.5848119227426815,0.11865290806962017,4.0,8.0,0.14620298068567036,0.014831613508702522,0.10144535657990314,No,,
1_20_0.75_100_4.csv,0.881738063,0.002068665706742416,40.0,26.0,0.022043451575,7.956406564393907e-05,0.003609419576296053,No,2_100_2_150_20.csv,0.32765210132918865,-0.1424552539233961,5.0,5.0,0.06553042026583773,-0.02849105078467922,-0.4347759509110329,No,,,,,,,,,,,,,,2_80_1.25_75_12.csv,0.5561683094367808,0.8133699681686781,8.0,7.0,0.0695210386795976,0.11619570973838259,1.671374765758249,Yes,2_80_0.75_175_14.csv,1.0818130660887222,-0.007481242973195292,8,6,0.13522663326109027,-0.0012468738288658819,-0.009220623177524999,No,2_120_0.75_75_6.csv,0.5848119227426815,0.11865290806962017,4.0,8.0,0.14620298068567036,0.014831613508702522,0.10144535657990314,No,,
1_20_0.75_100_6.csv,0.881738063,0.002068665706742416,40.0,26.0,0.022043451575,7.956406564393907e-05,0.003609419576296053,No,2_100_2_100_20.csv,0.3276521011984385,-0.14245525569257952,5.0,5.0,0.0655304202396877,-0.028491051138515903,-0.43477595648411,No,,,,,,,,,,,,,,2_80_1.25_100_8.csv,0.5561681560931485,0.9037619852228619,8.0,7.0,0.06952101951164356,0.12910885503183742,1.8571197019084842,Yes,2_80_0.75_175_16.csv,1.0818130660887222,-0.007481242973195292,8,6,0.13522663326109027,-0.0012468738288658819,-0.009220623177524999,No,2_120_0.75_150_6.csv,0.5848116343668586,0.11865279366576438,4.0,8.0,0.14620290859171464,0.014831599208220548,0.1014453087909433,No,,
1_20_0.75_100_8.csv,0.881738063,0.002068665706742416,40.0,26.0,0.022043451575,7.956406564393907e-05,0.003609419576296053,No,2_100_2_125_20.csv,0.3276521011984385,-0.14245525569257952,5.0,5.0,0.0655304202396877,-0.028491051138515903,-0.43477595648411,No,,,,,,,,,,,,,,2_20_1.25_50_6.csv,0.5144280488753263,0.5958922056504313,21.0,22.0,0.02449657375596792,0.027086009347746878,1.1057060312831752,Yes,2_80_0.75_175_18.csv,1.0818130660887222,-0.007481242973195292,8,6,0.13522663326109027,-0.0012468738288658819,-0.009220623177524999,No,2_60_0.75_125_10.csv,0.5709317304130507,-0.01135652587452944,5.0,18.0,0.11418634608261014,-0.0006309181041405244,-0.005525337536276671,No,,
