Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,Pass9
,,,,,2_100_1.25_175_4.csv,0.10359175642062071,-0.05580731048114268,-0.5387234699887163,No,,,,,,1_80_0.75_125_8.csv,0.4272680868027985,-0.1572456771066061,-0.3680257944918347,No,,,,,,,,,,,,,,,,,,,
,,,,,2_120_0.75_175_6.csv,0.1034060023040158,-0.036945823895130965,-0.35728896845377967,No,,,,,,3_80_0.75_125_10.csv,0.4272680868027985,-0.1572456771066061,-0.3680257944918347,No,,,,,,,,,,,,,,,,,,,
,,,,,2_20_0.75_75_4.csv,0.10315195260533416,-0.046037162610884634,-0.446304325299839,No,,,,,,3_80_0.75_125_12.csv,0.4272680868027985,-0.1572456771066061,-0.3680257944918347,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_100_10.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_80_0.75_125_14.csv,0.4272680868027985,-0.1572456771066061,-0.3680257944918347,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_100_12.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_80_0.75_125_16.csv,0.4272680868027985,-0.1572456771066061,-0.3680257944918347,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_100_14.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_80_0.75_125_18.csv,0.4272680868027985,-0.1572456771066061,-0.3680257944918347,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_100_16.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_80_0.75_125_20.csv,0.4272680868027985,-0.1572456771066061,-0.3680257944918347,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_100_18.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_80_0.75_125_6.csv,0.4272680868027985,-0.1572456771066061,-0.3680257944918347,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_100_20.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_80_0.75_125_8.csv,0.4272680868027985,-0.1572456771066061,-0.3680257944918347,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_100_4.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_200_10.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_100_6.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_200_12.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_100_8.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_200_14.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_50_10.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_200_16.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_50_12.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_200_18.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_50_14.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_200_20.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_50_16.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_200_4.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_50_18.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_200_6.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_50_20.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_200_8.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_50_4.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_200_10.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_50_6.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_200_12.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_50_8.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_200_14.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_75_10.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_200_16.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_75_12.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_200_18.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_75_14.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_200_20.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_75_16.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_200_4.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_75_18.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_200_6.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_75_20.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_200_8.csv,0.4261701303251352,-0.11248311259613439,-0.26393945655064655,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_75_4.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_225_10.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_75_6.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_225_12.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_75_8.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_225_14.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_100_10.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_225_16.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_100_12.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_225_18.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_100_14.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_225_20.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_100_16.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_225_4.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_100_18.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_225_6.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_100_20.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,1_40_1.25_225_8.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_100_4.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_225_10.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_100_6.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_225_12.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_100_8.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_225_14.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_50_10.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_225_16.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_50_12.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_225_18.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_50_14.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_225_20.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_50_16.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_225_4.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_50_18.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_225_6.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_50_20.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,3_40_1.25_225_8.csv,0.42617009134156647,-0.11248312168798819,-0.26393950202815925,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_50_4.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,2_20_1.5_200_4.csv,0.4259698874262191,-0.05291751025628623,-0.12422828894319884,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_50_6.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,2_20_1.5_225_4.csv,0.4259697787537157,-0.052917516695979355,-0.12422833575377853,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_50_8.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,2_80_1_150_4.csv,0.4252177211292848,-0.1950439947566659,-0.4586920654169161,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_75_10.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,2_80_1_200_4.csv,0.4252176975728902,-0.09118437348405196,-0.2144416236777663,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_75_12.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,2_80_1_175_4.csv,0.42521764942669493,-0.11786179145782237,-0.2771799139022828,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_75_14.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,2_80_1.25_150_12.csv,0.4242639927680847,-0.16673922025197718,-0.39300818144876554,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_75_16.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,2_80_1.25_150_14.csv,0.4242639927680847,-0.16911067559053167,-0.3985977562865501,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_75_18.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,2_80_1.25_150_16.csv,0.4242639927680847,-0.17075340537709657,-0.40246970821875866,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_75_20.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,2_80_1.25_150_18.csv,0.4242639927680847,-0.17075340537709657,-0.40246970821875866,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_75_4.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,2_80_1.25_150_20.csv,0.4242639927680847,-0.17075340537709657,-0.40246970821875866,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_75_6.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,2_20_1_125_6.csv,0.42376213294213677,-0.1294694743541744,-0.30552393498513236,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_75_8.csv,0.1031516064195189,-0.006219986639340147,-0.06029946459625051,No,,,,,,2_80_0.75_150_10.csv,0.42274768582297895,-0.06805261103849519,-0.16097689785341956,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_125_10.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_150_12.csv,0.4227476338564068,-0.07885257329904694,-0.18652398495938244,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_125_12.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_150_14.csv,0.4227476338564068,-0.07638786284439324,-0.1806937679285501,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_125_14.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_150_16.csv,0.4227476338564068,-0.07638786284439324,-0.1806937679285501,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_125_16.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_150_18.csv,0.4227476338564068,-0.07638786284439324,-0.1806937679285501,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_125_18.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_150_20.csv,0.4227476338564068,-0.07638786284439324,-0.1806937679285501,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_125_20.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_200_10.csv,0.4227476272001012,-0.05934184555815927,-0.1403718004313498,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_125_4.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_200_12.csv,0.42274761167700986,-0.08067899030304213,-0.19084434323116406,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_125_6.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_200_14.csv,0.42274761167700986,-0.08067899030304213,-0.19084434323116406,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_125_8.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_200_16.csv,0.42274761167700986,-0.08067899030304213,-0.19084434323116406,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_125_10.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_200_18.csv,0.42274761167700986,-0.08067899030304213,-0.19084434323116406,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_125_12.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_200_20.csv,0.42274761167700986,-0.08067899030304213,-0.19084434323116406,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_125_14.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_175_12.csv,0.4227475974615187,-0.07481666089780732,-0.17697714037184478,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_125_16.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_175_14.csv,0.4227475974615187,-0.07481666089780732,-0.17697714037184478,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_125_18.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_175_16.csv,0.4227475974615187,-0.07481666089780732,-0.17697714037184478,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_125_20.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_175_18.csv,0.4227475974615187,-0.07481666089780732,-0.17697714037184478,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_125_4.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_175_20.csv,0.4227475974615187,-0.07481666089780732,-0.17697714037184478,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_125_6.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_80_0.75_175_10.csv,0.422747588433376,-0.05298445911219582,-0.12533355733274879,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_125_8.csv,0.1031516017771966,-0.0062199925776721555,-0.06029952487899407,No,,,,,,2_60_1.5_125_10.csv,0.4221388007111041,-0.07781159835512076,-0.18432704651656054,No,,,,,,,,,,,,,,,,,,,
,,,,,2_20_1.75_175_4.csv,0.10273010518885789,0.0015747734178553222,0.015329230072920457,No,,,,,,2_60_1.5_150_10.csv,0.4221387778427447,-0.044606419215702686,-0.10566766560431813,No,,,,,,,,,,,,,,,,,,,
,,,,,2_20_0.75_150_4.csv,0.1021064753468065,0.025397386609891485,0.2487343385777327,No,,,,,,2_60_1.5_50_10.csv,0.42213874082899444,-0.13055776514923834,-0.3092769095128523,No,,,,,,,,,,,,,,,,,,,
,,,,,2_20_1.5_100_6.csv,0.10171765468075049,0.11474780534128862,1.1281011708482107,Yes,,,,,,2_60_1.5_75_10.csv,0.42213874082899444,-0.13055776514923834,-0.3092769095128523,No,,,,,,,,,,,,,,,,,,,
,,,,,2_60_2_225_14.csv,0.10008450224402751,0.024103344225545373,0.2408299355556192,No,,,,,,2_60_1.5_100_10.csv,0.42213873836079263,-0.13055777422385673,-0.30927693281793034,No,,,,,,,,,,,,,,,,,,,
,,,,,2_60_2_225_16.csv,0.10008450224402751,0.024103344225545373,0.2408299355556192,No,,,,,,2_60_1.5_175_10.csv,0.42213871848130724,-0.03678534676150977,-0.08714042363574064,No,,,,,,,,,,,,,,,,,,,
,,,,,2_60_2_225_18.csv,0.10008450224402751,0.024103344225545373,0.2408299355556192,No,,,,,,2_60_1.25_150_16.csv,0.42185054844380643,-0.07987842288953083,-0.189352421572521,No,,,,,,,,,,,,,,,,,,,
,,,,,2_60_2_225_20.csv,0.10008450224402751,0.024103344225545373,0.2408299355556192,No,,,,,,2_60_1.25_150_18.csv,0.42185054844380643,-0.07987842288953083,-0.189352421572521,No,,,,,,,,,,,,,,,,,,,
,,,,,2_60_2_225_12.csv,0.10008450026756932,0.021403692540439157,0.21385621632937962,No,,,,,,2_60_1.25_150_20.csv,0.42185054844380643,-0.07987842288953083,-0.189352421572521,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_0.75_225_6.csv,0.41952790774346604,-0.05100197867611335,-0.12156993071197582,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.25_100_6.csv,0.41931465908098536,-0.14017725341394482,-0.3343008654197118,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.25_125_6.csv,0.41931465908098536,-0.14017725341394482,-0.3343008654197118,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.25_50_6.csv,0.41931465908098536,-0.14017725341394482,-0.3343008654197118,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.25_75_6.csv,0.41931465908098536,-0.14017725341394482,-0.3343008654197118,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.25_150_6.csv,0.4193146019559114,-0.14017723582167224,-0.3343008690081608,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.25_175_6.csv,0.4193145346754338,-0.14017724209684196,-0.33430093761320423,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.5_50_6.csv,0.4184785204461808,-0.1685355531279299,-0.40273405896254294,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_100_10.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_100_12.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_100_14.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_100_16.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_100_18.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_100_20.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_100_6.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_100_8.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_125_10.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_125_12.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_125_14.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_125_16.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_125_18.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_125_20.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_125_6.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_125_8.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_50_10.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_50_12.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_50_14.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_50_16.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_50_18.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_50_20.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_50_6.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_50_8.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_75_10.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_75_12.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_75_14.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_75_16.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_75_18.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_75_20.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_75_6.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_100_1_75_8.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_100_1_100_10.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_100_1_100_12.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_100_1_100_14.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_100_1_100_16.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_100_1_100_18.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_100_1_100_20.csv,0.41772695849141606,-0.18252513040611842,-0.4369484101894974,No,,,,,,,,,,,,,,,,,,,
