AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,Pass9,Score_9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_20_0.75_150_10.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_150_12.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_150_14.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_150_16.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_150_18.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_150_20.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_150_4.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_150_6.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_150_8.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_10.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_12.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_14.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_16.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_18.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_20.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_4.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_6.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_8.csv,Y,No,0.3929583443113484,Y,No,0.2341388093704107,N,,,N,,,N,,,N,,,Y,No,-0.15782704508134776,N,,,N,,,3,0,0.3333333333333333,0.0
2_20_1_125_10.csv,Y,Yes,0.6878610519770825,Y,No,-0.0738862570741593,N,,,N,,,N,,,N,,,Y,No,-0.07202563089893578,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_125_12.csv,Y,Yes,0.6878610519770825,Y,No,-0.0738862570741593,N,,,N,,,N,,,N,,,Y,No,-0.07202563089893578,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_125_14.csv,Y,Yes,0.6878610519770825,Y,No,-0.0738862570741593,N,,,N,,,N,,,N,,,Y,No,-0.07202563089893578,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_125_16.csv,Y,Yes,0.6878610519770825,Y,No,-0.0738862570741593,N,,,N,,,N,,,N,,,Y,No,-0.07202563089893578,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_125_18.csv,Y,Yes,0.6878610519770825,Y,No,-0.0738862570741593,N,,,N,,,N,,,N,,,Y,No,-0.07202563089893578,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
