Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,Pass7
2_20_1.75_50_6.csv,0.133636875,0.10097990563926498,Yes,,2_20_1.75_50_18.csv,0.12746287439156465,0.5791238515927136,Yes,,3_60_1.75_175_16.csv,0.5658271936207628,-0.028728719428377382,No,,,,,,,2_80_1.75_225_18.csv,0.1798009953472896,0.1287582618813863,Yes,,2_120_1_75_8.csv,0.18498664646489155,-0.03663445721242128,No,,,
2_20_1.75_100_4.csv,0.13308639074999998,0.05247956374764004,No,,2_20_1.75_50_20.csv,0.12746287439156465,0.5791238515927136,Yes,,3_60_1.75_175_18.csv,0.5658271936207628,-0.028728719428377382,No,,,,,,,2_80_1.75_225_20.csv,0.1798009953472896,0.1287582618813863,Yes,,2_120_1_50_8.csv,0.18498660719411558,-0.03663444875767077,No,,,
2_100_1.5_100_10.csv,0.13284464075,-0.010268535899571683,No,,2_20_1.75_50_8.csv,0.12746287439156465,0.5791238515927136,Yes,,3_60_1.75_175_20.csv,0.5658271936207628,-0.028728719428377382,No,,,,,,,2_80_1.75_175_20.csv,0.17980101159106096,0.12875825462281043,Yes,,2_100_2_100_18.csv,0.18456814509366506,-0.050522967980122055,No,,,
2_100_1.5_125_10.csv,0.13284464075,-0.010268535899571683,No,,2_40_2_75_6.csv,0.11861541451686648,0.3509166938721423,Yes,,3_60_1.75_175_4.csv,0.5658271936207628,-0.028728719428377382,No,,,,,,,2_80_1.75_100_18.csv,0.1798010066311417,0.19301194378421022,Yes,,2_100_2_50_18.csv,0.18456814509366506,-0.050522967980122055,No,,,
2_100_1.5_50_10.csv,0.13284464075,-0.010268535899571683,No,,2_40_2_50_6.csv,0.11861541261691846,0.2921157459758084,Yes,,3_60_1.75_175_6.csv,0.5658271936207628,-0.028728719428377382,No,,,,,,,2_80_1.75_200_12.csv,0.1798010067848776,0.1015173795784535,Yes,,2_100_2_75_18.csv,0.18456814509366506,-0.050522967980122055,No,,,
2_100_1.5_75_10.csv,0.13284464075,-0.010268535899571683,No,,2_40_2_100_6.csv,0.1185962506884817,0.21487634127653865,Yes,,3_60_1.75_175_8.csv,0.5658271936207628,-0.028728719428377382,No,,,,,,,2_80_1.75_50_10.csv,0.17980098945931935,0.11559098545277416,Yes,,2_100_2_150_18.csv,0.18456813486169862,-0.050522943645694984,No,,,
2_60_1_75_4.csv,0.13139642199999998,0.19448907994782838,Yes,,2_40_1.5_175_10.csv,0.11815644304134598,0.1157820274245473,Yes,,2_100_0.75_50_4.csv,0.5655709573928265,-0.005997011138741716,No,,,,,,,2_80_1.75_75_10.csv,0.17980098945931935,0.11559098545277416,Yes,,2_100_2_100_20.csv,0.18456812981470025,-0.05052296091450604,No,,,
2_100_1.5_100_14.csv,0.1308509765,-0.018468576448562684,No,,2_40_1.5_175_12.csv,0.11815642950113792,0.11578200194624638,Yes,,2_100_0.75_100_4.csv,0.5655708932227687,-0.014487273144111357,No,,,,,,,2_80_1.75_125_10.csv,0.17980099077602116,0.11559100449380538,Yes,,2_100_2_50_20.csv,0.18456812981470025,-0.05052296091450604,No,,,
2_100_1.5_125_14.csv,0.1308509765,-0.018468576448562684,No,,2_40_1.5_175_14.csv,0.11815642950113792,0.11578200194624638,Yes,,2_100_0.75_75_4.csv,0.5655708932227687,-0.014487273144111357,No,,,,,,,2_80_1.75_100_14.csv,0.17980098121221127,0.16114983151611925,Yes,,2_100_2_75_20.csv,0.18456812981470025,-0.05052296091450604,No,,,
2_100_1.5_50_14.csv,0.1308509765,-0.018468576448562684,No,,2_40_1.5_175_16.csv,0.11815642950113792,0.11578200194624638,Yes,,2_100_0.75_125_4.csv,0.565570870322952,-0.014487283751263751,No,,,,,,,2_80_1.75_175_12.csv,0.17980099020787144,0.10151741533449299,Yes,,2_100_2_125_18.csv,0.18456811805355688,-0.05052296424997244,No,,,
2_100_1.5_75_14.csv,0.1308509765,-0.018468576448562684,No,,2_40_1.5_175_18.csv,0.11815642950113792,0.11578200194624638,Yes,,2_20_1.5_75_10.csv,0.5655417741846898,-0.04678191615925792,No,,,,,,,2_80_1.75_100_12.csv,0.1798010059413223,0.16114982810738349,Yes,,2_100_2_150_20.csv,0.1845681153632323,-0.05052295950615332,No,,,
2_20_1.75_75_10.csv,0.1307659765,0.10550400109081176,Yes,,2_40_1.5_175_20.csv,0.11815642950113792,0.11578200194624638,Yes,,2_20_1.5_75_12.csv,0.5655417741846898,-0.04678191615925792,No,,,,,,,2_80_1.75_225_14.csv,0.17980099130393998,0.10151739385820152,Yes,,2_100_2_125_20.csv,0.18456808756562007,-0.05052294710755323,No,,,
2_20_1.75_75_12.csv,0.1307659765,0.10550400109081176,Yes,,2_20_1.5_75_10.csv,0.11791607018728169,0.5655417741846898,Yes,,2_20_1.5_75_14.csv,0.5655417741846898,-0.04678191615925792,No,,,,,,,2_80_1.75_175_16.csv,0.17980096874840595,0.09873153076126451,No,,2_80_2_200_6.csv,0.18419489146275678,-0.054235928192260946,No,,,
2_20_1.75_75_14.csv,0.1307659765,0.10550400109081176,Yes,,2_20_1.5_75_12.csv,0.11791607018728169,0.5655417741846898,Yes,,2_20_1.5_75_16.csv,0.5655417741846898,-0.04678191615925792,No,,,,,,,2_20_2_175_4.csv,0.16319016385727145,0.0022182279814028883,No,,2_80_2_225_6.csv,0.18419488034423512,-0.054235921956650224,No,,,
2_20_1.75_75_16.csv,0.1307659765,0.10550400109081176,Yes,,2_20_1.5_75_14.csv,0.11791607018728169,0.5655417741846898,Yes,,2_20_1.5_75_18.csv,0.5655417741846898,-0.04678191615925792,No,,,,,,,2_80_1.5_125_8.csv,0.17676317071754327,0.20267320050403098,Yes,,2_100_1.75_100_12.csv,0.18359415078829994,-0.044072501054221315,No,,,
2_20_1.75_75_18.csv,0.1307659765,0.10550400109081176,Yes,,2_20_1.5_75_16.csv,0.11791607018728169,0.5655417741846898,Yes,,2_20_1.5_75_20.csv,0.5655417741846898,-0.04678191615925792,No,,,,,,,2_80_1.5_100_8.csv,0.17676313928399018,0.2026731878514087,Yes,,2_100_1.75_50_12.csv,0.18359415078829994,-0.044072501054221315,No,,,
2_20_1.75_75_20.csv,0.1307659765,0.10550400109081176,Yes,,2_20_1.5_75_18.csv,0.11791607018728169,0.5655417741846898,Yes,,2_20_1.5_75_8.csv,0.5655417741846898,-0.04678191615925792,No,,,,,,,2_80_1.5_50_8.csv,0.17676312514350792,0.202673241402044,Yes,,2_100_1.75_75_12.csv,0.18359415078829994,-0.044072501054221315,No,,,
2_20_1.75_75_8.csv,0.1307659765,0.10550400109081176,Yes,,2_20_1.5_75_20.csv,0.11791607018728169,0.5655417741846898,Yes,,2_60_2_200_4.csv,0.5652053735767422,-0.09199647682530067,No,,,,,,,2_80_1.5_75_8.csv,0.17676312514350792,0.202673241402044,Yes,,2_100_1.75_150_12.csv,0.18359413817802098,-0.04407249496307787,No,,,
2_40_2_100_12.csv,0.1299470235,0.17426924272904587,Yes,,2_20_1.5_75_8.csv,0.11791607018728169,0.5655417741846898,Yes,,2_60_2_225_4.csv,0.5652052518253265,-0.09199647351818058,No,,,,,,,2_80_1.5_225_8.csv,0.17676308988305062,0.1370183160661274,Yes,,2_100_1.75_125_12.csv,0.18359412723111218,-0.044072500020589295,No,,,
2_60_2_50_8.csv,0.12949055475,0.11766750055720589,Yes,,2_20_1.5_75_6.csv,0.11772328062719159,0.4897370264874067,Yes,,2_20_0.75_200_6.csv,0.5649113090764591,-0.0451838520371595,No,,,,,,,2_80_1.5_200_8.csv,0.17676305047013954,0.13701826464368064,Yes,,2_120_0.75_50_6.csv,0.18249238872166076,-0.035979113936877485,No,,,
2_60_2_75_8.csv,0.12949055475,0.11766750055720589,Yes,,2_60_2_100_8.csv,0.11766750406418977,0.5781940145054592,Yes,,2_60_2_100_14.csv,0.5629800976130835,-0.06866143976392389,No,,,,,,,2_80_1.5_175_8.csv,0.17676300620134575,0.13701826069289905,Yes,,2_120_1_50_10.csv,0.18218454581781934,-0.03663445170143925,No,,,
2_60_0.75_50_10.csv,0.12897553125,0.07775560631905133,No,,2_60_2_50_8.csv,0.11766750055720589,0.5781940708777442,Yes,,2_60_2_100_16.csv,0.5629800976130835,-0.06147092152380655,No,,,,,,,2_80_1_125_16.csv,0.1762329861484584,0.23198246131097128,Yes,,2_120_1_100_10.csv,0.18218454037902002,-0.03663446147006486,No,,,
2_60_0.75_50_12.csv,0.12897553125,0.07775560631905133,No,,2_60_2_75_8.csv,0.11766750055720589,0.5781940708777442,Yes,,2_60_2_100_18.csv,0.5629800976130835,-0.06147092152380655,No,,,,,,,2_80_1_100_18.csv,0.1762329373566761,0.17341751241766726,Yes,,2_120_1_125_10.csv,0.18218454037902002,-0.03663446147006486,No,,,
2_60_0.75_50_14.csv,0.12897553125,0.07775560631905133,No,,2_60_2_125_8.csv,0.11766748607905683,0.5781940657846018,Yes,,2_60_2_100_20.csv,0.5629800976130835,-0.06147092152380655,No,,,,,,,2_80_1_100_20.csv,0.1762329373566761,0.17341751241766726,Yes,,2_120_1_150_10.csv,0.18218454037902002,-0.03663446147006486,No,,,
2_60_0.75_50_16.csv,0.12897553125,0.07775560631905133,No,,2_40_1.75_225_8.csv,0.11732473580595104,0.1874171758392041,Yes,,2_60_2_50_14.csv,0.5629800925713235,-0.06866143527022953,No,,,,,,,2_80_1_50_18.csv,0.1762329373566761,0.17341751241766726,Yes,,2_120_1_75_10.csv,0.18218454037902002,-0.03663446147006486,No,,,
2_60_0.75_50_18.csv,0.12897553125,0.07775560631905133,No,,2_20_0.75_100_6.csv,0.12422119100267195,0.6131827012608504,Yes,,2_60_2_50_16.csv,0.5629800925713235,-0.0614709441996525,No,,,,,,,2_80_1_50_20.csv,0.1762329373566761,0.17341751241766726,Yes,,2_120_1_100_14.csv,0.18218453581709287,-0.0366344540745958,No,,,
2_60_0.75_50_20.csv,0.12897553125,0.07775560631905133,No,,2_40_1.5_150_10.csv,0.11560423656158553,0.12998714730967756,Yes,,2_60_2_50_18.csv,0.5629800925713235,-0.0614709441996525,No,,,,,,,2_80_1_75_18.csv,0.1762329373566761,0.17341751241766726,Yes,,2_120_1_125_14.csv,0.18218453581709287,-0.0366344540745958,No,,,
2_60_0.75_50_8.csv,0.12897553125,0.07775560631905133,No,,2_40_1.5_150_12.csv,0.11560422100772748,0.1299871372596157,Yes,,2_60_2_50_20.csv,0.5629800925713235,-0.0614709441996525,No,,,,,,,2_80_1_75_20.csv,0.1762329373566761,0.17341751241766726,Yes,,2_120_1_150_14.csv,0.18218453581709287,-0.0366344540745958,No,,,
2_60_1.25_150_4.csv,0.1284453985,-0.04392933185578157,No,,2_40_1.5_150_14.csv,0.11560422100772748,0.1299871372596157,Yes,,2_60_2_75_14.csv,0.5629800925713235,-0.06866143527022953,No,,,,,,,2_80_1_125_14.csv,0.17623294214934926,0.23198241325601848,Yes,,2_120_1_50_14.csv,0.18218453581709287,-0.0366344540745958,No,,,
2_60_1_75_6.csv,0.12681305475,0.18357598020360247,Yes,,2_40_1.5_150_16.csv,0.11560422100772748,0.1299871372596157,Yes,,2_60_2_75_16.csv,0.5629800925713235,-0.0614709441996525,No,,,,,,,2_80_1_175_16.csv,0.17623293639322465,0.07306793187848803,No,,2_120_1_75_14.csv,0.18218453581709287,-0.0366344540745958,No,,,
2_100_1.75_100_16.csv,0.1256740625,0.012587145439406002,No,,2_40_1.5_150_18.csv,0.11560422100772748,0.1299871372596157,Yes,,2_60_2_75_18.csv,0.5629800925713235,-0.0614709441996525,No,,,,,,,2_80_1_175_18.csv,0.17623293639322465,0.07306793187848803,No,,2_120_1_100_16.csv,0.18218451410379438,-0.03663444323241149,No,,,
2_100_1.75_100_18.csv,0.1256740625,0.003605311119928595,No,,2_40_1.5_150_20.csv,0.11560422100772748,0.1299871372596157,Yes,,2_60_2_75_20.csv,0.5629800925713235,-0.0614709441996525,No,,,,,,,2_80_1_175_20.csv,0.17623293639322465,0.07306793187848803,No,,2_120_1_100_18.csv,0.18218451410379438,-0.03663444323241149,No,,,
2_100_1.75_100_20.csv,0.1256740625,0.003605311119928595,No,,2_40_1.25_125_12.csv,0.12213391852679081,0.257149075208642,Yes,,2_60_2_100_12.csv,0.562980033897324,-0.07227015999999246,No,,,,,,,2_80_1_225_16.csv,0.17623294440694914,0.051405264310231416,No,,2_120_1_100_20.csv,0.18218451410379438,-0.03663444323241149,No,,,
2_100_1.75_50_16.csv,0.1256740625,0.012587145439406002,No,,2_40_1.25_125_16.csv,0.12213390890765251,0.25714903993683114,Yes,,2_60_2_125_14.csv,0.5629800264976068,-0.06866141946556678,No,,,,,,,2_80_1_225_18.csv,0.17623294440694914,0.051405264310231416,No,,2_120_1_125_16.csv,0.18218451410379438,-0.03663444323241149,No,,,
2_100_1.75_50_18.csv,0.1256740625,0.003605311119928595,No,,2_40_1.25_125_18.csv,0.12213390890765251,0.25714903993683114,Yes,,2_60_2_125_16.csv,0.5629800264976068,-0.06147094735135619,No,,,,,,,2_80_1_225_20.csv,0.17623294440694914,0.051405264310231416,No,,2_120_1_125_18.csv,0.18218451410379438,-0.03663444323241149,No,,,
2_100_1.75_50_20.csv,0.1256740625,0.003605311119928595,No,,2_40_1.25_125_20.csv,0.12213390890765251,0.25714903993683114,Yes,,2_60_2_125_18.csv,0.5629800264976068,-0.06147094735135619,No,,,,,,,2_80_1_100_8.csv,0.1762329458000661,0.12962027768410259,Yes,,2_120_1_125_20.csv,0.18218451410379438,-0.03663444323241149,No,,,
2_100_1.75_75_16.csv,0.1256740625,0.012587145439406002,No,,2_40_1.25_125_14.csv,0.12213389314796962,0.2571490597979358,Yes,,2_60_2_125_20.csv,0.5629800264976068,-0.06147094735135619,No,,,,,,,2_80_1_50_8.csv,0.1762329458000661,0.12962027768410259,Yes,,2_120_1_150_16.csv,0.18218451410379438,-0.03663444323241149,No,,,
2_100_1.75_75_18.csv,0.1256740625,0.003605311119928595,No,,2_40_1.25_125_8.csv,0.12213388959522761,0.2571490366191159,Yes,,2_60_2_50_12.csv,0.5629800091249149,-0.07227014732630198,No,,,,,,,2_80_1_75_8.csv,0.1762329458000661,0.12962027768410259,Yes,,2_120_1_150_18.csv,0.18218451410379438,-0.03663444323241149,No,,,
2_100_1.75_75_20.csv,0.1256740625,0.003605311119928595,No,,2_40_1.25_125_10.csv,0.12213388935310998,0.25714905214126826,Yes,,2_60_2_75_12.csv,0.5629800091249149,-0.07227014732630198,No,,,,,,,2_80_1_100_16.csv,0.1762329333210206,0.17341751434933894,Yes,,2_120_1_150_20.csv,0.18218451410379438,-0.03663444323241149,No,,,
2_40_2_75_10.csv,0.12483476574999999,0.17429126569751754,Yes,,2_40_2_150_14.csv,0.11452819958076571,0.16636827744335375,Yes,,2_60_2_125_12.csv,0.5629799301430326,-0.0722701429134316,No,,,,,,,2_80_1_50_16.csv,0.1762329333210206,0.17341751434933894,Yes,,2_120_1_50_16.csv,0.18218451410379438,-0.03663444323241149,No,,,
1_40_1_75_10.csv,0.12451836725,0.09351917255727293,No,,2_40_2_150_16.csv,0.11452819958076571,0.16636827744335375,Yes,,2_80_1_100_8.csv,0.5621233762883912,-0.0989027118265712,No,,,,,,,2_80_1_75_16.csv,0.1762329333210206,0.17341751434933894,Yes,,2_120_1_50_18.csv,0.18218451410379438,-0.03663444323241149,No,,,
1_40_1_75_12.csv,0.12451836725,0.09351917255727293,No,,2_40_2_150_18.csv,0.11452819958076571,0.16636827744335375,Yes,,2_80_1_50_8.csv,0.5621233762883912,-0.0989027118265712,No,,,,,,,2_80_1_125_8.csv,0.1762329381183318,0.19088909022519057,Yes,,2_120_1_50_20.csv,0.18218451410379438,-0.03663444323241149,No,,,
1_40_1_75_14.csv,0.12451836725,0.09351917255727293,No,,2_40_2_150_20.csv,0.11452819958076571,0.16636827744335375,Yes,,2_80_1_75_8.csv,0.5621233762883912,-0.0989027118265712,No,,,,,,,2_80_1_225_12.csv,0.17623293600472775,0.05140526655401441,No,,2_120_1_75_16.csv,0.18218451410379438,-0.03663444323241149,No,,,
1_40_1_75_16.csv,0.12451836725,0.09351917255727293,No,,2_40_2_150_12.csv,0.11452819599589797,0.1663682525731332,Yes,,2_80_1_100_12.csv,0.5621233758915491,-0.08317919048790262,No,,,,,,,2_80_1_175_14.csv,0.17623289941718992,0.07306789779906797,No,,2_120_1_75_18.csv,0.18218451410379438,-0.03663444323241149,No,,,
1_40_1_75_18.csv,0.12451836725,0.09351917255727293,No,,2_40_2_150_10.csv,0.11452818465873013,0.1828097218542777,Yes,,2_80_1_100_14.csv,0.5621233758915491,-0.06206156932059756,No,,,,,,,2_80_1_100_12.csv,0.17623292563592652,0.17341751528002278,Yes,,2_120_1_75_20.csv,0.18218451410379438,-0.03663444323241149,No,,,
1_40_1_75_20.csv,0.12451836725,0.09351917255727293,No,,2_40_1.75_225_12.csv,0.11442328088734818,0.21539018718376174,Yes,,2_80_1_100_16.csv,0.5621233758915491,-0.07669732005242438,No,,,,,,,2_80_1_50_12.csv,0.17623292563592652,0.17341751528002278,Yes,,2_120_1_100_12.csv,0.1821845022349751,-0.03663445299940895,No,,,
1_40_1_75_4.csv,0.12451836725,0.09351917255727293,No,,2_40_1.75_225_14.csv,0.11442328088734818,0.21539018718376174,Yes,,2_80_1_100_18.csv,0.5621233758915491,-0.06399664683090278,No,,,,,,,2_80_1_75_12.csv,0.17623292563592652,0.17341751528002278,Yes,,2_120_1_125_12.csv,0.1821845022349751,-0.03663445299940895,No,,,
1_40_1_75_6.csv,0.12451836725,0.09351917255727293,No,,2_40_1.75_225_16.csv,0.11442328088734818,0.21539018718376174,Yes,,2_80_1_100_20.csv,0.5621233758915491,-0.06399664683090278,No,,,,,,,2_80_1_200_8.csv,0.17623291582662498,0.025707730476956542,No,,2_120_1_150_12.csv,0.1821845022349751,-0.03663445299940895,No,,,
1_40_1_75_8.csv,0.12451836725,0.09351917255727293,No,,2_40_1.75_225_18.csv,0.11442328088734818,0.21539018718376174,Yes,,2_80_1_50_12.csv,0.5621233758915491,-0.08317919048790262,No,,,,,,,2_80_1_225_14.csv,0.17623292580787978,0.05140526886314857,No,,2_120_1_50_12.csv,0.1821845022349751,-0.03663445299940895,No,,,
3_40_1_75_10.csv,0.12451836725,0.09351917255727293,No,,2_40_1.75_225_20.csv,0.11442328088734818,0.21539018718376174,Yes,,2_80_1_50_14.csv,0.5621233758915491,-0.06206156932059756,No,,,,,,,2_80_1_100_10.csv,0.17623291340221284,0.17341753961731218,Yes,,2_120_1_75_12.csv,0.1821845022349751,-0.03663445299940895,No,,,
3_40_1_75_12.csv,0.12451836725,0.09351917255727293,No,,2_40_1.75_225_10.csv,0.11442327415557602,0.21539021827241572,Yes,,2_80_1_50_16.csv,0.5621233758915491,-0.07669732005242438,No,,,,,,,2_80_1_50_10.csv,0.17623291340221284,0.17341753961731218,Yes,,2_100_1.25_100_16.csv,0.17892834477688307,-0.031221809065102253,No,,,
3_40_1_75_14.csv,0.12451836725,0.09351917255727293,No,,2_20_1.75_100_10.csv,0.12141092747721507,0.5254581791377239,Yes,,2_80_1_50_18.csv,0.5621233758915491,-0.06399664683090278,No,,,,,,,2_80_1_75_10.csv,0.17623291340221284,0.17341753961731218,Yes,,2_100_1.25_100_18.csv,0.17892834477688307,-0.031221809065102253,No,,,
3_40_1_75_16.csv,0.12451836725,0.09351917255727293,No,,2_20_1.75_100_12.csv,0.12141092747721507,0.5254581791377239,Yes,,2_80_1_50_20.csv,0.5621233758915491,-0.06399664683090278,No,,,,,,,2_80_1_125_12.csv,0.17623291124848126,0.23198242296310273,Yes,,2_100_1.25_125_16.csv,0.17892834477688307,-0.031221809065102253,No,,,
3_40_1_75_18.csv,0.12451836725,0.09351917255727293,No,,2_20_1.75_100_14.csv,0.12141092747721507,0.5254581791377239,Yes,,2_80_1_75_12.csv,0.5621233758915491,-0.08317919048790262,No,,,,,,,2_80_1_200_12.csv,0.17623289772435338,0.05140526612276025,No,,2_100_1.25_125_18.csv,0.17892834477688307,-0.031221809065102253,No,,,
3_40_1_75_20.csv,0.12451836725,0.09351917255727293,No,,2_20_1.75_100_16.csv,0.12141092747721507,0.5254581791377239,Yes,,2_80_1_75_14.csv,0.5621233758915491,-0.06206156932059756,No,,,,,,,2_80_1_200_14.csv,0.17623289614650517,0.051405289632416265,No,,2_100_1.25_50_16.csv,0.17892834477688307,-0.031221809065102253,No,,,
3_40_1_75_4.csv,0.12451836725,0.09351917255727293,No,,2_20_1.75_100_18.csv,0.12141092747721507,0.5254581791377239,Yes,,2_80_1_75_16.csv,0.5621233758915491,-0.07669732005242438,No,,,,,,,2_80_1_200_16.csv,0.17623292014515116,0.05140526308393814,No,,2_100_1.25_50_18.csv,0.17892834477688307,-0.031221809065102253,No,,,
3_40_1_75_6.csv,0.12451836725,0.09351917255727293,No,,2_20_1.75_100_20.csv,0.12141092747721507,0.5254581791377239,Yes,,2_80_1_75_18.csv,0.5621233758915491,-0.06399664683090278,No,,,,,,,2_80_1_200_18.csv,0.17623292014515116,0.05140526308393814,No,,2_100_1.25_75_16.csv,0.17892834477688307,-0.031221809065102253,No,,,
3_40_1_75_8.csv,0.12451836725,0.09351917255727293,No,,2_20_1.75_100_8.csv,0.12141092747721507,0.5254581791377239,Yes,,2_80_1_75_20.csv,0.5621233758915491,-0.06399664683090278,No,,,,,,,2_80_1_200_20.csv,0.17623292014515116,0.05140526308393814,No,,2_100_1.25_75_18.csv,0.17892834477688307,-0.031221809065102253,No,,,
2_100_1.5_100_6.csv,0.12426442974999999,0.07291653245201296,No,,2_20_1.5_50_10.csv,0.12063521171840505,0.47711179194395914,Yes,,2_80_1_100_10.csv,0.5621233566888958,-0.09936018993525877,No,,,,,,,2_80_1_125_18.csv,0.1762329260626974,0.23198247768756508,Yes,,2_100_1.25_100_14.csv,0.17892833678957504,-0.03122177308760863,No,,,
2_100_1.5_125_6.csv,0.12426442974999999,0.07291653245201296,No,,2_20_1.5_50_12.csv,0.12063521171840505,0.47711179194395914,Yes,,2_80_1_50_10.csv,0.5621233566888958,-0.09936018993525877,No,,,,,,,2_80_1_125_20.csv,0.1762329260626974,0.23198247768756508,Yes,,2_100_1.25_125_14.csv,0.17892833678957504,-0.03122177308760863,No,,,
2_100_1.5_50_6.csv,0.12426442974999999,0.07291653245201296,No,,2_20_1.5_50_14.csv,0.12063521171840505,0.47711179194395914,Yes,,2_80_1_75_10.csv,0.5621233566888958,-0.09936018993525877,No,,,,,,,2_80_1_200_10.csv,0.1762329112326339,0.0514052676310445,No,,2_100_1.25_50_14.csv,0.17892833678957504,-0.03122177308760863,No,,,
2_100_1.5_75_6.csv,0.12426442974999999,0.07291653245201296,No,,2_20_1.5_50_16.csv,0.12063521171840505,0.47711179194395914,Yes,,2_80_1_125_12.csv,0.5621233130311472,-0.08317919260396087,No,,,,,,,2_80_1_175_10.csv,0.17623289257969507,0.07306793301698748,No,,2_100_1.25_75_14.csv,0.17892833678957504,-0.03122177308760863,No,,,
2_60_1_100_6.csv,0.1238176015,0.18275484846825682,Yes,,2_20_1.5_50_18.csv,0.12063521171840505,0.47711179194395914,Yes,,2_80_1_125_14.csv,0.5621233130311472,-0.06206157527241867,No,,,,,,,2_80_1_100_14.csv,0.176232884582507,0.1734175148140165,Yes,,2_100_1.25_100_12.csv,0.17892831589646913,-0.03122177257045128,No,,,
2_40_1.5_75_6.csv,0.1237107265,0.16738992658766272,Yes,,2_20_1.5_50_20.csv,0.12063521171840505,0.47711179194395914,Yes,,2_80_1_125_16.csv,0.5621233130311472,-0.07669733213021081,No,,,,,,,2_80_1_50_14.csv,0.176232884582507,0.1734175148140165,Yes,,2_100_1.25_125_12.csv,0.17892831589646913,-0.03122177257045128,No,,,
2_60_1_125_4.csv,0.12352056249999999,-0.04869420197441106,No,,2_20_1.5_50_8.csv,0.12063521171840505,0.47711179194395914,Yes,,2_80_1_125_18.csv,0.5621233130311472,-0.06399666446199406,No,,,,,,,2_80_1_75_14.csv,0.176232884582507,0.1734175148140165,Yes,,2_100_1.25_50_12.csv,0.17892831589646913,-0.03122177257045128,No,,,
2_40_1.5_125_4.csv,0.12274925,-0.017138996353776904,No,,2_20_0.75_125_6.csv,0.1132579034442302,0.3643914957148368,Yes,,2_80_1_125_20.csv,0.5621233130311472,-0.06399666446199406,No,,,,,,,2_80_1_125_10.csv,0.17623286947365652,0.23198246065072703,Yes,,2_100_1.25_75_12.csv,0.17892831589646913,-0.03122177257045128,No,,,
