AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_60_0.75_50_4.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9828576418542869,N,Y,No,0.9713305473428027,N,,,N,,,N,4,0,0.4444444444444444,0.0
3_60_0.75_50_6.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9791076684652642,N,Y,No,0.9713305489853464,N,,,N,,,N,4,0,0.4444444444444444,0.0
3_60_0.75_50_8.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9791076684652642,N,Y,No,0.9713305489853464,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_2_50_12.csv,Y,No,1.1467354035999198,Y,No,1.121592238739561,N,,,Y,No,1.0749542323190493,N,Y,No,1.034991888573161,N,,,Y,No,1.0763289051033549,N,5,0,0.5555555555555556,0.0
2_60_2_75_12.csv,Y,No,1.1467354035999198,Y,No,1.121592238739561,N,,,Y,No,1.0749542323190493,N,Y,No,1.034991888573161,N,,,Y,No,1.0763289051033549,N,5,0,0.5555555555555556,0.0
2_60_1_50_10.csv,Y,No,1.1289317683867313,Y,No,1.1107226748817878,N,,,Y,No,1.0309481222851498,N,Y,No,1.0689293726804336,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_1_50_12.csv,Y,No,1.1289317683867313,Y,No,1.1107226748817878,N,,,Y,No,1.023575424868976,N,Y,No,1.0689294010159556,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_1_50_14.csv,Y,No,1.1289317683867313,Y,No,1.1107226748817878,N,,,Y,No,1.023575424868976,N,Y,No,1.0689294010159556,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_1_50_16.csv,Y,No,1.1289317683867313,Y,No,1.1107226748817878,N,,,Y,No,1.023575424868976,N,Y,No,1.0689294010159556,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_1_50_18.csv,Y,No,1.1289317683867313,Y,No,1.1107226748817878,N,,,Y,No,1.023575424868976,N,Y,No,1.0689294010159556,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_1_50_20.csv,Y,No,1.1289317683867313,Y,No,1.1107226748817878,N,,,Y,No,1.023575424868976,N,Y,No,1.0689294010159556,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_1_50_8.csv,Y,No,1.1457339512568063,Y,No,1.1231972745443335,N,,,Y,No,1.0305087421798387,N,Y,No,1.0689294057353913,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_80_1.5_50_10.csv,Y,No,1.1336245379771424,Y,No,1.10244888137115,N,,,Y,No,0.9744934218578524,N,Y,No,1.1116136025024135,N,,,Y,No,1.0798636657179115,N,5,0,0.5555555555555556,0.0
2_80_1.5_50_12.csv,Y,No,1.1215725413531528,Y,No,1.0935251541110327,N,,,Y,No,1.0062493148525047,N,Y,No,1.1105552532762764,Y,No,1.1087258580753323,Y,No,1.0798636887035726,N,6,0,0.6666666666666666,0.0
2_80_1.5_50_14.csv,Y,No,1.1085628832955936,Y,No,1.0635181480540699,N,,,Y,No,1.0073487471676512,N,Y,No,1.1105552446341247,Y,No,1.1087258601024996,Y,No,1.0798637143996026,N,6,0,0.6666666666666666,0.0
2_80_1.5_50_16.csv,Y,No,1.1085628832955936,Y,No,1.0635181480540699,N,,,Y,No,1.0306720299245558,N,Y,No,1.1114005326232952,Y,No,1.1097396190340785,Y,No,1.07986367784484,N,6,0,0.6666666666666666,0.0
2_80_1.5_50_18.csv,Y,No,1.1085628832955936,Y,No,1.0635181480540699,N,,,Y,No,1.0286273938586872,N,Y,No,1.111400531805608,Y,No,1.1097396452522708,Y,No,1.0798637050833637,N,6,0,0.6666666666666666,0.0
2_80_1.5_50_20.csv,Y,No,1.1085628832955936,Y,No,1.0635181480540699,N,,,Y,No,1.0171383291467067,N,Y,No,1.111400512950523,Y,No,1.1097396149781293,Y,No,1.0798636953455572,N,6,0,0.6666666666666666,0.0
2_80_1.5_75_10.csv,Y,No,1.1336245379771424,Y,No,1.10244888137115,N,,,Y,No,0.9744934218578524,N,Y,No,1.1116136025024135,N,,,Y,No,1.0798636657179115,N,5,0,0.5555555555555556,0.0
2_80_1.5_75_12.csv,Y,No,1.1215725413531528,Y,No,1.0935251541110327,N,,,Y,No,1.0062493148525047,N,Y,No,1.1105552532762764,Y,No,1.1087258580753323,Y,No,1.0798636887035726,N,6,0,0.6666666666666666,0.0
2_80_1.5_75_14.csv,Y,No,1.1085628832955936,Y,No,1.0635181480540699,N,,,Y,No,1.0073487471676512,N,Y,No,1.1105552446341247,Y,No,1.1087258601024996,Y,No,1.0798637143996026,N,6,0,0.6666666666666666,0.0
2_80_1.5_75_16.csv,Y,No,1.1085628832955936,Y,No,1.0635181480540699,N,,,Y,No,1.0306720299245558,N,Y,No,1.1114005326232952,Y,No,1.1097396190340785,Y,No,1.07986367784484,N,6,0,0.6666666666666666,0.0
2_80_1.5_75_18.csv,Y,No,1.1085628832955936,Y,No,1.0635181480540699,N,,,Y,No,1.0286273938586872,N,Y,No,1.111400531805608,Y,No,1.1097396452522708,Y,No,1.0798637050833637,N,6,0,0.6666666666666666,0.0
2_80_1.5_75_20.csv,Y,No,1.1085628832955936,Y,No,1.0635181480540699,N,,,Y,No,1.0171383291467067,N,Y,No,1.111400512950523,Y,No,1.1097396149781293,Y,No,1.0798636953455572,N,6,0,0.6666666666666666,0.0
