Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window_8_NetProfit,Window_8_MDD,Score_8,Pass8,Para9,Pass9
,,,,,,,,,,,,,,,,,,,,,2_120_1.25_125_20.csv,0.28630569047679766,-0.08867756207155024,402834.453,-943763.406,0.42683839025646647,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_120_1.25_150_18.csv,0.28630569047679766,-0.08867756207155024,402834.453,-943763.406,0.42683839025646647,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_120_1.25_150_20.csv,0.28630569047679766,-0.08867756207155024,402834.453,-943763.406,0.42683839025646647,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_120_1.25_175_18.csv,0.28630569047679766,-0.08867756207155024,402834.453,-943763.406,0.42683839025646647,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_120_1.25_175_20.csv,0.28630569047679766,-0.08867756207155024,402834.453,-943763.406,0.42683839025646647,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_120_1.25_50_18.csv,0.28630569047679766,-0.08867756207155024,402834.453,-943763.406,0.42683839025646647,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_120_1.25_50_20.csv,0.28630569047679766,-0.08867756207155024,402834.453,-943763.406,0.42683839025646647,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_120_1.25_75_18.csv,0.28630569047679766,-0.08867756207155024,402834.453,-943763.406,0.42683839025646647,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_120_1.25_75_20.csv,0.28630569047679766,-0.08867756207155024,402834.453,-943763.406,0.42683839025646647,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_120_1.25_225_10.csv,0.28629962933067826,-0.08157178029083001,391063.703,-648428.719,0.6030943595513387,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_60_1_100_10.csv,0.28617997887455116,-0.17036403414678078,-167812.813,-2137466.937,-0.07851013276281615,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_2_200_14.csv,0.2860287726478902,-0.08010621064566172,355240.657,-569541.969,0.6237304296007025,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_2_100_14.csv,0.28602875958445395,-0.08010620009053418,461270.094,-739534.25,0.623730535806827,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_2_50_14.csv,0.28602875958445395,-0.08010620009053418,461270.094,-739534.25,0.623730535806827,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_2_75_14.csv,0.28602875958445395,-0.08010620009053418,461270.094,-739534.25,0.623730535806827,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_2_225_14.csv,0.2860287558588271,-0.08010620311847469,307349.047,-492759.391,0.623730470922674,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_2_175_14.csv,0.28602874680139145,-0.08010620106476729,312157.047,-500467.828,0.6237304968182691,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_2_150_12.csv,0.2860287446220502,-0.08766319293189734,304716.672,-578618.203,0.526628216015527,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_2_125_14.csv,0.2860287434384529,-0.08010620845310135,419651.672,-672809.344,0.6237304456936912,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_2_200_12.csv,0.28602874062412487,-0.08766319267034846,311863.297,-592188.7339999999,0.5266282168076505,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_2_150_14.csv,0.28602873608558144,-0.08010620144360996,347099.985,-556490.344,0.6237304721319656,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_2_100_12.csv,0.28602873199331186,-0.08766318896806823,404945.75,-768940.5,0.5266281981505722,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_2_50_12.csv,0.28602873199331186,-0.08766318896806823,404945.75,-768940.5,0.5266281981505722,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_2_75_12.csv,0.28602873199331186,-0.08766318896806823,404945.75,-768940.5,0.5266281981505722,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_2_125_12.csv,0.2860287261069239,-0.08766318654311248,368409.32899999997,-699562.375,0.5266282781431748,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_2_175_12.csv,0.28602872159229575,-0.08766318686087338,274040.5,-520368.047,0.526628223196802,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_2_225_12.csv,0.28602870766129096,-0.08766318430574993,269819.578,-512353.031,0.5266282459057025,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_40_1.5_75_10.csv,0.2845475947642976,-0.1736722459574602,-667770.5,-6634458.5,-0.10065184671816095,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_40_1.5_75_12.csv,0.28454748828081505,-0.1678247697746929,-452261.0,-6151410.0,-0.0735215178308713,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_40_1.5_75_14.csv,0.28454748828081505,-0.17019767498660324,-527216.0,-6223249.25,-0.08471715960918647,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_40_1.5_75_16.csv,0.28454748828081505,-0.17019767498660324,-527216.0,-6223249.25,-0.08471715960918647,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_40_1.5_75_18.csv,0.28454748828081505,-0.17019767498660324,-527216.0,-6223249.25,-0.08471715960918647,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_40_1.5_75_20.csv,0.28454748828081505,-0.17019767498660324,-527216.0,-6223249.25,-0.08471715960918647,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_175_10.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_175_12.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_175_14.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_175_16.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_175_18.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_175_20.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_175_4.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_175_6.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_175_8.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_175_10.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_175_12.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_175_14.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_175_16.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_175_18.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_175_20.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_175_4.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_175_6.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_175_8.csv,0.28452958788187604,-0.14565808781233744,40763.547,-861082.938,0.0473398614710445,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_150_10.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_150_12.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_150_14.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_150_16.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_150_18.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_150_20.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_150_4.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_150_6.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_0.75_150_8.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_150_10.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_150_12.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_150_14.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_150_16.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_150_18.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_150_20.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_150_4.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_150_6.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_0.75_150_8.csv,0.28452957360280906,-0.16095319927703125,-39054.582,-948631.1329999999,-0.041169407835574386,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_40_2_75_6.csv,0.284361111949267,-0.11780936224574845,553274.0,-2174995.0,0.25437943535502383,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.75_75_10.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.75_75_12.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.75_75_14.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.75_75_16.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.75_75_18.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.75_75_20.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.75_75_4.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.75_75_6.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.75_75_8.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.75_75_10.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.75_75_12.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.75_75_14.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.75_75_16.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.75_75_18.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.75_75_20.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.75_75_4.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.75_75_6.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.75_75_8.csv,0.2840448723847799,-0.08194102365497487,569147.344,-872005.25,0.6526879786560918,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_80_1.25_125_4.csv,0.2838754677033433,-0.18826186739301562,-275148.281,-2350106.258,-0.11707908102596101,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_80_1.25_100_4.csv,0.28387545009264326,-0.1882618545304825,-274799.157,-2347124.922,-0.11707905038383808,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_80_1.25_50_4.csv,0.28387545009264326,-0.1882618545304825,-274799.157,-2347124.922,-0.11707905038383808,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_80_1.25_75_4.csv,0.28387545009264326,-0.1882618545304825,-274799.157,-2347124.922,-0.11707905038383808,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_150_10.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_150_12.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_150_14.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_150_16.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_150_18.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_150_20.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_150_4.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_150_6.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_150_8.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_150_10.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_150_12.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_150_14.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_150_16.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_150_18.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_150_20.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_150_4.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_150_6.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_150_8.csv,0.2830198232533971,-0.09579071235461037,331615.816,-840872.094,0.39437129423871686,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_10.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_12.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_14.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_16.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_18.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_20.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_4.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_6.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_8.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_10.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_12.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_14.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_16.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_18.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_20.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_4.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_6.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_8.csv,0.2830197511405347,-0.08818491291582858,281014.227,-596080.961,0.47143634067520573,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_1.5_225_14.csv,0.28278314359431567,-0.05528226504646006,519467.407,-659585.9770000001,0.7875658748275662,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_1.5_225_16.csv,0.28278314359431567,-0.08000248569491045,388044.31299999997,-659585.9770000001,0.5883149832337929,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_60_0.75_175_10.csv,0.2824773931585218,-0.09224257736177674,305377.422,-663894.0,0.45997918643638896,No,,,,,,,,,,,,,,,,,,,,,,,,,
