Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,OutSamplePass7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,OutSamplePass8,Pass8,Para9,Pass9
2_20_2_175_16.csv,0.10906763533333334,-0.015929812669251846,No,,,,,,,,,,,,,,,,,,,,,2_20_1_100_12.csv,0.1360995949038803,0.06244400650023345,No,,,,,,,,
2_20_2_175_18.csv,0.10906763533333334,-0.015929812669251846,No,,,,,,,,,,,,,,,,,,,,,2_20_1_100_14.csv,0.1360995949038803,0.06244400650023345,No,,,,,,,,
2_20_2_175_20.csv,0.10906763533333334,-0.015929812669251846,No,,,,,,,,,,,,,,,,,,,,,2_20_1_100_16.csv,0.1360995949038803,0.06244400650023345,No,,,,,,,,
2_20_2_175_8.csv,0.10906763533333334,-0.015929812669251846,No,,,,,,,,,,,,,,,,,,,,,2_20_1_100_18.csv,0.1360995949038803,0.06244400650023345,No,,,,,,,,
2_80_1.75_150_10.csv,0.10897475000000001,0.037776514371487296,No,,,,,,,,,,,,,,,,,,,,,2_20_1_100_20.csv,0.1360995949038803,0.06244400650023345,No,,,,,,,,
2_20_1.75_125_6.csv,0.10855672933333335,0.03499752609658896,No,,,,,,,,,,,,,,,,,,,,,2_20_1_100_8.csv,0.1360995949038803,0.06244400650023345,No,,,,,,,,
1_80_1.75_100_10.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_150_10.csv,0.13609955308728183,0.002879216002584154,No,,,,,,,,
1_80_1.75_100_12.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_150_12.csv,0.13609955308728183,0.002879216002584154,No,,,,,,,,
1_80_1.75_100_14.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_150_14.csv,0.13609955308728183,0.002879216002584154,No,,,,,,,,
1_80_1.75_100_16.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_150_16.csv,0.13609955308728183,0.002879216002584154,No,,,,,,,,
1_80_1.75_100_18.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_150_18.csv,0.13609955308728183,0.002879216002584154,No,,,,,,,,
1_80_1.75_100_20.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_150_20.csv,0.13609955308728183,0.002879216002584154,No,,,,,,,,
1_80_1.75_100_4.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_150_8.csv,0.13609955308728183,0.002879216002584154,No,,,,,,,,
1_80_1.75_100_6.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_125_10.csv,0.13609955379457253,0.04438481782622441,No,,,,,,,,
1_80_1.75_100_8.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_125_12.csv,0.13609955379457253,0.04438481782622441,No,,,,,,,,
1_80_1.75_125_10.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_125_14.csv,0.13609955379457253,0.04438481782622441,No,,,,,,,,
1_80_1.75_125_12.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_125_16.csv,0.13609955379457253,0.04438481782622441,No,,,,,,,,
1_80_1.75_125_14.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_125_18.csv,0.13609955379457253,0.04438481782622441,No,,,,,,,,
1_80_1.75_125_16.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_125_20.csv,0.13609955379457253,0.04438481782622441,No,,,,,,,,
1_80_1.75_125_18.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_125_8.csv,0.13609955379457253,0.04438481782622441,No,,,,,,,,
1_80_1.75_125_20.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_175_10.csv,0.13609952642284726,0.0028792102386177775,No,,,,,,,,
1_80_1.75_125_4.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_175_12.csv,0.13609952642284726,0.0028792102386177775,No,,,,,,,,
1_80_1.75_125_6.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_175_14.csv,0.13609952642284726,0.0028792102386177775,No,,,,,,,,
1_80_1.75_125_8.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_175_16.csv,0.13609952642284726,0.0028792102386177775,No,,,,,,,,
3_80_1.75_100_10.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_175_18.csv,0.13609952642284726,0.0028792102386177775,No,,,,,,,,
3_80_1.75_100_12.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_175_20.csv,0.13609952642284726,0.0028792102386177775,No,,,,,,,,
3_80_1.75_100_14.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_175_8.csv,0.13609952642284726,0.0028792102386177775,No,,,,,,,,
3_80_1.75_100_16.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_200_10.csv,0.1360995158517424,-0.018378843236826724,No,,,,,,,,
3_80_1.75_100_18.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_200_12.csv,0.1360995158517424,-0.018378843236826724,No,,,,,,,,
3_80_1.75_100_20.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_200_14.csv,0.1360995158517424,-0.018378843236826724,No,,,,,,,,
3_80_1.75_100_4.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_200_16.csv,0.1360995158517424,-0.018378843236826724,No,,,,,,,,
3_80_1.75_100_6.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_200_18.csv,0.1360995158517424,-0.018378843236826724,No,,,,,,,,
3_80_1.75_100_8.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_200_20.csv,0.1360995158517424,-0.018378843236826724,No,,,,,,,,
3_80_1.75_125_10.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_200_8.csv,0.1360995158517424,-0.018378843236826724,No,,,,,,,,
3_80_1.75_125_12.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_225_10.csv,0.13609950151149552,-0.02687734585468305,No,,,,,,,,
3_80_1.75_125_14.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_225_12.csv,0.13609950151149552,-0.02687734585468305,No,,,,,,,,
3_80_1.75_125_16.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_225_14.csv,0.13609950151149552,-0.02687734585468305,No,,,,,,,,
3_80_1.75_125_18.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_225_16.csv,0.13609950151149552,-0.02687734585468305,No,,,,,,,,
3_80_1.75_125_20.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_225_18.csv,0.13609950151149552,-0.02687734585468305,No,,,,,,,,
3_80_1.75_125_4.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_225_20.csv,0.13609950151149552,-0.02687734585468305,No,,,,,,,,
3_80_1.75_125_6.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,2_20_1_225_8.csv,0.13609950151149552,-0.02687734585468305,No,,,,,,,,
3_80_1.75_125_8.csv,0.10852272933333335,0.039701481329353284,No,,,,,,,,,,,,,,,,,,,,,1_20_0.75_75_10.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_60_1.5_75_4.csv,0.10847581266666667,-0.006338057765985879,No,,,,,,,,,,,,,,,,,,,,,1_20_0.75_75_12.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_100_1.75_125_8.csv,0.10838638533333333,0.009195656444857505,No,,,,,,,,,,,,,,,,,,,,,1_20_0.75_75_14.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_100_1.5_100_4.csv,0.10838355200000001,0.0030763168813111416,No,,,,,,,,,,,,,,,,,,,,,1_20_0.75_75_16.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_100_1.5_50_4.csv,0.10838355200000001,0.0030763168813111416,No,,,,,,,,,,,,,,,,,,,,,1_20_0.75_75_18.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_100_1.5_75_4.csv,0.10838355200000001,0.0030763168813111416,No,,,,,,,,,,,,,,,,,,,,,1_20_0.75_75_20.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_40_1.25_50_14.csv,0.108296875,0.06380646201140817,No,,,,,,,,,,,,,,,,,,,,,1_20_0.75_75_4.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_40_1.25_50_16.csv,0.108296875,0.06380646201140817,No,,,,,,,,,,,,,,,,,,,,,1_20_0.75_75_6.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_40_1.25_50_18.csv,0.108296875,0.06380646201140817,No,,,,,,,,,,,,,,,,,,,,,1_20_0.75_75_8.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_40_1.25_50_20.csv,0.108296875,0.06380646201140817,No,,,,,,,,,,,,,,,,,,,,,3_20_0.75_75_10.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_80_1.5_125_4.csv,0.10823975000000001,0.032604660194980935,No,,,,,,,,,,,,,,,,,,,,,3_20_0.75_75_12.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_60_1.5_100_6.csv,0.10781242700000002,0.014834343328431596,No,,,,,,,,,,,,,,,,,,,,,3_20_0.75_75_14.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_60_1.5_100_8.csv,0.10754091666666668,0.07185602747772687,No,,,,,,,,,,,,,,,,,,,,,3_20_0.75_75_16.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_60_1.75_50_10.csv,0.107537927,0.03906343994158035,No,,,,,,,,,,,,,,,,,,,,,3_20_0.75_75_18.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_60_1.75_75_10.csv,0.107537927,0.03906343994158035,No,,,,,,,,,,,,,,,,,,,,,3_20_0.75_75_20.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_120_1.5_100_8.csv,0.10697283333333334,0.0430629724695354,No,,,,,,,,,,,,,,,,,,,,,3_20_0.75_75_4.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_120_1.5_125_8.csv,0.10697283333333334,0.0430629724695354,No,,,,,,,,,,,,,,,,,,,,,3_20_0.75_75_6.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_120_1.5_50_8.csv,0.10697283333333334,0.0430629724695354,No,,,,,,,,,,,,,,,,,,,,,3_20_0.75_75_8.csv,0.1356466174654537,-0.060173026031102986,No,,,,,,,,
2_120_1.5_75_8.csv,0.10697283333333334,0.0430629724695354,No,,,,,,,,,,,,,,,,,,,,,2_40_0.75_125_6.csv,0.13552635335643717,0.1588333522727143,Yes,,,,,,,,
2_40_2_150_12.csv,0.10696529166666667,0.040334596396555476,No,,,,,,,,,,,,,,,,,,,,,2_40_0.75_200_6.csv,0.1355263286480852,0.015694188835027555,No,,,,,,,,
2_40_2_150_14.csv,0.10696529166666667,0.040334596396555476,No,,,,,,,,,,,,,,,,,,,,,2_40_0.75_100_6.csv,0.1355263268542924,0.1235895045487618,Yes,,,,,,,,
2_40_2_150_16.csv,0.10696529166666667,0.040334596396555476,No,,,,,,,,,,,,,,,,,,,,,2_40_0.75_175_6.csv,0.13552632484945376,0.015694184380291413,No,,,,,,,,
2_40_2_150_18.csv,0.10696529166666667,0.040334596396555476,No,,,,,,,,,,,,,,,,,,,,,2_40_0.75_225_6.csv,0.13552630573171356,0.01569418806778359,No,,,,,,,,
2_40_2_150_20.csv,0.10696529166666667,0.040334596396555476,No,,,,,,,,,,,,,,,,,,,,,2_40_0.75_150_6.csv,0.13552629674110117,0.015694188403331786,No,,,,,,,,
1_20_1.25_200_10.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_80_1.25_50_4.csv,0.13509954464450202,0.12551452821000797,Yes,,,,,,,,
1_20_1.25_200_12.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_80_1.25_75_4.csv,0.13509954464450202,0.12551452821000797,Yes,,,,,,,,
1_20_1.25_200_14.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_80_1.25_125_4.csv,0.13509959307909605,0.12551452147639475,Yes,,,,,,,,
1_20_1.25_200_16.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_80_1.25_100_4.csv,0.13509951921686433,0.12551449890324753,Yes,,,,,,,,
1_20_1.25_200_18.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_80_1.25_225_4.csv,0.13509952703661143,0.038504208802513575,No,,,,,,,,
1_20_1.25_200_20.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_80_1.25_175_4.csv,0.13509956451684058,0.10090949517327247,Yes,,,,,,,,
1_20_1.25_200_4.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_80_1.25_200_4.csv,0.13509947721098176,0.05487441475506276,No,,,,,,,,
1_20_1.25_200_6.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_80_1.25_150_4.csv,0.13509948582006004,0.13057314192296024,Yes,,,,,,,,
1_20_1.25_200_8.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_80_2_225_10.csv,0.13424629597247298,0.07794828434515809,No,,,,,,,,
3_20_1.25_200_10.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_80_2_175_10.csv,0.134246282916618,0.13565426015526857,Yes,,,,,,,,
3_20_1.25_200_12.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_80_2_50_10.csv,0.13424628210992864,0.13565426170468187,Yes,,,,,,,,
3_20_1.25_200_14.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_80_2_75_10.csv,0.13424628210992864,0.13565426170468187,Yes,,,,,,,,
3_20_1.25_200_16.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_80_2_200_10.csv,0.13424627871704234,0.08935375148304342,No,,,,,,,,
3_20_1.25_200_18.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_80_2_100_10.csv,0.13424626104143716,0.13565427096815405,Yes,,,,,,,,
3_20_1.25_200_20.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_80_2_125_10.csv,0.13424626104143716,0.13565427096815405,Yes,,,,,,,,
3_20_1.25_200_4.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_80_2_150_10.csv,0.13424626228445938,0.13565429561482095,Yes,,,,,,,,
3_20_1.25_200_6.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_40_1.5_150_8.csv,0.13275049521346016,0.09267092963442833,No,,,,,,,,
3_20_1.25_200_8.csv,0.10683881266666667,-0.01548059512556657,No,,,,,,,,,,,,,,,,,,,,,2_40_1.5_175_8.csv,0.13275051863783804,0.049373251885868136,No,,,,,,,,
2_100_1_100_10.csv,0.10674082300000001,-0.016340080685800437,No,,,,,,,,,,,,,,,,,,,,,2_40_1.5_200_8.csv,0.13275050057950677,0.025175460330853064,No,,,,,,,,
2_100_1_50_10.csv,0.10674082300000001,-0.016340080685800437,No,,,,,,,,,,,,,,,,,,,,,2_40_1.5_125_8.csv,0.1327504753175784,0.07896125679751931,No,,,,,,,,
2_100_1_75_10.csv,0.10674082300000001,-0.016340080685800437,No,,,,,,,,,,,,,,,,,,,,,2_40_1.5_100_8.csv,0.13275049069655886,0.06159903711208607,No,,,,,,,,
2_40_1_125_10.csv,0.10595729166666668,0.050206543535703474,No,,,,,,,,,,,,,,,,,,,,,2_40_1.5_225_8.csv,0.13275048500596365,0.015501715197861473,No,,,,,,,,
2_40_1_125_12.csv,0.10595729166666668,0.050206543535703474,No,,,,,,,,,,,,,,,,,,,,,2_40_1.25_50_14.csv,0.13247692574162329,0.1069807329031017,Yes,,,,,,,,
2_40_1_125_14.csv,0.10595729166666668,0.050206543535703474,No,,,,,,,,,,,,,,,,,,,,,2_40_1.25_50_16.csv,0.13247692574162329,0.1069807329031017,Yes,,,,,,,,
2_40_1_125_16.csv,0.10595729166666668,0.050206543535703474,No,,,,,,,,,,,,,,,,,,,,,2_40_1.25_50_18.csv,0.13247692574162329,0.1069807329031017,Yes,,,,,,,,
2_40_1_125_18.csv,0.10595729166666668,0.050206543535703474,No,,,,,,,,,,,,,,,,,,,,,2_40_1.25_50_20.csv,0.13247692574162329,0.1069807329031017,Yes,,,,,,,,
2_40_1_125_20.csv,0.10595729166666668,0.050206543535703474,No,,,,,,,,,,,,,,,,,,,,,2_40_1.25_50_12.csv,0.1324768906081493,0.10698072916888271,Yes,,,,,,,,
2_40_1_125_8.csv,0.10595729166666668,0.050206543535703474,No,,,,,,,,,,,,,,,,,,,,,2_80_1.75_175_14.csv,0.1316272996713857,0.06512404837578915,No,,,,,,,,
2_120_1_100_6.csv,0.10578699999999999,-0.05362504405904431,No,,,,,,,,,,,,,,,,,,,,,2_80_1.75_150_14.csv,0.13162725990171106,0.0800539558962756,No,,,,,,,,
2_120_1_125_6.csv,0.10578699999999999,-0.05362504405904431,No,,,,,,,,,,,,,,,,,,,,,2_80_1.75_200_14.csv,0.13162726270927244,0.039930364045017305,No,,,,,,,,
2_120_1_50_6.csv,0.10578699999999999,-0.05362504405904431,No,,,,,,,,,,,,,,,,,,,,,2_80_1.75_225_14.csv,0.13162725312578064,0.02350359035818169,No,,,,,,,,
2_120_1_75_6.csv,0.10578699999999999,-0.05362504405904431,No,,,,,,,,,,,,,,,,,,,,,2_80_1.75_100_14.csv,0.13162724976690915,0.080053935784598,No,,,,,,,,
2_100_1.5_125_10.csv,0.10481247933333335,0.05369866957994136,No,,,,,,,,,,,,,,,,,,,,,2_80_1.75_125_14.csv,0.13162724976690915,0.080053935784598,No,,,,,,,,
2_100_1.5_125_12.csv,0.10481247933333335,0.05369866957994136,No,,,,,,,,,,,,,,,,,,,,,2_80_1.75_50_14.csv,0.13162724124030092,0.08005393329692351,No,,,,,,,,
2_100_1.5_125_14.csv,0.10481247933333335,0.05369866957994136,No,,,,,,,,,,,,,,,,,,,,,2_80_1.75_75_14.csv,0.13162724124030092,0.08005393329692351,No,,,,,,,,
2_100_1.5_125_16.csv,0.10481247933333335,0.05369866957994136,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_200_10.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_100_1.5_125_18.csv,0.10481247933333335,0.05369866957994136,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_200_12.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_100_1.5_125_20.csv,0.10481247933333335,0.05369866957994136,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_200_14.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_20_1.75_50_8.csv,0.10459182299999999,0.030452573221753973,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_200_16.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_80_1_100_10.csv,0.10450368766666668,-0.005247997163868069,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_200_18.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_80_1_50_10.csv,0.10450368766666668,-0.005247997163868069,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_200_20.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_80_1_75_10.csv,0.10450368766666668,-0.005247997163868069,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_200_4.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_40_0.75_75_10.csv,0.10437684366666666,0.12348606568191962,Yes,,,,,,,,,,,,,,,,,,,,,1_40_0.75_200_6.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_40_0.75_75_12.csv,0.10437684366666666,0.12348606568191962,Yes,,,,,,,,,,,,,,,,,,,,,1_40_0.75_200_8.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_40_0.75_75_14.csv,0.10437684366666666,0.12348606568191962,Yes,,,,,,,,,,,,,,,,,,,,,3_40_0.75_200_10.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_40_0.75_75_16.csv,0.10437684366666666,0.12348606568191962,Yes,,,,,,,,,,,,,,,,,,,,,3_40_0.75_200_12.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_40_0.75_75_18.csv,0.10437684366666666,0.12348606568191962,Yes,,,,,,,,,,,,,,,,,,,,,3_40_0.75_200_14.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_40_0.75_75_20.csv,0.10437684366666666,0.12348606568191962,Yes,,,,,,,,,,,,,,,,,,,,,3_40_0.75_200_16.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_40_0.75_75_8.csv,0.10437684366666666,0.12348606568191962,Yes,,,,,,,,,,,,,,,,,,,,,3_40_0.75_200_18.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_100_0.75_125_6.csv,0.10433281266666669,0.011660817629497692,No,,,,,,,,,,,,,,,,,,,,,3_40_0.75_200_20.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_60_1.75_125_16.csv,0.10423586466666665,0.09032680053193932,No,,,,,,,,,,,,,,,,,,,,,3_40_0.75_200_4.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_60_1.75_125_18.csv,0.10423586466666665,0.09032680053193932,No,,,,,,,,,,,,,,,,,,,,,3_40_0.75_200_6.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_60_1.75_125_20.csv,0.10423586466666665,0.09032680053193932,No,,,,,,,,,,,,,,,,,,,,,3_40_0.75_200_8.csv,0.1311274863995442,-0.0019626697588883617,No,,,,,,,,
2_20_1.5_100_4.csv,0.10397504166666668,0.07333105563728977,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_225_10.csv,0.13112749111447802,-0.0019626676298132124,No,,,,,,,,
2_60_2_50_10.csv,0.10285925,0.010560686465388344,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_225_12.csv,0.13112749111447802,-0.0019626676298132124,No,,,,,,,,
2_60_2_75_10.csv,0.10285925,0.010560686465388344,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_225_14.csv,0.13112749111447802,-0.0019626676298132124,No,,,,,,,,
2_60_2_150_16.csv,0.10285103133333331,0.08037402340206458,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_225_16.csv,0.13112749111447802,-0.0019626676298132124,No,,,,,,,,
2_60_2_150_18.csv,0.10285103133333331,0.08037402340206458,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_225_18.csv,0.13112749111447802,-0.0019626676298132124,No,,,,,,,,
2_60_2_150_20.csv,0.10285103133333331,0.08037402340206458,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_225_20.csv,0.13112749111447802,-0.0019626676298132124,No,,,,,,,,
2_80_1.5_50_6.csv,0.102560021,0.017247473321767695,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_225_6.csv,0.13112749111447802,-0.0019626676298132124,No,,,,,,,,
2_80_1.5_75_6.csv,0.102560021,0.017247473321767695,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_225_8.csv,0.13112749111447802,-0.0019626676298132124,No,,,,,,,,
1_40_1.5_150_10.csv,0.10228410433333335,-0.04662122622981754,No,,,,,,,,,,,,,,,,,,,,,3_40_0.75_225_10.csv,0.13112749111447802,-0.0019626676298132124,No,,,,,,,,
1_40_1.5_150_12.csv,0.10228410433333335,-0.04662122622981754,No,,,,,,,,,,,,,,,,,,,,,3_40_0.75_225_12.csv,0.13112749111447802,-0.0019626676298132124,No,,,,,,,,
1_40_1.5_150_14.csv,0.10228410433333335,-0.04662122622981754,No,,,,,,,,,,,,,,,,,,,,,3_40_0.75_225_14.csv,0.13112749111447802,-0.0019626676298132124,No,,,,,,,,
1_40_1.5_150_16.csv,0.10228410433333335,-0.04662122622981754,No,,,,,,,,,,,,,,,,,,,,,3_40_0.75_225_16.csv,0.13112749111447802,-0.0019626676298132124,No,,,,,,,,
1_40_1.5_150_18.csv,0.10228410433333335,-0.04662122622981754,No,,,,,,,,,,,,,,,,,,,,,3_40_0.75_225_18.csv,0.13112749111447802,-0.0019626676298132124,No,,,,,,,,
1_40_1.5_150_20.csv,0.10228410433333335,-0.04662122622981754,No,,,,,,,,,,,,,,,,,,,,,3_40_0.75_225_20.csv,0.13112749111447802,-0.0019626676298132124,No,,,,,,,,
1_40_1.5_150_4.csv,0.10228410433333335,-0.04662122622981754,No,,,,,,,,,,,,,,,,,,,,,3_40_0.75_225_6.csv,0.13112749111447802,-0.0019626676298132124,No,,,,,,,,
1_40_1.5_150_6.csv,0.10228410433333335,-0.04662122622981754,No,,,,,,,,,,,,,,,,,,,,,3_40_0.75_225_8.csv,0.13112749111447802,-0.0019626676298132124,No,,,,,,,,
1_40_1.5_150_8.csv,0.10228410433333335,-0.04662122622981754,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_100_10.csv,0.1311274806805185,0.04759587931801185,No,,,,,,,,
3_40_1.5_150_10.csv,0.10228410433333335,-0.04662122622981754,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_100_12.csv,0.1311274806805185,0.04759587931801185,No,,,,,,,,
3_40_1.5_150_12.csv,0.10228410433333335,-0.04662122622981754,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_100_14.csv,0.1311274806805185,0.04759587931801185,No,,,,,,,,
3_40_1.5_150_14.csv,0.10228410433333335,-0.04662122622981754,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_100_16.csv,0.1311274806805185,0.04759587931801185,No,,,,,,,,
3_40_1.5_150_16.csv,0.10228410433333335,-0.04662122622981754,No,,,,,,,,,,,,,,,,,,,,,1_40_0.75_100_18.csv,0.1311274806805185,0.04759587931801185,No,,,,,,,,
