Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window8_GrossProfit,Window8_GrossLoss,Score_8,Pass8,Para9,Pass9
2_40_1.75_75_14.csv,0.30284533333333336,0.4135538968088629,15323505.187,-12047121.687,1.2719640080946084,No,2_40_1.5_100_10.csv,0.4201761168911332,0.08668101177845372,11635365.14,-9425767.687,1.234420953960861,No,2_40_1.75_50_8.csv,0.13859502622871367,0.17714321438797612,38206307.75,-33450648.25,1.1421694271649878,No,2_20_1.25_75_8.csv,0.7925627775993691,-0.09357797100553375,20900665.375,-18244377.875,1.1455948521894994,No,,,2_80_1.25_175_12.csv,0.416963579212064,0.05500953989756917,19980724.115,-18225379.404,1.0963132054532014,No,2_80_0.75_150_6.csv,0.2776390447388529,0.2910557724283196,48576234.0,-40849187.25,1.1891603547142788,No,2_80_0.75_150_8.csv,0.299192905377173,-0.02032892126396643,37286099.0,-33021374.5,1.1291504234628391,No,,
2_40_1.75_75_16.csv,0.30284533333333336,0.4135538968088629,15323505.187,-12047121.687,1.2719640080946084,No,2_40_1.5_75_12.csv,0.41762607687277475,0.0874780063550017,20211517.0,-16528417.625,1.2228343607091063,No,2_40_1.75_50_10.csv,0.13486727996291042,0.20978844329706675,40398365.25,-34922844.25,1.1567890908541907,No,2_60_1_225_4.csv,0.7921697820949751,-0.09997756907762766,10101093.158,-8525520.346,1.1848066449972436,No,,,2_80_1.25_125_12.csv,0.41696358551198054,0.055009583714999505,24646407.593000002,-22481173.531,1.096313213321106,No,2_80_0.75_175_6.csv,0.2776390404859913,0.10987812070707853,36915368.75,-32135642.5,1.1487359790612557,No,2_100_1.5_150_12.csv,0.29468509450545205,-0.06079091360976539,26909622.75,-24997718.75,1.0764831390864416,No,,
2_40_1.75_75_18.csv,0.30284533333333336,0.4135538968088629,15323505.187,-12047121.687,1.2719640080946084,No,2_40_1.5_75_14.csv,0.41762607687277475,0.0874780063550017,20211517.0,-16528417.625,1.2228343607091063,No,2_40_1.75_50_12.csv,0.134867263199248,0.2097884874294133,40943404.75,-35394009.25,1.156789118203669,No,2_40_1_225_4.csv,0.7911582296105968,-0.12971992209087993,12947937.000999998,-11395616.939000001,1.1362208005331758,No,,,2_80_1.25_125_10.csv,0.4169635602920341,0.05500957320463031,22796093.466,-20793413.029,1.0963132139109109,No,2_80_0.75_100_6.csv,0.27763903511439836,0.14939207261332632,63164616.75,-55882445.0,1.130312332432842,No,2_100_1.5_100_12.csv,0.2946850578743765,-0.0607908964886539,29064355.0,-26999359.0,1.0764831490999471,No,,
2_40_1.75_75_20.csv,0.30284533333333336,0.4135538968088629,15323505.187,-12047121.687,1.2719640080946084,No,2_40_1.5_75_16.csv,0.41762607687277475,0.0874780063550017,20211517.0,-16528417.625,1.2228343607091063,No,2_40_1.75_50_14.csv,0.134867263199248,0.2097884874294133,40943404.75,-35394009.25,1.156789118203669,No,2_40_0.75_50_6.csv,0.790870249142013,-0.16532712457564525,81681962.5,-77615910.5,1.0523868363304196,No,,,2_80_1.25_100_10.csv,0.416963578625246,0.055009563351483215,24986814.219,-22791674.844,1.096313210416736,No,2_80_0.75_125_6.csv,0.2776389907058655,0.23240597095112842,73264932.75,-63244513.75,1.1584393397284993,No,2_100_1.5_125_12.csv,0.2946850578743765,-0.0607908964886539,29064355.0,-26999359.0,1.0764831490999471,No,,
2_40_1.5_50_12.csv,0.30170674999999997,0.4031844796498628,16320515.884000001,-13111050.884000001,1.2447908278593178,No,2_40_1.5_75_18.csv,0.41762607687277475,0.0874780063550017,20211517.0,-16528417.625,1.2228343607091063,No,2_40_1.75_50_16.csv,0.134867263199248,0.2097884874294133,40943404.75,-35394009.25,1.156789118203669,No,2_20_1.25_50_4.csv,0.7904413782819386,-0.1121128520506901,19305062.875,-16819753.375,1.1477613520596583,No,,,2_80_1.25_50_10.csv,0.416963578625246,0.055009563351483215,24986814.219,-22791674.844,1.096313210416736,No,2_80_0.75_50_6.csv,0.2776390046247643,0.14939209144179366,65287792.25,-57760842.5,1.1303123262095771,No,2_100_1.5_50_12.csv,0.2946850578743765,-0.0607908964886539,29064355.0,-26999359.0,1.0764831490999471,No,,
2_40_1.5_50_14.csv,0.30170674999999997,0.4031844796498628,16320515.884000001,-13111050.884000001,1.2447908278593178,No,2_40_1.5_75_20.csv,0.41762607687277475,0.0874780063550017,20211517.0,-16528417.625,1.2228343607091063,No,2_40_1.75_50_18.csv,0.134867263199248,0.2097884874294133,40943404.75,-35394009.25,1.156789118203669,No,2_20_0.75_100_10.csv,0.7866991479584227,-0.0981049347198098,16069577.687,-13947611.687,1.1521383049384575,No,,,2_80_1.25_75_10.csv,0.416963578625246,0.055009563351483215,24986814.219,-22791674.844,1.096313210416736,No,2_80_0.75_75_6.csv,0.2776390046247643,0.14939209144179366,65287792.25,-57760842.5,1.1303123262095771,No,2_100_1.5_75_12.csv,0.2946850578743765,-0.0607908964886539,29064355.0,-26999359.0,1.0764831490999471,No,,
2_40_1.5_50_16.csv,0.30170674999999997,0.4031844796498628,16320515.884000001,-13111050.884000001,1.2447908278593178,No,2_20_1.75_50_10.csv,0.4161458264923439,0.01922756146388312,11386106.531,-9523721.531,1.1955522317549796,No,2_40_1.75_50_20.csv,0.134867263199248,0.2097884874294133,40943404.75,-35394009.25,1.156789118203669,No,2_20_0.75_100_12.csv,0.7866991479584227,-0.0981049347198098,16069577.687,-13947611.687,1.1521383049384575,No,,,2_80_1.25_100_12.csv,0.41696356695731696,0.0550095442003719,27014948.718000002,-24641634.499,1.0963131816234153,No,2_80_0.75_200_6.csv,0.27763898258798214,-0.0139603601047022,31388943.75,-28644300.5,1.0958181279378771,No,2_120_1.75_100_10.csv,0.2929712165200227,-0.050539659966887966,12314100.312,-11259857.5,1.0936284328642703,No,,
2_40_1.5_50_18.csv,0.30170674999999997,0.4031844796498628,16320515.884000001,-13111050.884000001,1.2447908278593178,No,2_20_1.75_50_12.csv,0.4161458264923439,0.01922756146388312,11386106.531,-9523721.531,1.1955522317549796,No,2_40_0.75_50_4.csv,0.13462074155147277,1.1816192286081377,101548500.5,-70136137.5,1.4478770020661602,No,2_20_0.75_100_14.csv,0.7866991479584227,-0.0981049347198098,16069577.687,-13947611.687,1.1521383049384575,No,,,2_80_1.25_50_12.csv,0.41696356695731696,0.0550095442003719,27014948.718000002,-24641634.499,1.0963131816234153,No,2_80_0.75_225_6.csv,0.27763897147060373,-0.04395957595155501,19996126.875,-18640037.5,1.0727514295505038,No,2_120_1.75_125_10.csv,0.2929712165200227,-0.050539659966887966,12314100.312,-11259857.5,1.0936284328642703,No,,
2_40_1.5_50_20.csv,0.30170674999999997,0.4031844796498628,16320515.884000001,-13111050.884000001,1.2447908278593178,No,2_20_1.75_50_14.csv,0.4161458264923439,0.01922756146388312,11386106.531,-9523721.531,1.1955522317549796,No,2_40_0.75_75_6.csv,0.13338122550642378,0.5229303401493629,42535167.75,-34012809.25,1.2505632050960331,No,2_20_0.75_100_16.csv,0.7866991479584227,-0.0981049347198098,16069577.687,-13947611.687,1.1521383049384575,No,,,2_80_1.25_75_12.csv,0.41696356695731696,0.0550095442003719,27014948.718000002,-24641634.499,1.0963131816234153,No,2_120_1_50_4.csv,0.27573786165330216,0.1782287530229368,40259573.125,-35076106.375,1.147777712115004,No,2_120_1.75_50_10.csv,0.2929712165200227,-0.050539659966887966,12314100.312,-11259857.5,1.0936284328642703,No,,
2_40_1_50_8.csv,0.3009214166666667,0.30977585198306445,16295542.633,-13624487.133,1.1960481502111306,No,2_20_1.75_50_16.csv,0.4161458264923439,0.01922756146388312,11386106.531,-9523721.531,1.1955522317549796,No,2_40_0.75_75_4.csv,0.13338119605690113,0.9494869786329159,58339640.5,-40998539.5,1.4229687498990056,No,2_20_0.75_100_18.csv,0.7866991479584227,-0.0981049347198098,16069577.687,-13947611.687,1.1521383049384575,No,,,2_80_1.25_175_10.csv,0.4169634763111658,0.055009549828470075,18480684.187,-16857121.062,1.0963131912637147,No,2_100_1_200_4.csv,0.27148982809386685,-0.019211373683975005,19903606.875,-18369202.125,1.083531377114726,No,2_120_1.75_75_10.csv,0.2929712165200227,-0.050539659966887966,12314100.312,-11259857.5,1.0936284328642703,No,,
2_40_1.25_50_8.csv,0.30078387500000003,0.3322135350941408,15510309.819,-12711997.319,1.2201316150230381,No,2_20_1.75_50_18.csv,0.4161458264923439,0.01922756146388312,11386106.531,-9523721.531,1.1955522317549796,No,2_20_1_150_6.csv,0.10113311022861117,0.4121007403438425,7395851.027000001,-5661338.254,1.3063785796184297,No,2_20_0.75_100_20.csv,0.7866991479584227,-0.0981049347198098,16069577.687,-13947611.687,1.1521383049384575,No,,,2_60_1.25_225_12.csv,0.3798089086747095,0.009082995333307102,19216172.359,-17709772.359,1.0850603818876563,No,2_100_1_225_4.csv,0.27148983636739943,-0.01921137518070816,18875622.436,-17420466.686,1.0835313873175074,No,2_120_1.75_150_10.csv,0.29297121412809496,-0.050539657263162015,11558120.875,-10568599.5,1.0936284296703647,No,,
2_40_0.75_50_10.csv,0.298564271,0.2993220869482718,16878872.643,-14280911.643,1.1819184282449804,No,2_20_1.75_50_20.csv,0.4161458264923439,0.01922756146388312,11386106.531,-9523721.531,1.1955522317549796,No,2_40_2_150_6.csv,0.10090203142050225,0.1445225186941072,5183155.338,-4180227.713,1.2399217683479342,No,2_20_0.75_100_8.csv,0.7866991479584227,-0.0981049347198098,16069577.687,-13947611.687,1.1521383049384575,No,,,2_60_1.25_75_8.csv,0.37980889439751514,-0.06502812428993454,43762151.625,-41553201.375,1.0531595683823531,No,2_100_1_100_4.csv,0.27148982124764315,0.10919663779817881,20550329.027,-18289309.84,1.1236251781384878,No,2_120_0.75_100_4.csv,0.292722556818549,-0.04888644409956476,30425350.0,-28186903.0,1.079414435846322,No,,
2_40_0.75_50_12.csv,0.298564271,0.2993220869482718,16878872.643,-14280911.643,1.1819184282449804,No,2_20_1.75_50_8.csv,0.4161458264923439,0.01922756146388312,11386106.531,-9523721.531,1.1955522317549796,No,2_40_2_200_6.csv,0.10090202336643281,0.2646143896217309,4326042.261,-3160011.3389999997,1.3689958031508191,No,2_20_1.25_50_10.csv,0.7739898021320475,-0.1047306353314442,25645610.125,-22831665.5,1.1232474531917087,No,,,2_60_1.25_100_8.csv,0.3798088837151933,-0.01180332243971014,28971869.812,-26799106.687,1.0810759534031031,No,2_100_1_125_4.csv,0.27148982124764315,0.10919663779817881,20550329.027,-18289309.84,1.1236251781384878,No,2_120_0.75_125_4.csv,0.292722556818549,-0.04888644409956476,30425350.0,-28186903.0,1.079414435846322,No,,
2_40_0.75_50_14.csv,0.298564271,0.2993220869482718,16878872.643,-14280911.643,1.1819184282449804,No,2_40_1.5_50_8.csv,0.4160059932386405,0.10207593976035814,17094252.377,-14031251.377,1.2182984908260475,No,2_40_2_175_6.csv,0.10090202039133278,0.144522477679165,3747610.3189999997,-3022457.115,1.239921751213995,No,2_20_1.25_50_12.csv,0.7739898021320475,-0.1047306353314442,25645610.125,-22831665.5,1.1232474531917087,No,,,2_60_1.25_100_12.csv,0.37980887996404367,0.009082981665800642,31380382.125,-28920402.0,1.0850603710487843,No,2_100_1_50_4.csv,0.27148982124764315,0.10919663779817881,20550329.027,-18289309.84,1.1236251781384878,No,2_120_0.75_150_4.csv,0.292722556818549,-0.04888644409956476,30425350.0,-28186903.0,1.079414435846322,No,,
2_40_0.75_50_16.csv,0.298564271,0.2993220869482718,16878872.643,-14280911.643,1.1819184282449804,No,2_40_1.75_50_12.csv,0.4135539116609839,0.134867263199248,20591385.125,-16464445.813,1.2506576509694272,No,2_40_1.75_50_4.csv,0.13072634174402178,0.5121691475699849,28699379.125,-20899775.625,1.3731907767789733,No,2_20_1.25_50_14.csv,0.7739898021320475,-0.1047306353314442,25645610.125,-22831665.5,1.1232474531917087,No,,,2_60_1.25_225_16.csv,0.3798088767764304,0.009083003354636802,21141204.715,-19483897.028,1.085060380098412,No,2_100_1_75_4.csv,0.27148982124764315,0.10919663779817881,20550329.027,-18289309.84,1.1236251781384878,No,2_120_0.75_75_4.csv,0.292722556818549,-0.04888644409956476,30425350.0,-28186903.0,1.079414435846322,No,,
2_40_0.75_50_18.csv,0.298564271,0.2993220869482718,16878872.643,-14280911.643,1.1819184282449804,No,2_40_1.75_50_14.csv,0.4135539116609839,0.134867263199248,20591385.125,-16464445.813,1.2506576509694272,No,2_60_1_75_4.csv,0.12873584666780974,0.8093402426915163,30284853.5,-21920426.25,1.3815814142756462,No,2_20_1.25_50_16.csv,0.7739898021320475,-0.1047306353314442,25645610.125,-22831665.5,1.1232474531917087,No,,,2_60_1.25_225_18.csv,0.3798088767764304,0.009083003354636802,21141204.715,-19483897.028,1.085060380098412,No,2_100_1_175_4.csv,0.27148980286162694,-0.019211367982537163,15666769.625,-14458990.25,1.0835313776492794,No,2_100_0.75_150_4.csv,0.29143162903570097,-0.04906788614198649,77206677.0,-71209502.0,1.0842187465375057,No,,
2_40_0.75_50_20.csv,0.298564271,0.2993220869482718,16878872.643,-14280911.643,1.1819184282449804,No,2_40_1.75_50_16.csv,0.4135539116609839,0.134867263199248,20591385.125,-16464445.813,1.2506576509694272,No,2_60_1_50_4.csv,0.1287358246182227,0.8093402551088422,46453641.75,-33623527.25,1.3815814564785138,No,2_20_1.25_50_18.csv,0.7739898021320475,-0.1047306353314442,25645610.125,-22831665.5,1.1232474531917087,No,,,2_60_1.25_225_20.csv,0.3798088767764304,0.009083003354636802,21141204.715,-19483897.028,1.085060380098412,No,2_100_1_150_4.csv,0.2714897965649872,0.10919658385650084,24989832.686,-22240363.936,1.1236251689905798,No,2_80_0.75_150_6.csv,0.2910557724283196,-0.020328896740291917,37569667.5,-33152426.5,1.133240352708421,No,,
2_40_0.75_50_8.csv,0.28833254166666666,0.29932211933335123,16807173.015,-14267470.265,1.1780065213263649,No,2_40_1.75_50_18.csv,0.4135539116609839,0.134867263199248,20591385.125,-16464445.813,1.2506576509694272,No,2_60_1_100_4.csv,0.12786063302039946,0.5081855322729414,20882653.875,-15535594.625,1.344181177423069,No,2_20_1.25_50_20.csv,0.7739898021320475,-0.1047306353314442,25645610.125,-22831665.5,1.1232474531917087,No,,,2_60_1.25_225_14.csv,0.37980887394054036,0.00908296305645502,19393442.433,-17873146.277,1.0850603543684072,No,2_20_2_75_6.csv,0.26696726447872343,0.04256487734365,24428641.5,-20767538.5,1.1762896936485756,No,2_100_1.5_100_10.csv,0.2858646533782095,-0.06079090018546225,27698375.5,-25783888.75,1.0742512802689625,No,,
2_40_1.25_75_6.csv,0.28305354166666663,0.2848358337358245,12400736.752,-9971454.502,1.2436236608724187,No,2_40_1.75_50_20.csv,0.4135539116609839,0.134867263199248,20591385.125,-16464445.813,1.2506576509694272,No,2_40_1.75_200_6.csv,0.1261327341205395,0.29156071448593585,9830270.372000001,-7777100.872,1.2640019119968027,No,2_60_1.25_125_4.csv,0.7714552974225316,-0.03807448894184956,15268425.277999999,-12454034.059,1.2259822966331264,No,,,2_60_1.25_200_14.csv,0.37980887294099486,0.009082962061229976,17360243.921,-15999334.734000001,1.0850603609228793,No,2_20_2_200_6.csv,0.2636163850315386,0.02103766198420616,24016756.5,-20447802.25,1.1745397479086046,No,2_100_1.5_125_10.csv,0.2858646533782095,-0.06079090018546225,27698375.5,-25783888.75,1.0742512802689625,No,,
2_40_1.25_50_4.csv,0.282326125,0.28208368077581486,12463529.88,-10053544.13,1.2397150416646154,No,2_40_1.75_75_12.csv,0.4135538968088629,0.11155438545989464,19747463.623,-15948468.123,1.2382044137845,No,2_40_1.75_175_6.csv,0.12613271781918473,0.16369416028380976,8921824.432,-7413169.682,1.2035100793204803,No,2_60_1.75_100_8.csv,0.7678483704838215,-0.15415577682656165,17057996.624,-15729255.312,1.0844757927596413,No,,,2_60_1.25_50_16.csv,0.37980887261584717,-0.047599225582079255,52510793.25,-49668827.25,1.0572183028541307,No,2_20_2_225_6.csv,0.2636162692723534,-0.01427553230462077,23983132.5,-20784644.0,1.1538870956846796,No,2_100_1.5_50_10.csv,0.2858646533782095,-0.06079090018546225,27698375.5,-25783888.75,1.0742512802689625,No,,
2_60_1.25_50_6.csv,0.27826258333333337,0.2569819951472134,12414624.694,-10165314.694,1.2212730316482616,No,2_40_1.75_75_14.csv,0.4135538968088629,0.11155438545989464,19747463.623,-15948468.123,1.2382044137845,No,2_40_1.75_150_6.csv,0.1229475094048744,0.19385360211008817,10683508.249,-8788159.749,1.2156706926288716,No,2_60_1.75_125_8.csv,0.7678483487373824,-0.1075479482482001,15902263.25,-13861336.75,1.1472387935456514,No,,,2_60_1.25_50_18.csv,0.37980887261584717,-0.047599225582079255,52510793.25,-49668827.25,1.0572183028541307,No,2_20_2_125_6.csv,0.26361628057873454,0.056824047166676266,16092610.0,-13466740.875,1.1949892070675192,No,2_100_1.5_75_10.csv,0.2858646533782095,-0.06079090018546225,27698375.5,-25783888.75,1.0742512802689625,No,,
2_60_1.25_75_6.csv,0.2739857083333333,0.2569819665761893,12290514.310999999,-10063926.811,1.2212444050732076,No,2_40_1.75_75_16.csv,0.4135538968088629,0.11155438545989464,19747463.623,-15948468.123,1.2382044137845,No,2_40_2_50_8.csv,0.12229672823715058,0.2897176048859249,25137328.875,-20798030.875,1.208639847977916,No,2_60_1.75_50_8.csv,0.7678482990657538,-0.15415578596826962,24207877.625,-22322193.125,1.084475772135853,No,,,2_60_1.25_50_20.csv,0.37980887261584717,-0.047599225582079255,52510793.25,-49668827.25,1.0572183028541307,No,2_20_2_150_6.csv,0.2636162839233468,0.011947368097291512,7417626.344,-6350415.578,1.168053689225817,No,2_100_1.5_150_10.csv,0.28586464792162297,-0.060790932481545185,25644922.0,-23872369.5,1.074251217500634,No,,
2_40_1_100_4.csv,0.2728102293333333,0.3838128715082485,11024160.992999999,-8111918.993,1.3590077763982917,No,2_40_1.75_75_18.csv,0.4135538968088629,0.11155438545989464,19747463.623,-15948468.123,1.2382044137845,No,2_40_2_100_8.csv,0.12229669808419012,0.1804691088707876,14509423.810999999,-12239183.810999999,1.1854894930133835,No,2_60_1.75_75_8.csv,0.7678482990657538,-0.15415578596826962,24207877.625,-22322193.125,1.084475772135853,No,,,2_60_1.25_200_12.csv,0.379808866217669,0.009082976656866757,17201557.702,-15853088.14,1.0850603712091642,No,2_20_2_175_6.csv,0.2636162658744474,0.02103767140278366,11124540.623,-9471404.311,1.1745397258651562,No,2_120_0.75_50_4.csv,0.284896869936504,-0.04888642215694068,30152059.5,-27969645.5,1.0780279464035396,No,,
2_60_1.25_50_4.csv,0.2720700416666667,0.3353081874268265,12172612.070999999,-9529431.571,1.2773702167130025,No,2_40_1.75_75_20.csv,0.4135538968088629,0.11155438545989464,19747463.623,-15948468.123,1.2382044137845,No,2_40_2_75_8.csv,0.12229669290445508,0.3572972691123021,23845672.375,-19086006.625,1.2493798647101748,No,2_60_1.75_150_8.csv,0.7678482745981394,-0.09720266750023712,12826949.902,-11018425.683,1.1641363540519511,No,,,2_60_1.25_125_12.csv,0.3798088619795449,0.009082992630508107,21840394.749,-20128275.937,1.0850603805988555,No,2_20_2_100_6.csv,0.26361624923647875,0.06709581594599952,15841033.5,-13188362.0,1.2011372981724342,No,2_100_1_100_6.csv,0.2746394888685474,-0.04276725944190943,22694473.5,-20967269.125,1.082376220036237,No,,
2_40_1.75_50_10.csv,0.2696395833333333,0.44967032562039244,14784938.441,-11535768.441,1.281660473389178,No,2_40_1.75_100_12.csv,0.4093317264355461,0.11155436729040731,12944785.374000002,-10398305.093,1.2448937839604513,No,2_60_1_50_6.csv,0.12168003440032144,0.5965683256199724,46518946.25,-37161013.25,1.2518212551698924,No,2_60_1.75_175_8.csv,0.7678481602246541,-0.09080632208979326,9857795.41,-8379583.988,1.176406301806495,No,,,2_60_1.25_50_8.csv,0.3798088610226259,-0.06502808730216046,44070328.5,-41845821.75,1.0531595905390483,No,2_120_1_50_6.csv,0.22904544535913235,0.1829146243934463,18481953.605,-16543253.949000001,1.1171897416298315,No,2_100_1_125_6.csv,0.2746394888685474,-0.04276725944190943,22694473.5,-20967269.125,1.082376220036237,No,,
2_60_0.75_50_4.csv,0.2694005,0.2594036118209171,15137453.683,-12922090.183,1.1714400277839323,No,2_40_1.75_100_14.csv,0.4093317264355461,0.11155436729040731,12944785.374000002,-10398305.093,1.2448937839604513,No,2_60_1_75_6.csv,0.12167998549355893,0.5965683455911889,30327424.375,-24226641.0,1.2518212646565408,No,2_20_1_75_10.csv,0.7661619472710655,-0.10230726599116882,12418816.715999998,-10975274.154000001,1.1315267884651328,No,,,2_60_1.25_50_14.csv,0.37980885621395366,-0.047599204891142013,48169688.75,-45562670.25,1.0572182992281933,No,2_120_1_100_6.csv,0.22740108983101628,0.18291460586840053,20436191.029,-18277315.248,1.1181177734096497,No,2_100_1_50_6.csv,0.2746394888685474,-0.04276725944190943,22694473.5,-20967269.125,1.082376220036237,No,,
2_60_1.25_75_4.csv,0.2678364583333333,0.33530823296478107,12050193.315,-9432489.315,1.2775199539147317,No,2_40_1.75_100_16.csv,0.4093317264355461,0.11155436729040731,12944785.374000002,-10398305.093,1.2448937839604513,No,,,,,,,,2_20_1_75_12.csv,0.7661619472710655,-0.10230726599116882,12418816.715999998,-10975274.154000001,1.1315267884651328,No,,,2_60_1.25_225_10.csv,0.3798088533412631,-0.00798255557408118,17399221.845,-16149216.658,1.0774034563701747,No,2_120_1_125_6.csv,0.22740108983101628,0.18291460586840053,20436191.029,-18277315.248,1.1181177734096497,No,2_100_1_75_6.csv,0.2746394888685474,-0.04276725944190943,22694473.5,-20967269.125,1.082376220036237,No,,
