Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,Pass5
,,,,,,,1_60_1.25_100_6.csv,0.15716923281998324,-0.012562930175232842,940010.75,-1062597.062,0.884635186390154,No,,,,,,,,2_80_1.25_200_20.csv,0.3130751234581426,0.015436215836052623,3100895.187,-1030342.0,3.0095785544993796,Yes,,
,,,,,,,1_60_1.25_100_8.csv,0.15716923281998324,-0.012562930175232842,940010.75,-1062597.062,0.884635186390154,No,,,,,,,,2_80_1.25_225_10.csv,0.31307512235434143,0.017236013044379727,2563492.062,-840770.25,3.0489804580977977,Yes,,
,,,,,,,3_60_1.25_100_10.csv,0.15716923281998324,-0.012562930175232842,940010.75,-1062597.062,0.884635186390154,No,,,,,,,,2_80_1.25_200_12.csv,0.3130751324326526,0.015436221300493904,3162913.375,-1050948.5,3.009579798629524,Yes,,
,,,,,,,3_60_1.25_100_12.csv,0.15716923281998324,-0.012562930175232842,940010.75,-1062597.062,0.884635186390154,No,,,,,,,,2_80_1.25_200_14.csv,0.3130751324326526,0.015436221300493904,3162913.375,-1050948.5,3.009579798629524,Yes,,
,,,,,,,3_60_1.25_100_14.csv,0.15716923281998324,-0.012562930175232842,940010.75,-1062597.062,0.884635186390154,No,,,,,,,,2_80_1.25_150_12.csv,0.31307509597273947,0.03216854328748591,3439292.5,-1024895.75,3.355748621262211,Yes,,
,,,,,,,3_60_1.25_100_16.csv,0.15716923281998324,-0.012562930175232842,940010.75,-1062597.062,0.884635186390154,No,,,,,,,,2_80_1.25_150_14.csv,0.31307509597273947,0.03216854328748591,3439292.5,-1024895.75,3.355748621262211,Yes,,
,,,,,,,3_60_1.25_100_18.csv,0.15716923281998324,-0.012562930175232842,940010.75,-1062597.062,0.884635186390154,No,,,,,,,,2_80_1.25_150_10.csv,0.31307509084316676,0.03216854405986936,4003610.062,-1193060.0,3.355749134159221,Yes,,
,,,,,,,3_60_1.25_100_20.csv,0.15716923281998324,-0.012562930175232842,940010.75,-1062597.062,0.884635186390154,No,,,,,,,,2_80_1.25_150_16.csv,0.3130750983504981,0.032168558229513186,3371855.5,-1004799.75,3.355748744961372,Yes,,
,,,,,,,3_60_1.25_100_4.csv,0.15716923281998324,-0.05098173126014851,461331.93799999997,-1425648.781,0.32359438323680645,No,,,,,,,,2_80_1.25_150_18.csv,0.3130750983504981,0.032168558229513186,3371855.5,-1004799.75,3.355748744961372,Yes,,
,,,,,,,3_60_1.25_100_6.csv,0.15716923281998324,-0.012562930175232842,940010.75,-1062597.062,0.884635186390154,No,,,,,,,,2_80_1.25_150_20.csv,0.3130750983504981,0.032168558229513186,3371855.5,-1004799.75,3.355748744961372,Yes,,
,,,,,,,3_60_1.25_100_8.csv,0.15716923281998324,-0.012562930175232842,940010.75,-1062597.062,0.884635186390154,No,,,,,,,,2_100_1.5_175_10.csv,0.3130484271414695,0.021905165471399236,2401997.656,-641173.0,3.7462551542251465,Yes,,
,,,,,,,2_80_0.75_175_8.csv,0.15648047495010708,0.02117202300515766,808907.219,-510419.31200000003,1.5847896033369522,Yes,,,,,,,,2_100_1.5_200_10.csv,0.31304842630446883,0.021905175099007697,2523112.562,-673502.75,3.7462542832972843,Yes,,
,,,,,,,2_80_0.75_175_10.csv,0.156480468837772,0.02117200382633653,793046.125,-500411.094,1.5847892552917702,Yes,,,,,,,,2_100_1.5_150_10.csv,0.3130484076954074,0.03755491167789628,2862610.187,-608298.75,4.705928110159687,Yes,,
,,,,,,,2_80_0.75_175_12.csv,0.156480468837772,0.02117200382633653,793046.125,-500411.094,1.5847892552917702,Yes,,,,,,,,2_100_1.5_100_10.csv,0.3130484122161909,0.04524183360346153,2922465.875,-774225.5,3.7746959703600567,Yes,,
,,,,,,,2_80_0.75_175_14.csv,0.156480468837772,0.02117200382633653,793046.125,-500411.094,1.5847892552917702,Yes,,,,,,,,2_100_1.5_125_10.csv,0.3130484122161909,0.04524183360346153,2922465.875,-774225.5,3.7746959703600567,Yes,,
,,,,,,,2_80_0.75_175_16.csv,0.156480468837772,0.02117200382633653,793046.125,-500411.094,1.5847892552917702,Yes,,,,,,,,2_100_1.5_50_10.csv,0.3130484122161909,0.04524183360346153,2922465.875,-774225.5,3.7746959703600567,Yes,,
,,,,,,,2_80_0.75_175_18.csv,0.156480468837772,0.02117200382633653,793046.125,-500411.094,1.5847892552917702,Yes,,,,,,,,2_100_1.5_75_10.csv,0.3130484122161909,0.04524183360346153,2922465.875,-774225.5,3.7746959703600567,Yes,,
,,,,,,,2_80_0.75_175_20.csv,0.156480468837772,0.02117200382633653,793046.125,-500411.094,1.5847892552917702,Yes,,,,,,,,2_100_1.5_225_10.csv,0.31304840662172806,0.02190517354269074,1965469.375,-524649.0,3.7462558300883066,Yes,,
,,,,,,,2_20_1.5_225_10.csv,0.15545659436444126,0.007680409587834339,670242.656,-370593.81200000003,1.8085640782366865,Yes,,,,,,,,2_20_1.5_125_4.csv,0.3070599884387257,-0.040952303089779256,2081113.125,-1781106.75,1.1684381775544896,No,,
,,,,,,,2_20_1.5_225_12.csv,0.15545659436444126,0.007680409587834339,670242.656,-370593.81200000003,1.8085640782366865,Yes,,,,,,,,2_20_1_100_4.csv,0.3070568953300117,-0.02367366521636903,1213477.477,-667110.5,1.819005212779592,Yes,,
,,,,,,,2_20_1.5_225_14.csv,0.15545659436444126,0.007680409587834339,670242.656,-370593.81200000003,1.8085640782366865,Yes,,,,,,,,2_40_2_100_6.csv,0.30697869212321477,0.020967401095567342,3314384.937,-1533854.5,2.160820949444683,Yes,,
,,,,,,,2_20_1.5_225_16.csv,0.15545659436444126,0.007680409587834339,670242.656,-370593.81200000003,1.8085640782366865,Yes,,,,,,,,2_40_2_225_10.csv,0.3121486118858154,-0.020285199097245684,1849276.219,-1172928.75,1.5766313333184134,Yes,,
,,,,,,,2_20_1.5_225_18.csv,0.15545659436444126,0.007680409587834339,670242.656,-370593.81200000003,1.8085640782366865,Yes,,,,,,,,2_40_2_225_8.csv,0.3121486019975416,-0.014541870024541438,1937890.25,-1163377.375,1.6657451757646569,Yes,,
,,,,,,,2_20_1.5_225_20.csv,0.15545659436444126,0.007680409587834339,670242.656,-370593.81200000003,1.8085640782366865,Yes,,,,,,,,2_40_2_225_12.csv,0.31214858888761426,-0.020285260508077926,1743020.469,-1105535.5,1.57663003042417,Yes,,
,,,,,,,2_20_1.5_225_8.csv,0.15545659436444126,0.007680409587834339,670242.656,-370593.81200000003,1.8085640782366865,Yes,,,,,,,,2_40_2_225_16.csv,0.3121485900870104,-0.020285249744784815,1568190.0159999998,-994646.625,1.576630309281952,Yes,,
,,,,,,,1_20_1.25_75_10.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,2_40_2_225_18.csv,0.3121485900870104,-0.020285249744784815,1568190.0159999998,-994646.625,1.576630309281952,Yes,,
,,,,,,,1_20_1.25_75_12.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,2_40_2_225_20.csv,0.3121485900870104,-0.020285249744784815,1568190.0159999998,-994646.625,1.576630309281952,Yes,,
,,,,,,,1_20_1.25_75_14.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,2_40_2_225_14.csv,0.3121485630957236,-0.020285217542703488,1581593.7659999998,-1003147.75,1.576630926002675,Yes,,
,,,,,,,1_20_1.25_75_16.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,2_20_1.25_100_4.csv,0.3065237142483571,-0.024809064154555645,2371489.437,-1220537.25,1.9429881693491944,Yes,,
,,,,,,,1_20_1.25_75_18.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,1_40_0.75_175_10.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,1_20_1.25_75_20.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,1_40_0.75_175_12.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,1_20_1.25_75_4.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,1_40_0.75_175_14.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,1_20_1.25_75_6.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,1_40_0.75_175_16.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,1_20_1.25_75_8.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,1_40_0.75_175_18.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,3_20_1.25_75_10.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,1_40_0.75_175_20.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,3_20_1.25_75_12.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,1_40_0.75_175_4.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,3_20_1.25_75_14.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,1_40_0.75_175_6.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,3_20_1.25_75_16.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,1_40_0.75_175_8.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,3_20_1.25_75_18.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,3_40_0.75_175_10.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,3_20_1.25_75_20.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,3_40_0.75_175_12.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,3_20_1.25_75_4.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,3_40_0.75_175_14.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,3_20_1.25_75_6.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,3_40_0.75_175_16.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,3_20_1.25_75_8.csv,0.15540026047012592,-0.09362216086170494,-67855.828,-1244379.695,-0.05452984187434848,No,,,,,,,,3_40_0.75_175_18.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,2_60_1.5_100_10.csv,0.15526608746915838,0.03805144326120001,1823971.75,-1465126.375,1.2449245205895634,No,,,,,,,,3_40_0.75_175_20.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,2_60_1.75_50_10.csv,0.1552553984073693,0.04089947201413387,1766177.062,-1368953.5,1.2901658544282182,No,,,,,,,,3_40_0.75_175_4.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,2_60_1.75_75_10.csv,0.1552553984073693,0.04089947201413387,1766177.062,-1368953.5,1.2901658544282182,No,,,,,,,,3_40_0.75_175_6.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,2_60_1.75_125_10.csv,0.1552553729603498,0.0568637909044804,2257236.5,-1505794.5,1.4990335666653052,No,,,,,,,,3_40_0.75_175_8.csv,0.3064967654673869,-0.00378371988700428,1934054.562,-919234.875,2.1039830130465837,Yes,,
,,,,,,,2_60_1.75_150_10.csv,0.1552553729603498,0.0568637909044804,2257236.5,-1505794.5,1.4990335666653052,No,,,,,,,,1_40_0.75_150_10.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.75_175_10.csv,0.1552553729603498,0.03780631922871292,1959062.25,-1461513.5,1.3404339063580322,No,,,,,,,,1_40_0.75_150_12.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.75_200_10.csv,0.1552553624010395,0.020246199037898968,1201493.25,-923881.75,1.30048380109251,No,,,,,,,,1_40_0.75_150_14.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.75_100_12.csv,0.1550496264188193,0.03624118179224739,1644510.625,-1367725.625,1.2023688047812953,No,,,,,,,,1_40_0.75_150_16.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.75_100_14.csv,0.15504960972711862,0.0362411726011596,1597944.469,-1328997.375,1.202368416265683,No,,,,,,,,1_40_0.75_150_18.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.75_100_16.csv,0.1550495894578256,0.036241166960884516,1558711.719,-1296368.25,1.2023680146439872,No,,,,,,,,1_40_0.75_150_20.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.75_100_18.csv,0.15504958088017592,0.03624118550834196,1497236.0,-1245238.875,1.202368501384925,No,,,,,,,,1_40_0.75_150_4.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.75_100_20.csv,0.15504958088017592,0.03624118550834196,1497236.0,-1245238.875,1.202368501384925,No,,,,,,,,1_40_0.75_150_6.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.25_125_12.csv,0.1547605663429409,0.0760075723691373,2093737.719,-1041661.625,2.009997938630023,Yes,,,,,,,,1_40_0.75_150_8.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.25_150_12.csv,0.15476055978017764,0.08970522965856795,2609450.75,-1257182.25,2.075634419750995,Yes,,,,,,,,3_40_0.75_150_10.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.25_175_12.csv,0.15476055978017764,0.07933213599234806,2456483.25,-1272932.875,1.9297822361607244,Yes,,,,,,,,3_40_0.75_150_12.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.25_125_14.csv,0.15476055684810502,0.07600757049433056,2119271.219,-1054365.0,2.0099976943468345,Yes,,,,,,,,3_40_0.75_150_14.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.25_125_16.csv,0.15476055684810502,0.07600757049433056,2119271.219,-1054365.0,2.0099976943468345,Yes,,,,,,,,3_40_0.75_150_16.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.25_125_18.csv,0.15476055684810502,0.07600757049433056,2119271.219,-1054365.0,2.0099976943468345,Yes,,,,,,,,3_40_0.75_150_18.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.25_125_20.csv,0.15476055684810502,0.07600757049433056,2119271.219,-1054365.0,2.0099976943468345,Yes,,,,,,,,3_40_0.75_150_20.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.25_50_12.csv,0.15476055659625682,0.05408778201861775,2071545.25,-1370555.125,1.511464378348153,Yes,,,,,,,,3_40_0.75_150_4.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.25_75_12.csv,0.15476055659625682,0.05408778201861775,2071545.25,-1370555.125,1.511464378348153,Yes,,,,,,,,3_40_0.75_150_6.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.25_50_10.csv,0.15476055068219258,0.054087760148095895,2169672.125,-1435477.0,1.5114642206040223,Yes,,,,,,,,3_40_0.75_150_8.csv,0.3064967450913705,-0.002364464265902694,2827635.937,-1327870.0,2.1294523838930015,Yes,,
,,,,,,,2_60_1.25_75_10.csv,0.15476055068219258,0.054087760148095895,2169672.125,-1435477.0,1.5114642206040223,Yes,,,,,,,,1_40_0.75_200_10.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_125_10.csv,0.15476054726093352,0.07600758091244914,2192916.062,-1091004.125,2.0099979566988346,Yes,,,,,,,,1_40_0.75_200_12.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_150_10.csv,0.15476054421641752,0.08970519889545844,2733057.375,-1316734.0,2.0756336321534947,Yes,,,,,,,,1_40_0.75_200_14.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_175_10.csv,0.15476054421641752,0.07933213265553997,2572844.375,-1333230.75,1.9297817538336857,Yes,,,,,,,,1_40_0.75_200_16.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_50_14.csv,0.1547605438647723,0.054087782919467454,2024504.187,-1339432.25,1.5114644185997461,Yes,,,,,,,,1_40_0.75_200_18.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_50_16.csv,0.1547605438647723,0.054087782919467454,2024504.187,-1339432.25,1.5114644185997461,Yes,,,,,,,,1_40_0.75_200_20.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_50_18.csv,0.1547605438647723,0.054087782919467454,2024504.187,-1339432.25,1.5114644185997461,Yes,,,,,,,,1_40_0.75_200_4.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_50_20.csv,0.1547605438647723,0.054087782919467454,2024504.187,-1339432.25,1.5114644185997461,Yes,,,,,,,,1_40_0.75_200_6.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_75_14.csv,0.1547605438647723,0.054087782919467454,2024504.187,-1339432.25,1.5114644185997461,Yes,,,,,,,,1_40_0.75_200_8.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_75_16.csv,0.1547605438647723,0.054087782919467454,2024504.187,-1339432.25,1.5114644185997461,Yes,,,,,,,,3_40_0.75_200_10.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_75_18.csv,0.1547605438647723,0.054087782919467454,2024504.187,-1339432.25,1.5114644185997461,Yes,,,,,,,,3_40_0.75_200_12.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_75_20.csv,0.1547605438647723,0.054087782919467454,2024504.187,-1339432.25,1.5114644185997461,Yes,,,,,,,,3_40_0.75_200_14.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_150_14.csv,0.15476054203153836,0.08970521276854995,2641273.0,-1272514.125,2.0756335415923184,Yes,,,,,,,,3_40_0.75_200_16.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_150_16.csv,0.15476054203153836,0.08970521276854995,2641273.0,-1272514.125,2.0756335415923184,Yes,,,,,,,,3_40_0.75_200_18.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_150_18.csv,0.15476054203153836,0.08970521276854995,2641273.0,-1272514.125,2.0756335415923184,Yes,,,,,,,,3_40_0.75_200_20.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_150_20.csv,0.15476054203153836,0.08970521276854995,2641273.0,-1272514.125,2.0756335415923184,Yes,,,,,,,,3_40_0.75_200_4.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_175_14.csv,0.15476054203153836,0.0793321163063334,2486440.0,-1288456.875,1.9297813130144539,Yes,,,,,,,,3_40_0.75_200_6.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_175_16.csv,0.15476054203153836,0.0793321163063334,2486440.0,-1288456.875,1.9297813130144539,Yes,,,,,,,,3_40_0.75_200_8.csv,0.30649670928845774,-0.0037836894506831356,2048192.937,-973483.0,2.1039842883748356,Yes,,
,,,,,,,2_60_1.25_175_18.csv,0.15476054203153836,0.0793321163063334,2486440.0,-1288456.875,1.9297813130144539,Yes,,,,,,,,1_40_0.75_125_10.csv,0.3064966124688778,-0.016982343439550608,2309908.125,-1398551.75,1.651642940634839,Yes,,
,,,,,,,2_60_1.25_175_20.csv,0.15476054203153836,0.0793321163063334,2486440.0,-1288456.875,1.9297813130144539,Yes,,,,,,,,1_40_0.75_125_12.csv,0.3064966124688778,-0.016982343439550608,2309908.125,-1398551.75,1.651642940634839,Yes,,
,,,,,,,2_60_1.75_200_4.csv,0.1546396951721452,0.0390666900772083,882815.8759999999,-259035.25,3.4080916632002785,Yes,,,,,,,,1_40_0.75_125_14.csv,0.3064966124688778,-0.016982343439550608,2309908.125,-1398551.75,1.651642940634839,Yes,,
,,,,,,,2_60_1.75_50_4.csv,0.15463969006540687,0.006887292618340169,864216.801,-469608.625,1.8402915853600432,Yes,,,,,,,,1_40_0.75_125_16.csv,0.3064966124688778,-0.016982343439550608,2309908.125,-1398551.75,1.651642940634839,Yes,,
,,,,,,,2_60_1.75_75_4.csv,0.15463969006540687,0.006887292618340169,864216.801,-469608.625,1.8402915853600432,Yes,,,,,,,,1_40_0.75_125_18.csv,0.3064966124688778,-0.016982343439550608,2309908.125,-1398551.75,1.651642940634839,Yes,,
,,,,,,,2_60_1.75_125_4.csv,0.15463968280819018,0.022277318225281884,1073031.742,-443681.75,2.4184716680368306,Yes,,,,,,,,1_40_0.75_125_20.csv,0.3064966124688778,-0.016982343439550608,2309908.125,-1398551.75,1.651642940634839,Yes,,
,,,,,,,2_60_1.75_150_4.csv,0.15463968280819018,0.023356338233781013,1083606.742,-445835.5,2.430507983325689,Yes,,,,,,,,1_40_0.75_125_4.csv,0.3064966124688778,-0.016982343439550608,2309908.125,-1398551.75,1.651642940634839,Yes,,
,,,,,,,2_60_1.75_175_4.csv,0.15463968280819018,0.025476395726130207,1104384.492,-363593.56200000003,3.037414870398613,Yes,,,,,,,,1_40_0.75_125_6.csv,0.3064966124688778,-0.016982343439550608,2309908.125,-1398551.75,1.651642940634839,Yes,,
,,,,,,,1_80_0.75_225_10.csv,0.1544937051752802,-0.001444087947757797,514173.68799999997,-486226.684,1.0574773144289218,No,,,,,,,,1_40_0.75_125_8.csv,0.3064966124688778,-0.016982343439550608,2309908.125,-1398551.75,1.651642940634839,Yes,,
