Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,OutSamplePass7,Pass7
3_60_1_50_12.csv,0.11315190625,0.04297684999416136,No,,,,,,,2_20_1.25_225_8.csv,0.26295841023955846,0.03393711635641711,No,,1_100_1_75_20.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_150_14.csv,0.2655330155687288,0.051691930648677886,No,,1_120_0.75_50_16.csv,0.15355058526419468,-0.06692936155624424,No,,,,,,
3_60_1_50_14.csv,0.11315190625,0.04297684999416136,No,,,,,,,2_20_1.25_200_10.csv,0.26295838872805843,0.032942574759262426,No,,1_100_1_75_4.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_225_6.csv,0.2655330140795893,-0.023115857157504985,No,,1_120_0.75_50_18.csv,0.15355058526419468,-0.06692936155624424,No,,,,,,
3_60_1_50_16.csv,0.11315190625,0.04297684999416136,No,,,,,,,2_20_1.25_200_12.csv,0.26295838872805843,0.032942574759262426,No,,1_100_1_75_6.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_150_16.csv,0.2655330128939241,0.051691919954772805,No,,1_120_0.75_50_20.csv,0.15355058526419468,-0.06692936155624424,No,,,,,,
3_60_1_50_18.csv,0.11315190625,0.04297684999416136,No,,,,,,,2_20_1.25_200_14.csv,0.26295838872805843,0.032942574759262426,No,,1_100_1_75_8.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_150_18.csv,0.2655330128939241,0.051691919954772805,No,,1_120_0.75_50_4.csv,0.15355058526419468,-0.06692936155624424,No,,,,,,
3_60_1_50_20.csv,0.11315190625,0.04297684999416136,No,,,,,,,2_20_1.25_200_16.csv,0.26295838872805843,0.032942574759262426,No,,3_100_1_100_10.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_150_20.csv,0.2655330128939241,0.051691919954772805,No,,1_120_0.75_50_6.csv,0.15355058526419468,-0.06692936155624424,No,,,,,,
3_60_1_50_4.csv,0.11315190625,0.04297684999416136,No,,,,,,,2_20_1.25_200_18.csv,0.26295838872805843,0.032942574759262426,No,,3_100_1_100_12.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_175_12.csv,0.26553301105406935,0.04773051168503248,No,,1_120_0.75_50_8.csv,0.15355058526419468,-0.06692936155624424,No,,,,,,
3_60_1_50_6.csv,0.11315190625,0.04297684999416136,No,,,,,,,2_20_1.25_200_20.csv,0.26295838872805843,0.032942574759262426,No,,3_100_1_100_14.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_175_14.csv,0.26553301105406935,0.04773051168503248,No,,3_120_0.75_50_10.csv,0.15355058526419468,-0.06692936155624424,No,,,,,,
3_60_1_50_8.csv,0.11315190625,0.04297684999416136,No,,,,,,,2_20_1.25_200_8.csv,0.26295838872805843,0.032942574759262426,No,,3_100_1_100_16.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_100_14.csv,0.265533008725151,0.06297934988029812,No,,3_120_0.75_50_12.csv,0.15355058526419468,-0.06692936155624424,No,,,,,,
2_60_2_125_6.csv,0.11281456249999999,-0.014524271438250223,No,,,,,,,2_40_1.5_75_6.csv,0.25724462091425143,0.026513591141379522,No,,3_100_1_100_18.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_50_6.csv,0.26553300829941195,-0.001276299125556902,No,,3_120_0.75_50_14.csv,0.15355058526419468,-0.06692936155624424,No,,,,,,
2_40_1.5_75_8.csv,0.11214835150000001,0.06634511889390722,No,,,,,,,2_40_0.75_150_4.csv,0.26232119526546926,0.03311076053468408,No,,3_100_1_100_20.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_75_6.csv,0.26553300829941195,-0.001276299125556902,No,,3_120_0.75_50_16.csv,0.15355058526419468,-0.06692936155624424,No,,,,,,
2_80_1.25_100_10.csv,0.11195161725,0.015826382524610754,No,,,,,,,2_40_0.75_175_4.csv,0.26232112555830134,0.05017047611720675,No,,3_100_1_100_4.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_200_6.csv,0.26553300320913226,-0.02311586964633174,No,,3_120_0.75_50_18.csv,0.15355058526419468,-0.06692936155624424,No,,,,,,
2_80_1.25_100_12.csv,0.11195161725,0.015826382524610754,No,,,,,,,2_80_1_125_12.csv,0.2618118893654769,0.1051650205254061,Yes,,3_100_1_100_6.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_175_16.csv,0.2655330011218169,0.04773052573381453,No,,3_120_0.75_50_20.csv,0.15355058526419468,-0.06692936155624424,No,,,,,,
2_80_1.25_100_14.csv,0.11195161725,0.0038161716488365823,No,,,,,,,2_80_1_125_14.csv,0.2618118893654769,0.1051650205254061,Yes,,3_100_1_100_8.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_175_18.csv,0.2655330011218169,0.04773052573381453,No,,3_120_0.75_50_4.csv,0.15355058526419468,-0.06692936155624424,No,,,,,,
2_80_1.25_100_16.csv,0.11195161725,0.0038161716488365823,No,,,,,,,2_80_1_125_16.csv,0.2618118893654769,0.1051650205254061,Yes,,3_100_1_50_10.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_175_20.csv,0.2655330011218169,0.04773052573381453,No,,3_120_0.75_50_6.csv,0.15355058526419468,-0.06692936155624424,No,,,,,,
2_80_1.25_100_18.csv,0.11195161725,0.0038161716488365823,No,,,,,,,2_80_1_125_18.csv,0.2618118893654769,0.1051650205254061,Yes,,3_100_1_50_12.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_225_16.csv,0.26553300108212674,0.013254554549470717,No,,3_120_0.75_50_8.csv,0.15355058526419468,-0.06692936155624424,No,,,,,,
2_80_1.25_100_20.csv,0.11195161725,0.0038161716488365823,No,,,,,,,2_80_1_125_20.csv,0.2618118893654769,0.1051650205254061,Yes,,3_100_1_50_14.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_225_18.csv,0.26553300108212674,0.013254554549470717,No,,2_120_1.75_125_16.csv,0.14129564845912676,-0.09017132289821035,No,,,,,,
2_80_1.25_50_10.csv,0.11195161725,0.015826382524610754,No,,,,,,,2_80_1_125_10.csv,0.26181185516175826,0.1051650544347425,Yes,,3_100_1_50_16.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_225_20.csv,0.26553300108212674,0.013254554549470717,No,,2_120_1.75_125_18.csv,0.14129564845912676,-0.09017132289821035,No,,,,,,
2_80_1.25_50_12.csv,0.11195161725,0.015826382524610754,No,,,,,,,2_120_2_150_8.csv,0.261385419208313,0.007498569325481498,No,,3_100_1_50_18.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_100_16.csv,0.2655330010732089,0.06297931290164484,No,,2_120_1.75_150_20.csv,0.1412956388014771,-0.09017131444012305,No,,,,,,
2_80_1.25_50_14.csv,0.11195161725,0.0038161716488365823,No,,,,,,,2_120_2_175_8.csv,0.2613853956577064,0.007498575314933673,No,,3_100_1_50_20.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_100_18.csv,0.2655330010732089,0.06297931290164484,No,,2_120_1.75_150_16.csv,0.14129564444691448,-0.0901713091943507,No,,,,,,
2_80_1.25_50_16.csv,0.11195161725,0.0038161716488365823,No,,,,,,,2_120_2_100_8.csv,0.26138539155201235,0.007498594665167644,No,,3_100_1_50_4.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_100_20.csv,0.2655330010732089,0.06297931290164484,No,,2_120_1.75_150_18.csv,0.14129564444691448,-0.0901713091943507,No,,,,,,
2_80_1.25_50_18.csv,0.11195161725,0.0038161716488365823,No,,,,,,,2_120_2_125_8.csv,0.26138539155201235,0.007498594665167644,No,,3_100_1_50_6.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_150_6.csv,0.265532995801449,-0.01024637997509573,No,,2_120_1.75_100_16.csv,0.14129564142902062,-0.0901713033518109,No,,,,,,
2_80_1.25_50_20.csv,0.11195161725,0.0038161716488365823,No,,,,,,,2_120_2_50_8.csv,0.26138539155201235,0.007498594665167644,No,,3_100_1_50_8.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_175_6.csv,0.2655329932565889,-0.01339451713597304,No,,2_120_1.75_100_18.csv,0.14129564142902062,-0.0901713033518109,No,,,,,,
2_80_1.25_75_10.csv,0.11195161725,0.015826382524610754,No,,,,,,,2_120_2_75_8.csv,0.26138539155201235,0.007498594665167644,No,,3_100_1_75_10.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_150_10.csv,0.2655329917226452,0.05169193469580452,No,,2_120_1.75_50_16.csv,0.14129564142902062,-0.0901713033518109,No,,,,,,
2_80_1.25_75_12.csv,0.11195161725,0.015826382524610754,No,,,,,,,2_120_0.75_225_6.csv,0.26136985944733754,0.02840643995063965,No,,3_100_1_75_12.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_100_10.csv,0.2655329905382609,0.06297931334598218,No,,2_120_1.75_50_18.csv,0.14129564142902062,-0.0901713033518109,No,,,,,,
2_80_1.25_75_14.csv,0.11195161725,0.0038161716488365823,No,,,,,,,2_120_0.75_200_6.csv,0.2613698347333833,0.10771477161325599,Yes,,3_100_1_75_14.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_175_10.csv,0.2655329887042809,0.04773050113494125,No,,2_120_1.75_75_16.csv,0.14129564142902062,-0.0901713033518109,No,,,,,,
2_80_1.25_75_16.csv,0.11195161725,0.0038161716488365823,No,,,,,,,2_40_1.5_75_10.csv,0.2553394965983329,0.11169679402807686,Yes,,3_100_1_75_16.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_125_16.csv,0.26553298741073933,0.06297932859391302,No,,2_120_1.75_75_18.csv,0.14129564142902062,-0.0901713033518109,No,,,,,,
2_80_1.25_75_18.csv,0.11195161725,0.0038161716488365823,No,,,,,,,2_40_1.5_75_12.csv,0.2553394965983329,0.11169679402807686,Yes,,3_100_1_75_18.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_125_18.csv,0.26553298741073933,0.06297932859391302,No,,2_120_1.75_175_20.csv,0.1412956465392523,-0.09017132708084985,No,,,,,,
2_80_1.25_75_20.csv,0.11195161725,0.0038161716488365823,No,,,,,,,2_40_1.5_75_14.csv,0.2553394739593418,0.1116968430322222,Yes,,3_100_1_75_20.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_125_20.csv,0.26553298741073933,0.06297932859391302,No,,2_120_1.75_200_20.csv,0.14129561932840026,-0.09017130897955983,No,,,,,,
2_120_1.75_150_20.csv,0.1112382345,0.004962861634736508,No,,,,,,,2_40_1.5_75_16.csv,0.2553394739593418,0.1116968430322222,Yes,,3_100_1_75_4.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_225_12.csv,0.26553298497564526,0.01325455094052181,No,,2_120_1.75_125_20.csv,0.14129558715372914,-0.09017130329989534,No,,,,,,
1_40_1_75_10.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_40_1.5_75_18.csv,0.2553394739593418,0.1116968430322222,Yes,,3_100_1_75_6.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_225_14.csv,0.26553298497564526,0.01325455094052181,No,,2_120_1.75_225_16.csv,0.14129561006924013,-0.09017132174792028,No,,,,,,
1_40_1_75_12.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_40_1.5_75_20.csv,0.2553394739593418,0.1116968430322222,Yes,,3_100_1_75_8.csv,0.10566397290518961,0.22524520967000755,Yes,,2_60_2_200_16.csv,0.26553298411830817,0.01325456854366952,No,,2_120_1.75_225_18.csv,0.14129561006924013,-0.09017132174792028,No,,,,,,
1_40_1_75_14.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_120_0.75_50_6.csv,0.2609525382123365,0.08565851829690384,No,,2_80_1_125_8.csv,0.10516505837212234,0.26215059825856557,Yes,,2_60_2_200_18.csv,0.26553298411830817,0.01325456854366952,No,,2_120_1.75_225_20.csv,0.14129561006924013,-0.09017132174792028,No,,,,,,
1_40_1_75_16.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_100_1.5_100_8.csv,0.26092282408241546,0.04306506497778514,No,,2_80_1_125_10.csv,0.1051650544347425,0.26215059621743775,Yes,,2_60_2_200_20.csv,0.26553298411830817,0.01325456854366952,No,,2_120_1.75_200_16.csv,0.1412956068059219,-0.0901713077107346,No,,,,,,
1_40_1_75_18.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_100_1.5_50_8.csv,0.26092282408241546,0.04306506497778514,No,,2_80_1_125_12.csv,0.1051650205254061,0.26215061139224116,Yes,,2_60_2_175_8.csv,0.2655329826654855,0.0573443166269596,No,,2_120_1.75_200_18.csv,0.1412956068059219,-0.0901713077107346,No,,,,,,
1_40_1_75_20.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_100_1.5_75_8.csv,0.26092282408241546,0.04306506497778514,No,,2_80_1_125_14.csv,0.1051650205254061,0.26215061139224116,Yes,,2_60_2_125_12.csv,0.2655329822298463,0.06297934737083198,No,,2_120_1.75_175_16.csv,0.14129561480367944,-0.09017130548941091,No,,,,,,
1_40_1_75_4.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_100_1.5_125_8.csv,0.2609228171035021,0.043065068732060764,No,,2_80_1_125_16.csv,0.1051650205254061,0.26215061139224116,Yes,,2_60_2_125_14.csv,0.2655329822298463,0.06297934737083198,No,,2_120_1.75_175_18.csv,0.14129561480367944,-0.09017130548941091,No,,,,,,
1_40_1_75_6.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_40_1_125_6.csv,0.260837930701744,0.11239115549110218,Yes,,2_80_1_125_18.csv,0.1051650205254061,0.26215061139224116,Yes,,2_60_2_150_8.csv,0.2655329808007962,0.061433615997902855,No,,2_120_1.75_100_20.csv,0.14129559967571664,-0.09017130546774862,No,,,,,,
1_40_1_75_8.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_80_1.25_100_14.csv,0.2600908504482911,0.07855578958529501,No,,2_80_1_125_20.csv,0.1051650205254061,0.26215061139224116,Yes,,2_60_2_200_12.csv,0.26553297993395175,0.013254547860914827,No,,2_120_1.75_50_20.csv,0.14129559967571664,-0.09017130546774862,No,,,,,,
3_40_1_75_10.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_80_1.25_100_16.csv,0.2600908504482911,0.07855578958529501,No,,,,,,,2_60_2_200_14.csv,0.26553297993395175,0.013254547860914827,No,,2_120_1.75_75_20.csv,0.14129559967571664,-0.09017130546774862,No,,,,,,
3_40_1_75_12.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_80_1.25_100_18.csv,0.2600908504482911,0.07855578958529501,No,,2_40_1.25_50_8.csv,0.10424264204962447,0.2548713127248457,Yes,,2_60_2_100_8.csv,0.2655329752304825,0.07308552966607128,No,,2_80_0.75_100_4.csv,0.15232433825444028,-0.06261803179779409,No,,,,,,
3_40_1_75_14.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_80_1.25_100_20.csv,0.2600908504482911,0.07855578958529501,No,,2_40_1.25_50_10.csv,0.10424262853243327,0.2548713549063552,Yes,,2_60_2_50_12.csv,0.2655329738526407,0.06297931515645637,No,,2_80_0.75_50_4.csv,0.15232433825444028,-0.06261803179779409,No,,,,,,
3_40_1_75_16.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_80_1.25_50_14.csv,0.2600908504482911,0.07855578958529501,No,,2_40_1.25_50_12.csv,0.10424262853243327,0.2548713549063552,Yes,,2_60_2_75_12.csv,0.2655329738526407,0.06297931515645637,No,,2_80_0.75_75_4.csv,0.15232433825444028,-0.06261803179779409,No,,,,,,
3_40_1_75_18.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_80_1.25_50_16.csv,0.2600908504482911,0.07855578958529501,No,,2_40_1.25_50_14.csv,0.10424262017490954,0.25487136183401565,Yes,,2_60_2_50_8.csv,0.2655329735266487,0.07308550546447334,No,,2_80_1.25_150_12.csv,0.15155692140081908,-0.0720033461674819,No,,,,,,
3_40_1_75_20.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_80_1.25_50_18.csv,0.2600908504482911,0.07855578958529501,No,,2_40_1.25_50_16.csv,0.10424262017490954,0.25487136183401565,Yes,,2_60_2_75_8.csv,0.2655329735266487,0.07308550546447334,No,,2_80_1.25_150_14.csv,0.15155691695181342,-0.07200334833242417,No,,,,,,
3_40_1_75_4.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_80_1.25_50_20.csv,0.2600908504482911,0.07855578958529501,No,,2_40_1.25_50_18.csv,0.10424262017490954,0.25487136183401565,Yes,,2_60_2_225_10.csv,0.26553296583664976,0.013254556198836372,No,,2_80_1.25_150_16.csv,0.15155691695181342,-0.07200334833242417,No,,,,,,
3_40_1_75_6.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_80_1.25_75_14.csv,0.2600908504482911,0.07855578958529501,No,,2_40_1.25_50_20.csv,0.10424262017490954,0.25487136183401565,Yes,,2_60_2_125_10.csv,0.26553296047628017,0.0629793288506216,No,,2_80_1.25_150_18.csv,0.15155691695181342,-0.07200334833242417,No,,,,,,
3_40_1_75_8.csv,0.11080461725,0.03751544042913714,No,,,,,,,2_80_1.25_75_16.csv,0.2600908504482911,0.07855578958529501,No,,2_20_0.75_150_6.csv,0.10334621008497882,0.19000203658128928,Yes,,2_60_2_125_6.csv,0.26553295812239597,-0.0012763463170372873,No,,2_80_1.25_150_20.csv,0.15155691695181342,-0.07200334833242417,No,,,,,,
2_120_2_100_12.csv,0.10975578899999999,0.00042229167575674503,No,,,,,,,2_80_1.25_75_18.csv,0.2600908504482911,0.07855578958529501,No,,2_80_1_125_4.csv,0.10313640550945422,0.1646137326431169,Yes,,2_60_2_200_10.csv,0.2655329554867528,0.013254554716812382,No,,2_80_1.25_150_10.csv,0.15155690461923468,-0.07200334594676144,No,,,,,,
2_120_2_125_12.csv,0.10975578899999999,0.00042229167575674503,No,,,,,,,2_80_1.25_75_20.csv,0.2600908504482911,0.07855578958529501,No,,2_20_1.5_200_6.csv,0.1025586814778158,0.22793836699236014,Yes,,2_60_2_125_8.csv,0.2655329519826818,0.07308553271297548,No,,2_80_1_125_6.csv,0.15137167564296583,-0.07134806738729566,No,,,,,,
2_120_2_50_12.csv,0.10975578899999999,0.00042229167575674503,No,,,,,,,2_40_1_150_6.csv,0.2597475285675375,0.09008947244924229,No,,2_20_1_200_4.csv,0.1023857488353058,0.20549764245513058,Yes,,2_60_2_50_10.csv,0.2655329517498468,0.0629793131353583,No,,2_100_1_100_4.csv,0.15132621598035126,-0.06336004609328058,No,,,,,,
2_120_2_75_12.csv,0.10975578899999999,0.00042229167575674503,No,,,,,,,2_120_1_100_6.csv,0.25938510579301916,-0.008839451681564282,No,,2_80_1.25_225_8.csv,0.10231493597778608,0.19791546885411387,Yes,,2_60_2_75_10.csv,0.2655329517498468,0.0629793131353583,No,,2_100_1_50_4.csv,0.15132621598035126,-0.06336004609328058,No,,,,,,
2_60_1_100_6.csv,0.10868317975,0.07420238249964939,No,,,,,,,2_120_1_125_6.csv,0.25938510579301916,-0.008839451681564282,No,,2_80_1.25_200_8.csv,0.10231492637347733,0.1979154442103973,Yes,,2_60_2_200_8.csv,0.26553293742378364,0.02175511483824332,No,,2_100_1_75_4.csv,0.15132621598035126,-0.06336004609328058,No,,,,,,
2_60_1.25_75_4.csv,0.108383875,0.10030300749440807,Yes,,,,,,,2_120_1_150_6.csv,0.25938510579301916,-0.008839451681564282,No,,2_80_1.25_175_8.csv,0.1023149199195518,0.19791549408350217,Yes,,2_60_2_225_8.csv,0.26553292627168446,0.02175510460173636,No,,2_100_1_125_4.csv,0.15132620629988844,-0.06336005822640593,No,,,,,,
2_100_1.5_100_4.csv,0.10834437499999999,0.05807156087632183,No,,,,,,,2_120_1_75_6.csv,0.25938510579301916,-0.008839451681564282,No,,2_80_1.25_200_6.csv,0.10202582105186392,0.19791547566778073,Yes,,1_60_0.75_100_10.csv,0.263751512529691,0.012761984956499429,No,,2_100_1_150_4.csv,0.15132618437225973,-0.06336003724712942,No,,,,,,
2_100_1.5_50_4.csv,0.10834437499999999,0.05807156087632183,No,,,,,,,2_40_1.25_125_10.csv,0.2593477529616351,0.10720398378344631,Yes,,2_80_1.25_225_6.csv,0.10202580606157977,0.19791549346304416,Yes,,1_60_0.75_100_12.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_100_6.csv,0.14973428948236392,-0.08623566855717008,No,,,,,,
2_100_1.5_75_4.csv,0.10834437499999999,0.05807156087632183,No,,,,,,,2_40_1.25_125_12.csv,0.2593477529616351,0.10720398378344631,Yes,,2_80_1.25_175_6.csv,0.10202580040173204,0.19791548996899325,Yes,,1_60_0.75_100_14.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_75_6.csv,0.14973428948236392,-0.08623566855717008,No,,,,,,
2_120_1.5_100_8.csv,0.10768667975,0.019269685286624098,No,,,,,,,2_40_1.25_125_14.csv,0.2593477391464502,0.10720393762417504,Yes,,,,,,,1_60_0.75_100_16.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_100_14.csv,0.14973425181957117,-0.08256168202674485,No,,,,,,
2_120_1.5_125_8.csv,0.10768667975,0.019269685286624098,No,,,,,,,2_40_1.25_125_16.csv,0.2593477391464502,0.10720393762417504,Yes,,2_80_1.25_100_8.csv,0.10137291273695356,0.19791547902062487,Yes,,1_60_0.75_100_18.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_100_16.csv,0.14973425181957117,-0.08256168202674485,No,,,,,,
2_120_1.5_50_8.csv,0.10768667975,0.019269685286624098,No,,,,,,,2_40_1.25_125_18.csv,0.2593477391464502,0.10720393762417504,Yes,,2_80_1.25_50_8.csv,0.10137291273695356,0.19791547902062487,Yes,,1_60_0.75_100_20.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_100_18.csv,0.14973425181957117,-0.08256168202674485,No,,,,,,
2_120_1.5_75_8.csv,0.10768667975,0.019269685286624098,No,,,,,,,2_40_1.25_125_20.csv,0.2593477391464502,0.10720393762417504,Yes,,2_80_1.25_75_8.csv,0.10137291273695356,0.19791547902062487,Yes,,1_60_0.75_100_4.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_100_20.csv,0.14973425181957117,-0.08256168202674485,No,,,,,,
2_60_1.25_50_10.csv,0.10727338275000001,0.06227900523608207,No,,,,,,,2_40_1.25_125_8.csv,0.2593477028881372,0.107204001863594,Yes,,2_60_1.25_100_6.csv,0.10120773110970996,0.283172290989796,Yes,,1_60_0.75_100_6.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_50_14.csv,0.14973425181957117,-0.08256168202674485,No,,,,,,
2_60_1.25_50_12.csv,0.10727338275000001,0.06227900523608207,No,,,,,,,2_80_1.75_125_8.csv,0.2587455644130221,0.029664363859285107,No,,2_60_1.5_200_14.csv,0.10106012475900392,0.23512210853802779,Yes,,1_60_0.75_100_8.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_50_16.csv,0.14973425181957117,-0.08256168202674485,No,,,,,,
1_20_1.25_50_10.csv,0.1067739375,0.02694207509882459,No,,,,,,,2_80_1.75_150_8.csv,0.2587455260126359,0.04240742263873214,No,,2_60_1.5_200_16.csv,0.10106012475900392,0.23512210853802779,Yes,,3_60_0.75_100_10.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_50_18.csv,0.14973425181957117,-0.08256168202674485,No,,,,,,
1_20_1.25_50_12.csv,0.1067739375,0.02694207509882459,No,,,,,,,2_40_1.5_100_4.csv,0.25872864878575763,0.09233046052732467,No,,2_60_1.5_200_18.csv,0.10106012475900392,0.23512210853802779,Yes,,3_60_0.75_100_12.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_50_20.csv,0.14973425181957117,-0.08256168202674485,No,,,,,,
1_20_1.25_50_14.csv,0.1067739375,0.02694207509882459,No,,,,,,,2_40_1_125_4.csv,0.2586254073219052,0.08808287284759321,No,,2_60_1.5_200_20.csv,0.10106012475900392,0.23512210853802779,Yes,,3_60_0.75_100_14.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_75_14.csv,0.14973425181957117,-0.08256168202674485,No,,,,,,
1_20_1.25_50_16.csv,0.1067739375,0.02694207509882459,No,,,,,,,2_40_1_50_14.csv,0.2528173373040168,0.12061859601143046,Yes,,2_60_1.5_175_14.csv,0.10106012390456467,0.23512210373412903,Yes,,3_60_0.75_100_16.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_75_16.csv,0.14973425181957117,-0.08256168202674485,No,,,,,,
1_20_1.25_50_18.csv,0.1067739375,0.02694207509882459,No,,,,,,,2_40_1_50_16.csv,0.2528173373040168,0.12061859601143046,Yes,,2_60_1.5_175_16.csv,0.10106012390456467,0.23512210373412903,Yes,,3_60_0.75_100_18.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_75_18.csv,0.14973425181957117,-0.08256168202674485,No,,,,,,
1_20_1.25_50_20.csv,0.1067739375,0.02694207509882459,No,,,,,,,2_40_1_50_18.csv,0.2528173373040168,0.12061859601143046,Yes,,2_60_1.5_175_18.csv,0.10106012390456467,0.23512210373412903,Yes,,3_60_0.75_100_20.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_75_20.csv,0.14973425181957117,-0.08256168202674485,No,,,,,,
1_20_1.25_50_4.csv,0.1067739375,0.02694207509882459,No,,,,,,,2_40_1_50_20.csv,0.2528173373040168,0.12061859601143046,Yes,,2_60_1.5_175_20.csv,0.10106012390456467,0.23512210373412903,Yes,,3_60_0.75_100_4.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_50_6.csv,0.1497342446736452,-0.08623565997406833,No,,,,,,
1_20_1.25_50_6.csv,0.1067739375,0.02694207509882459,No,,,,,,,2_40_1_50_10.csv,0.2528173229398723,0.12061857796263395,Yes,,2_60_1.5_175_10.csv,0.10106011518863359,0.23512209446656548,Yes,,3_60_0.75_100_6.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_125_10.csv,0.1497342302583999,-0.08256170373518801,No,,,,,,
1_20_1.25_50_8.csv,0.1067739375,0.02694207509882459,No,,,,,,,2_40_1_50_12.csv,0.2528173229398723,0.12061857796263395,Yes,,2_60_1.5_175_12.csv,0.10106011518863359,0.23512209446656548,Yes,,3_60_0.75_100_8.csv,0.263751512529691,0.012761984956499429,No,,2_100_0.75_125_12.csv,0.1497342302583999,-0.08256170373518801,No,,,,,,
3_20_1.25_50_10.csv,0.1067739375,0.02694207509882459,No,,,,,,,2_80_1_100_8.csv,0.25835121769440167,0.09269317811084296,No,,2_60_1.5_200_10.csv,0.10106009687222696,0.2351221073576421,Yes,,2_40_2_50_6.csv,0.2597651591128549,0.05425024194440563,No,,2_100_0.75_100_10.csv,0.14973422424578312,-0.0825616861024964,No,,,,,,
