Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,Pass5
,,,,,,,3_40_2_125_8.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_150_12.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,1_40_2_75_10.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_150_14.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,1_40_2_75_12.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_150_16.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,1_40_2_75_14.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_150_18.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,1_40_2_75_16.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_150_20.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,1_40_2_75_18.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_150_4.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,1_40_2_75_20.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_150_6.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,1_40_2_75_4.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_150_8.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,1_40_2_75_6.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_50_10.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_75_8.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_50_12.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_75_10.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_50_14.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_75_12.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_50_16.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_75_14.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_50_18.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_75_16.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_50_20.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_75_18.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_50_4.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_75_20.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_50_6.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_75_4.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_50_8.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_75_6.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_75_10.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_75_8.csv,0.10082788991783864,-0.03950922738033218,4350606.407,-4044870.625,1.0755860472051562,No,,,,,,,,3_120_1.25_75_12.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,2_120_0.75_200_6.csv,0.1005841821149665,0.0163340368130084,7269397.748,-6888350.795,1.0553175882500914,No,,,,,,,,3_120_1.25_75_14.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,2_80_1_225_8.csv,0.10028054020252411,0.0126828610573322,9831941.777999999,-9345993.371,1.051995372531278,No,,,,,,,,3_120_1.25_75_16.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_75_18.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_75_20.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_75_4.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_75_6.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_75_8.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_175_10.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_175_12.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_175_14.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_175_16.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_175_18.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_175_20.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_175_4.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_175_6.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_175_8.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_175_10.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_175_12.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_175_14.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_175_16.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_175_18.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_175_20.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_175_4.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_175_6.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_175_8.csv,0.2121696941901281,0.011829846374733714,8113822.83,-6983801.477999999,1.1618060529870062,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_10.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_12.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_14.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_16.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_18.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_20.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_4.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_6.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_8.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_225_10.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_225_12.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_225_14.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_225_16.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_225_18.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_225_20.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_225_4.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_225_6.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,3_120_1.25_225_8.csv,0.21216967219790653,0.01182984993888546,7167119.155,-6168946.217,1.1618060691223562,No,,
,,,,,,,,,,,,,,,,,,,,,2_40_1.75_50_6.csv,0.2108973132956545,-0.012522563537015653,19632777.875,-17733966.125,1.1070720298333716,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_225_12.csv,0.21069095440899663,0.01593039776568399,5606425.511,-4995819.339,1.1222234293448696,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_100_12.csv,0.21069092201783096,0.03846813827501144,6241797.621,-5526272.183999999,1.12947705309768,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_125_12.csv,0.21069092201783096,0.03846813827501144,6241797.621,-5526272.183999999,1.12947705309768,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_150_12.csv,0.21069092201783096,0.03846813827501144,6241797.621,-5526272.183999999,1.12947705309768,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_175_12.csv,0.21069092201783096,0.03698696699695074,6003114.007999999,-5295101.196,1.1337109123683684,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_50_12.csv,0.21069092201783096,0.03846813827501144,6241797.621,-5526272.183999999,1.12947705309768,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_75_12.csv,0.21069092201783096,0.03846813827501144,6241797.621,-5526272.183999999,1.12947705309768,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_200_12.csv,0.21069084765481627,0.015199680320574619,4703034.357,-4202975.826,1.1189772560447744,No,,
,,,,,,,,,,,,,,,,,,,,,2_40_2_125_4.csv,0.2057383506742872,0.013769431300501896,24849993.625,-21650735.875,1.1477666980222214,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_100_18.csv,0.209361978458827,0.03846813602028809,7681095.228999999,-6821680.697000001,1.1259828142319748,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_125_18.csv,0.209361978458827,0.03846813602028809,7681095.228999999,-6821680.697000001,1.1259828142319748,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_150_18.csv,0.209361978458827,0.03846813602028809,7681095.228999999,-6821680.697000001,1.1259828142319748,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_175_18.csv,0.209361978458827,0.03698697417229111,7393769.028,-6543398.09,1.129958612681626,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_50_18.csv,0.209361978458827,0.03846813602028809,7681095.228999999,-6821680.697000001,1.1259828142319748,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_75_18.csv,0.209361978458827,0.03846813602028809,7681095.228999999,-6821680.697000001,1.1259828142319748,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_225_20.csv,0.20936199311454334,0.015930404337433004,7219544.532000001,-6454601.562999999,1.118511260770133,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_225_16.csv,0.20936197998201755,0.015930400812080265,6965009.61,-6227035.797,1.118511252714419,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_225_18.csv,0.2093619985883269,0.015930405861472433,7103847.075,-6351162.731000001,1.118511267287508,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_100_20.csv,0.20936196824323494,0.038468144127849886,7806194.14,-6932782.5770000005,1.1259828291597669,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_125_20.csv,0.20936196824323494,0.038468144127849886,7806194.14,-6932782.5770000005,1.1259828291597669,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_150_20.csv,0.20936196824323494,0.038468144127849886,7806194.14,-6932782.5770000005,1.1259828291597669,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_175_20.csv,0.20936196824323494,0.03698696358225051,7514188.818,-6649968.255,1.129958599779812,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_50_20.csv,0.20936196824323494,0.038468144127849886,7806194.14,-6932782.5770000005,1.1259828291597669,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_75_20.csv,0.20936196824323494,0.038468144127849886,7806194.14,-6932782.5770000005,1.1259828291597669,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_200_18.csv,0.20936196805749538,0.015199680497528692,5801463.506,-5201111.755,1.1154275815017554,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_100_16.csv,0.20936195047877842,0.038468147963211144,7732339.38,-6867191.255,1.1259828207595188,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_125_16.csv,0.20936195047877842,0.038468147963211144,7732339.38,-6867191.255,1.1259828207595188,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_150_16.csv,0.20936195047877842,0.038468147963211144,7732339.38,-6867191.255,1.1259828207595188,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_175_16.csv,0.20936195047877842,0.03698696432892544,7443096.112000001,-6587052.049,1.1299586000887847,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_50_16.csv,0.20936195047877842,0.038468147963211144,7732339.38,-6867191.255,1.1259828207595188,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_75_16.csv,0.20936195047877842,0.038468147963211144,7732339.38,-6867191.255,1.1259828207595188,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_200_20.csv,0.20936194085383208,0.015199679002153063,5895949.7,-5285820.2930000005,1.1154275728609224,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_200_16.csv,0.2093619203386506,0.015199678435347093,5840167.317000001,-5235810.442,1.115427569751579,No,,
,,,,,,,,,,,,,,,,,,,,,2_40_1.75_75_6.csv,0.208394299588275,-0.00324256411229432,17363905.062,-15502107.687,1.1200996285531737,No,,
,,,,,,,,,,,,,,,,,,,,,2_40_0.75_100_4.csv,0.20654286378172176,0.02462928179481303,27890101.0,-24436245.0,1.1413415195337908,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_10.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_12.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_14.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_16.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_18.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_20.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_4.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_6.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_8.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_10.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_12.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_14.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_16.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_18.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_20.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_4.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_6.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_8.csv,0.20060169237603562,-0.008266638621752545,10059969.062,-8624949.562,1.1663800454349833,No,,
,,,,,,,,,,,,,,,,,,,,,2_60_1_100_4.csv,0.20419440316848686,-0.03338057058763834,34252551.5,-31832469.5,1.0760255813643362,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_0.75_75_10.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_0.75_75_12.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_0.75_75_14.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_0.75_75_16.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_0.75_75_18.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_0.75_75_20.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_0.75_75_4.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_0.75_75_6.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,1_40_0.75_75_8.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_0.75_75_10.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_0.75_75_12.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_0.75_75_14.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_0.75_75_16.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_0.75_75_18.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_0.75_75_20.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_0.75_75_4.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_0.75_75_6.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,3_40_0.75_75_8.csv,0.19985732634214476,-0.012350317033933082,11213935.683,-10063546.371,1.1143125166407604,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_200_10.csv,0.2036923341497791,0.015199677265020277,3842508.922,-3436982.515,1.1179890806049095,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_225_10.csv,0.203692307208988,0.015930403228643662,4471348.343,-3987879.171,1.1212346591430866,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_100_10.csv,0.20369228172195528,0.0384681415843466,5103282.33,-4521629.605,1.128637853121983,No,,
,,,,,,,,,,,,,,,,,,,,,2_120_2_125_10.csv,0.20369228172195528,0.0384681415843466,5103282.33,-4521629.605,1.128637853121983,No,,
