AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_20_1.25_75_10.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_75_12.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_75_14.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_75_16.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_75_18.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_75_20.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_75_4.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_75_6.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_75_8.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
2_40_0.75_150_4.csv,Y,No,1.1619755968816419,Y,No,1.0932060093418527,N,Y,No,1.1196738074795132,N,,,3,0,0.6,0.0
1_20_0.75_75_10.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
1_20_0.75_75_12.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
1_20_0.75_75_14.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
1_20_0.75_75_16.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
1_20_0.75_75_18.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
1_20_0.75_75_20.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
1_20_0.75_75_4.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
1_20_0.75_75_6.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
1_20_0.75_75_8.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
3_20_0.75_75_10.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
3_20_0.75_75_12.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
3_20_0.75_75_14.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
3_20_0.75_75_16.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
3_20_0.75_75_18.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
3_20_0.75_75_20.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
3_20_0.75_75_4.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
3_20_0.75_75_6.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
3_20_0.75_75_8.csv,Y,No,1.16038691103082,Y,No,1.017339314772667,N,Y,No,1.031107351662503,N,,,3,0,0.6,0.0
2_120_2_150_8.csv,Y,No,1.1646519610970678,Y,No,1.1319206149662306,N,Y,No,1.079977615078637,N,,,3,0,0.6,0.0
2_120_2_175_8.csv,Y,No,1.1646519610970678,Y,No,1.1319206149662306,N,Y,No,1.079977615078637,N,,,3,0,0.6,0.0
