AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_100_1.75_200_10.csv,N,,,Y,No,0.6347118948675065,N,Y,Yes,2.488636928202155,Y,Yes,2.099676036561405,3,2,0.6,0.6666666666666666
2_100_1.75_225_10.csv,N,,,Y,No,0.6347118948675065,N,Y,Yes,2.488636928202155,Y,Yes,2.099676036561405,3,2,0.6,0.6666666666666666
1_120_1.75_175_10.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
1_120_1.75_175_12.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
1_120_1.75_175_14.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
1_120_1.75_175_16.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
1_120_1.75_175_18.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
1_120_1.75_175_20.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
1_120_1.75_175_4.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
1_120_1.75_175_6.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
1_120_1.75_175_8.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
3_120_1.75_175_10.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
3_120_1.75_175_12.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
3_120_1.75_175_14.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
3_120_1.75_175_16.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
3_120_1.75_175_18.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
3_120_1.75_175_20.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
3_120_1.75_175_4.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
3_120_1.75_175_6.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
3_120_1.75_175_8.csv,N,,,Y,No,0.5391412064346672,N,N,,,N,,,1,0,0.2,0.0
2_60_2_175_16.csv,N,,,Y,No,0.5926469236397865,N,Y,Yes,1.9974236990262233,N,,,2,1,0.4,0.5
2_60_2_175_18.csv,N,,,Y,No,0.5926469236397865,N,Y,Yes,1.9974236990262233,N,,,2,1,0.4,0.5
2_60_2_175_20.csv,N,,,Y,No,0.5926469236397865,N,Y,Yes,1.9974236990262233,N,,,2,1,0.4,0.5
2_60_1_75_4.csv,N,,,Y,No,0.6502371304150496,N,Y,No,1.4348602273282964,N,,,2,0,0.4,0.0
1_80_2_100_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_80_2_100_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_80_2_100_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_80_2_100_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_80_2_100_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_80_2_100_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_80_2_100_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_80_2_100_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_80_2_100_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_80_2_125_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_80_2_125_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_80_2_125_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_80_2_125_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_80_2_125_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
