Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5
2_20_1_75_14.csv,0.268758475,0.05261612603377465,1960398.75,-1701107.0,1.1524253030526592,No,2_80_1.75_125_14.csv,0.4157299118773856,-0.05672422174518914,1358238.9919999999,-1966491.625,0.6906914703997277,No,,,2_100_1.5_150_12.csv,0.39017028998998937,0.12772726150014388,9051014.125,-2201230.25,4.111797993417545,Yes,2_100_1.75_50_16.csv,0.12197896512959805,0.019067859408909944,5563915.5,-2116805.0,2.6284497154910347,Yes
2_20_1_75_16.csv,0.268758475,0.05261612603377465,1960398.75,-1701107.0,1.1524253030526592,No,2_80_1.75_100_16.csv,0.4157298896887842,-0.056724233501649894,1422148.1719999998,-2059021.625,0.6906912267130754,No,,,2_100_1.5_100_12.csv,0.39017027540159116,0.12772725126862733,9883929.25,-2403798.0,4.111796935516212,Yes,2_100_1.75_75_16.csv,0.12197896512959805,0.019067859408909944,5563915.5,-2116805.0,2.6284497154910347,Yes
2_20_1_75_18.csv,0.268758475,0.05261612603377465,1960398.75,-1701107.0,1.1524253030526592,No,2_80_1.75_100_18.csv,0.41572987862026595,-0.05672422408465565,1390117.937,-2012647.0,0.6906913815487763,No,,,2_100_1.5_50_12.csv,0.39017027540159116,0.12772725126862733,9883929.25,-2403798.0,4.111796935516212,Yes,2_100_1.75_100_18.csv,0.12197896275131007,0.019067885984972933,4619859.0,-1757635.5,2.628451120838194,Yes
2_20_1_75_20.csv,0.268758475,0.05261612603377465,1960398.75,-1701107.0,1.1524253030526592,No,2_80_1.75_150_16.csv,0.4157298838038655,-0.05672422991888987,1679362.75,-2431423.375,0.6906912088068579,No,,,2_100_1.5_75_12.csv,0.39017027540159116,0.12772725126862733,9883929.25,-2403798.0,4.111796935516212,Yes,2_100_1.75_50_18.csv,0.12197896275131007,0.019067885984972933,4619859.0,-1757635.5,2.628451120838194,Yes
2_20_1_75_6.csv,0.268758475,0.05261612603377465,1960398.75,-1701107.0,1.1524253030526592,No,2_100_1.25_225_8.csv,0.41338117156561194,-0.06664723056697198,1109170.039,-1647242.625,0.6733495249371659,No,,,2_100_1.5_175_12.csv,0.3901702408657477,0.12772727571610853,7511368.25,-1826785.0,4.111796544201972,Yes,2_100_1.75_75_18.csv,0.12197896275131007,0.019067885984972933,4619859.0,-1757635.5,2.628451120838194,Yes
2_20_1_75_8.csv,0.268758475,0.05261612603377465,1960398.75,-1701107.0,1.1524253030526592,No,2_100_1.5_200_10.csv,0.41243343902649177,-0.06253538025149473,1269790.8590000002,-1869504.75,0.6792124272484465,No,,,2_60_1_100_4.csv,0.3722410772031857,0.00171924923474202,4522740.375,-3276480.25,1.3803655233386498,No,2_100_1.75_200_20.csv,0.12197896262965251,0.0085718200833436,2711234.0,-1159864.0,2.3375447466254666,Yes
2_20_1_125_10.csv,0.25490595,0.05502438471072976,1900302.75,-1263230.0,1.5043204721230496,Yes,2_100_1.5_175_10.csv,0.4124333507432386,-0.059324516305302236,1225726.086,-1768097.25,0.6932458528511369,No,,,2_60_1.25_100_6.csv,0.3711046636201749,0.0030383219101115847,3858433.625,-3249789.75,1.187287154499764,No,2_100_1.75_225_20.csv,0.12197896262965251,0.0085718200833436,2711234.0,-1159864.0,2.3375447466254666,Yes
2_20_1_125_12.csv,0.25490595,0.05502438471072976,1900302.75,-1263230.0,1.5043204721230496,Yes,2_100_1.25_125_10.csv,0.41147781690412794,-0.07712600799346322,962950.7109999999,-2008921.5,0.47933715229788715,No,,,2_80_0.75_100_4.csv,0.3874000269359358,0.028790846805205644,4879745.5,-3476475.0,1.4036475165217641,No,2_100_1.75_175_14.csv,0.12197896260126406,0.01906788161253243,3833997.5,-1458653.5,2.62844979976396,Yes
2_20_1_125_14.csv,0.25490595,0.05502438471072976,1900302.75,-1263230.0,1.5043204721230496,Yes,2_100_1.25_100_10.csv,0.41147776612804426,-0.0771260210171832,998396.375,-2082869.625,0.4793369508185132,No,,,2_80_0.75_125_4.csv,0.3873998162931041,0.02879083714543093,5616018.0,-4001018.25,1.4036471840637068,No,2_100_1.75_150_20.csv,0.12197895988112928,0.019067852301221863,3853165.5,-1465946.5,2.628448923613515,Yes
2_20_1_125_16.csv,0.25490595,0.05502438471072976,1900302.75,-1263230.0,1.5043204721230496,Yes,2_100_1.25_50_10.csv,0.41147776612804426,-0.0771260210171832,998396.375,-2082869.625,0.4793369508185132,No,,,2_80_2_50_6.csv,0.3691706016313361,0.027234626867111547,4880836.625,-1458946.5,3.345452780482355,Yes,2_100_1.75_125_14.csv,0.1219789563616811,0.0190678659066366,4969716.5,-1890741.0,2.6284491106925802,Yes
2_20_1_125_18.csv,0.25490595,0.05502438471072976,1900302.75,-1263230.0,1.5043204721230496,Yes,2_100_1.25_75_10.csv,0.41147776612804426,-0.0771260210171832,998396.375,-2082869.625,0.4793369508185132,No,,,2_80_2_75_6.csv,0.3691706016313361,0.027234626867111547,4880836.625,-1458946.5,3.345452780482355,Yes,2_100_1.75_125_16.csv,0.12197895552548416,0.019067844893865322,5530396.5,-2104054.0,2.6284479866011043,Yes
2_20_1_125_20.csv,0.25490595,0.05502438471072976,1900302.75,-1263230.0,1.5043204721230496,Yes,2_100_1.25_150_10.csv,0.4114777571278525,-0.07712602610416021,914261.7579999999,-1907347.062,0.4793368633400815,No,,,2_80_2_100_6.csv,0.3691705929663513,0.027234614956532864,4611342.375,-1378390.75,3.345453656737032,Yes,2_100_1.75_125_20.csv,0.12197895347568392,0.019067878192667774,4015649.0,-1527763.5,2.628449364054057,Yes
2_20_1_125_6.csv,0.25490595,0.05502438471072976,1900302.75,-1263230.0,1.5043204721230496,Yes,2_100_1.25_225_10.csv,0.40868693944856316,-0.06575699214283648,1000749.055,-1329933.937,0.752480275266485,No,,,2_80_2_225_6.csv,0.3691705738365656,0.012216253841950202,3887590.125,-1595559.25,2.43650627515086,Yes,2_100_1.75_175_20.csv,0.12197895131104602,0.01906787865411169,3097961.0,-1178626.5,2.628450149389989,Yes
2_20_1_125_8.csv,0.25490595,0.05502438471072976,1900302.75,-1263230.0,1.5043204721230496,Yes,2_100_1.25_125_12.csv,0.4083339559073851,-0.07712602673524527,952362.9609999999,-1998593.25,0.47651665039897434,No,,,2_80_1.25_200_4.csv,0.36812675557639135,0.06806160501128422,6814621.0,-1978123.5,3.444992691305674,Yes,2_100_1.75_100_14.csv,0.12197895014561208,0.019067868583519765,4999836.0,-1902199.0,2.6284505459208,Yes
2_20_1_175_4.csv,0.25432602499999996,-0.004522149044840652,1220266.875,-974304.062,1.2524497460218944,No,2_100_1.25_125_14.csv,0.4083339559073851,-0.07662854104125774,960657.4609999999,-1990298.75,0.4826699815793985,No,,,2_60_1.25_150_6.csv,0.36427641227112123,0.04608004354771775,5657957.875,-3147756.5,1.7974572922016046,Yes,2_100_1.75_50_14.csv,0.12197895014561208,0.019067868583519765,4999836.0,-1902199.0,2.6284505459208,Yes
2_20_1_100_4.csv,0.25210335000000006,-0.006847118031750926,1183126.625,-1014670.937,1.1660200187639749,No,2_100_1.25_125_16.csv,0.4083339559073851,-0.07662854104125774,960657.4609999999,-1990298.75,0.4826699815793985,No,,,2_60_1.25_175_6.csv,0.3642763664777447,0.0460800584354706,4187684.5,-2329783.25,1.7974566947375898,Yes,2_100_1.75_75_14.csv,0.12197895014561208,0.019067868583519765,4999836.0,-1902199.0,2.6284505459208,Yes
2_40_0.75_50_6.csv,0.25053582500000005,0.16102747204702086,3053921.75,-1186925.25,2.5729688958929806,Yes,2_100_1.25_125_18.csv,0.4083339559073851,-0.07662854104125774,960657.4609999999,-1990298.75,0.4826699815793985,No,,,2_60_1.25_125_6.csv,0.36323308132419707,0.03121110393426599,4952725.875,-2895324.0,1.7105946951014808,Yes,2_100_1.75_175_18.csv,0.12197894820767782,0.019067868044244745,3542620.5,-1347799.0,2.6284486781782745,Yes
2_20_1_150_10.csv,0.25027710000000003,0.06083562766127792,1936207.75,-1192559.125,1.6235737997476645,Yes,2_100_1.25_125_20.csv,0.4083339559073851,-0.07662854104125774,960657.4609999999,-1990298.75,0.4826699815793985,No,,,2_40_1_50_6.csv,0.35835518874921796,0.07070162730990168,8115487.25,-3181609.5,2.550748999837975,Yes,2_100_1.75_125_18.csv,0.12197894031982345,0.019067877031803578,4592028.0,-1747047.5,2.62845057160724,Yes
2_20_1_150_12.csv,0.25027710000000003,0.06083562766127792,1936207.75,-1192559.125,1.6235737997476645,Yes,2_100_1.25_150_12.csv,0.40833388063470455,-0.07712602748055195,904209.57,-1897540.5,0.47651661189840216,No,,,2_40_0.75_50_4.csv,0.35716213016570286,0.07247414189137007,10082163.0,-4093023.0,2.4632558869080383,Yes,2_100_1.75_100_20.csv,0.1219789398698374,0.019067870166523688,4039986.0,-1537022.5,2.6284494859379093,Yes
2_20_1_150_14.csv,0.25027710000000003,0.06083562766127792,1936207.75,-1192559.125,1.6235737997476645,Yes,2_100_1.25_150_14.csv,0.40833388063470455,-0.07662856481808675,912084.32,-1889665.75,0.48266965731902584,No,,,2_60_1.5_100_4.csv,0.3564887621718722,0.05613744262755625,7136007.125,-3357474.5,2.1254091803228885,Yes,2_100_1.75_50_20.csv,0.1219789398698374,0.019067870166523688,4039986.0,-1537022.5,2.6284494859379093,Yes
2_20_1_150_16.csv,0.25027710000000003,0.06083562766127792,1936207.75,-1192559.125,1.6235737997476645,Yes,2_100_1.25_150_16.csv,0.40833388063470455,-0.07662856481808675,912084.32,-1889665.75,0.48266965731902584,No,,,2_60_1.75_175_8.csv,0.35567884162164,0.03696276716230155,4160654.562,-1346638.0,3.0896607417880677,Yes,2_100_1.75_75_20.csv,0.1219789398698374,0.019067870166523688,4039986.0,-1537022.5,2.6284494859379093,Yes
2_20_1_150_18.csv,0.25027710000000003,0.06083562766127792,1936207.75,-1192559.125,1.6235737997476645,Yes,2_100_1.25_150_18.csv,0.40833388063470455,-0.07662856481808675,912084.32,-1889665.75,0.48266965731902584,No,,,2_60_1.75_125_8.csv,0.35191167795280354,0.011912429956127147,4476983.25,-1927945.25,2.3221526907986623,Yes,2_100_1.75_200_14.csv,0.12197893812942741,0.008571806863948102,3355388.0,-1435433.0,2.337544141732843,Yes
2_20_1_150_20.csv,0.25027710000000003,0.06083562766127792,1936207.75,-1192559.125,1.6235737997476645,Yes,2_100_1.25_150_20.csv,0.40833388063470455,-0.07662856481808675,912084.32,-1889665.75,0.48266965731902584,No,,,2_60_1.75_150_8.csv,0.3519116086834166,0.01191244801452106,4013037.0,-1728153.75,2.3221527598455864,Yes,2_100_1.75_225_14.csv,0.12197893812942741,0.008571806863948102,3355388.0,-1435433.0,2.337544141732843,Yes
2_20_1_150_6.csv,0.25027710000000003,0.06083562766127792,1936207.75,-1192559.125,1.6235737997476645,Yes,2_100_1.25_100_12.csv,0.4083338776962736,-0.07712604247330532,987418.75,-2072161.0,0.4765164241581615,No,,,2_120_1.25_200_4.csv,0.34871581806054486,0.05792595357089857,5981580.625,-1610315.0,3.7145407109789077,Yes,2_100_1.75_150_14.csv,0.12197893199362288,0.01906788062644843,4768630.0,-1814237.5,2.628448590661366,Yes
2_20_1_150_8.csv,0.25027710000000003,0.06083562766127792,1936207.75,-1192559.125,1.6235737997476645,Yes,2_100_1.25_100_14.csv,0.4083338776962736,-0.07662856072248597,996018.5,-2063561.25,0.4826697051032529,No,,,2_120_1.25_175_4.csv,0.34871573554321045,0.057925971741430146,5837957.125,-1571649.0,3.7145425759822963,Yes,2_100_1.75_150_16.csv,0.12197892936694309,0.01906788081718902,5306625.0,-2018918.0,2.6284499915301165,Yes
2_20_1.25_150_10.csv,0.24249937500000002,0.12015595502253532,2541720.25,-943024.0,2.695286917406132,Yes,2_100_1.25_100_16.csv,0.4083338776962736,-0.07662856072248597,996018.5,-2063561.25,0.4826697051032529,No,,,2_120_1.25_225_4.csv,0.34871571189806533,0.05792598056019014,7118288.75,-1916330.0,3.7145422500300054,Yes,2_120_1.5_225_6.csv,0.12190393151445653,0.018365707314693374,5005600.5,-2459669.0,2.035070775783246,Yes
2_20_1.25_150_12.csv,0.24249937500000002,0.12015595502253532,2541720.25,-943024.0,2.695286917406132,Yes,2_100_1.25_100_18.csv,0.4083338776962736,-0.07662856072248597,996018.5,-2063561.25,0.4826697051032529,No,,,2_120_1.25_100_4.csv,0.34871568476722714,0.05792597529976101,9249386.75,-2490049.0,3.7145400552358607,Yes,2_120_1.5_150_6.csv,0.12190391748943114,0.018365691416549,5671549.0,-2786906.0,2.035070074125213,Yes
2_20_1.25_150_14.csv,0.24249937500000002,0.12015595502253532,2541720.25,-943024.0,2.695286917406132,Yes,2_100_1.25_100_20.csv,0.4083338776962736,-0.07662856072248597,996018.5,-2063561.25,0.4826697051032529,No,,,2_120_1.25_125_4.csv,0.34871568476722714,0.05792597529976101,9249386.75,-2490049.0,3.7145400552358607,Yes,2_120_1.5_200_6.csv,0.12190391139825885,0.0183656962455636,3826319.0,-1880190.5,2.035069850634816,Yes
2_20_1.25_150_16.csv,0.24249937500000002,0.12015595502253532,2541720.25,-943024.0,2.695286917406132,Yes,2_100_1.25_50_12.csv,0.4083338776962736,-0.07712604247330532,987418.75,-2072161.0,0.4765164241581615,No,,,2_120_1.25_150_4.csv,0.34871568476722714,0.05792597529976101,9249386.75,-2490049.0,3.7145400552358607,Yes,2_120_1.5_175_6.csv,0.12190388855718959,0.0183657183496008,3468168.75,-1704200.5,2.035070844070284,Yes
2_20_1.25_150_18.csv,0.24249937500000002,0.12015595502253532,2541720.25,-943024.0,2.695286917406132,Yes,2_100_1.25_50_14.csv,0.4083338776962736,-0.07662856072248597,996018.5,-2063561.25,0.4826697051032529,No,,,2_120_1.25_50_4.csv,0.34871568476722714,0.05792597529976101,9249386.75,-2490049.0,3.7145400552358607,Yes,2_120_1.5_100_6.csv,0.1219038780507069,0.01836570201765724,5369514.0,-2638490.0,2.0350708170203413,Yes
2_20_1.25_150_20.csv,0.24249937500000002,0.12015595502253532,2541720.25,-943024.0,2.695286917406132,Yes,2_100_1.25_50_16.csv,0.4083338776962736,-0.07662856072248597,996018.5,-2063561.25,0.4826697051032529,No,,,2_120_1.25_75_4.csv,0.34871568476722714,0.05792597529976101,9249386.75,-2490049.0,3.7145400552358607,Yes,2_120_1.5_125_6.csv,0.1219038780507069,0.01836570201765724,5369514.0,-2638490.0,2.0350708170203413,Yes
2_20_1.25_150_6.csv,0.24249937500000002,0.10897150984676532,2417992.5,-910079.875,2.6569014065935694,Yes,2_100_1.25_50_18.csv,0.4083338776962736,-0.07662856072248597,996018.5,-2063561.25,0.4826697051032529,No,,,2_80_2_200_6.csv,0.34721187470197423,0.02723460645838629,3723213.937,-1133279.5,3.285344821820213,Yes,2_120_1.5_50_6.csv,0.1219038780507069,0.01836570201765724,5369514.0,-2638490.0,2.0350708170203413,Yes
2_20_1.25_150_8.csv,0.24249937500000002,0.12015595502253532,2541720.25,-943024.0,2.695286917406132,Yes,2_100_1.25_50_20.csv,0.4083338776962736,-0.07662856072248597,996018.5,-2063561.25,0.4826697051032529,No,,,2_80_2_125_6.csv,0.34721185246117287,0.02723461336819826,4762857.375,-1449729.0,3.285343243461364,Yes,2_120_1.5_75_6.csv,0.1219038780507069,0.01836570201765724,5369514.0,-2638490.0,2.0350708170203413,Yes
1_60_1_50_10.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_100_1.25_75_12.csv,0.4083338776962736,-0.07712604247330532,987418.75,-2072161.0,0.4765164241581615,No,,,2_80_2_175_6.csv,0.34721179290224174,0.027234623562330897,4832256.375,-1470853.0,3.285342841874749,Yes,2_80_1_175_4.csv,0.12124370313581032,0.04216175841942673,3158013.5,-1161156.25,2.7197145087063004,Yes
1_60_1_50_12.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_100_1.25_75_14.csv,0.4083338776962736,-0.07662856072248597,996018.5,-2063561.25,0.4826697051032529,No,,,2_80_2_150_6.csv,0.34721175986587133,0.027234632844752076,5185727.25,-1578443.0,3.285343373184841,Yes,2_80_1_225_4.csv,0.11949929108179931,0.03520530270912091,2369055.875,-931533.5,2.543178398844486,Yes
1_60_1_50_14.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_100_1.25_75_16.csv,0.4083338776962736,-0.07662856072248597,996018.5,-2063561.25,0.4826697051032529,No,,,2_40_1_125_4.csv,0.34663305522035215,0.030566274580292176,7495435.25,-2424758.5,3.091208980193285,Yes,2_80_1_200_4.csv,0.11949922387218778,0.03401655788632412,2739889.5,-1089117.0,2.515698037951845,Yes
1_60_1_50_16.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_100_1.25_75_18.csv,0.4083338776962736,-0.07662856072248597,996018.5,-2063561.25,0.4826697051032529,No,,,2_60_1.75_200_8.csv,0.345440257922606,0.019122477845898038,3775453.187,-1420591.0,2.6576637378386883,Yes,2_100_1.5_200_8.csv,0.1148013766150809,0.021313624680215276,4292983.5,-1801466.5,2.3830493101037407,Yes
1_60_1_50_18.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_100_1.25_75_20.csv,0.4083338776962736,-0.07662856072248597,996018.5,-2063561.25,0.4826697051032529,No,,,2_120_0.75_50_6.csv,0.3607523142988571,0.03414737657128974,4697672.75,-3942098.25,1.1916681046698925,No,2_100_1.5_125_8.csv,0.11480136645835415,0.018608849538434336,4498881.0,-1943646.0,2.314660694385706,Yes
1_60_1_50_20.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_100_1.5_200_8.csv,0.40787113016244336,-0.07086354255717259,1055413.937,-1909022.625,0.5528556462236794,No,,,2_40_0.75_75_6.csv,0.34317487687005893,0.03824241590457181,8644362.75,-5641108.0,1.532387387371417,Yes,2_100_1.5_175_8.csv,0.11480135863379551,0.018608842270347446,3943601.0,-1703749.5,2.314660107016906,Yes
1_60_1_50_4.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_100_1.5_175_8.csv,0.40787101412195315,-0.06784719964274694,1021836.4770000001,-1805471.375,0.5659665897500037,No,,,2_60_2_225_8.csv,0.3412346219528425,0.01321079000421271,3978073.125,-2058464.25,1.9325441891934727,Yes,2_100_1.5_150_8.csv,0.11480135208995537,0.018608859820645945,4751943.0,-2052976.0,2.3146607656397347,Yes
1_60_1_50_6.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_120_1_50_4.csv,0.4073713296728962,-0.06684516379555401,2076226.312,-4693002.0,0.4424089979079489,No,,,2_60_2_50_8.csv,0.34123458001489004,0.0021661176034706887,3077579.0,-1926872.75,1.5971885014202416,Yes,2_100_1.5_100_8.csv,0.11480135136951042,0.01860886844526219,4664484.0,-2015191.0,2.3146609924319828,Yes
1_60_1_50_8.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_120_1_150_4.csv,0.40737130017981255,-0.06684517781587049,2026174.125,-4579868.5,0.4424087995102916,No,,,2_60_2_75_8.csv,0.34123458001489004,0.0021661176034706887,3077579.0,-1926872.75,1.5971885014202416,Yes,2_100_1.5_50_8.csv,0.11480135136951042,0.01860886844526219,4664484.0,-2015191.0,2.3146609924319828,Yes
3_60_1_50_10.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_120_1_100_4.csv,0.40737125625208026,-0.06684517387201395,2089492.062,-4722988.5,0.44240888200341794,No,,,2_60_2_100_8.csv,0.3412345191944395,0.0021661152826637125,3378366.5,-2115195.75,1.597188581718737,Yes,2_100_1.5_75_8.csv,0.11480135136951042,0.01860886844526219,4664484.0,-2015191.0,2.3146609924319828,Yes
3_60_1_50_12.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_120_1_125_4.csv,0.40737125625208026,-0.06684517387201395,2089492.062,-4722988.5,0.44240888200341794,No,,,2_60_1.5_150_4.csv,0.3383424714659393,0.07741408481259132,7930116.25,-2853475.0,2.7791083678672495,Yes,2_100_1.5_225_8.csv,0.11480134636544945,0.008134817192527727,3725811.5,-1817619.5,2.0498302862617837,Yes
3_60_1_50_14.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_120_1_75_4.csv,0.40737125625208026,-0.06684517387201395,2089492.062,-4722988.5,0.44240888200341794,No,,,2_60_1.5_175_4.csv,0.33834241209969224,0.07741405284692615,4627617.5,-1665145.0,2.779107825444631,Yes,2_80_1.75_150_8.csv,0.11073130973802207,0.00450714134112285,3417738.0,-1701852.0,2.0082463104899837,Yes
3_60_1_50_16.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_100_1_100_6.csv,0.40583435420183267,-0.0753288054429723,1221821.844,-2889573.5,0.42283812611099875,No,,,2_60_1.5_125_4.csv,0.3383423069648986,0.07741405425942237,8596392.25,-3093220.0,2.779107936066623,Yes,2_80_1.75_125_8.csv,0.11073130395275889,0.009207223852071192,2800622.75,-1218025.0,2.2993146692391373,Yes
3_60_1_50_18.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_100_1_50_6.csv,0.40583435420183267,-0.0753288054429723,1221821.844,-2889573.5,0.42283812611099875,No,,,2_40_1_150_4.csv,0.33639177535025877,0.038602912907317266,7269071.0,-2256346.0,3.2216118449918585,Yes,2_80_1.75_200_8.csv,0.11073130279851795,0.014168624015883481,2253659.25,-923227.75,2.441065327596576,Yes
3_60_1_50_20.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_100_1_75_6.csv,0.40583435420183267,-0.0753288054429723,1221821.844,-2889573.5,0.42283812611099875,No,,,2_100_1.5_175_10.csv,0.35182375166369995,0.1277271969804014,8056521.75,-2134192.75,3.7749738162122424,Yes,2_80_1.75_50_8.csv,0.11073128797627244,0.009207174123446994,2802825.5,-1218984.0,2.299312788354892,Yes
3_60_1_50_4.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_100_1_125_6.csv,0.40583432744600084,-0.07532881781614366,1108820.656,-2622329.75,0.4228379958698939,No,,,2_100_1.5_150_10.csv,0.35182369906305183,0.12772723215394907,9707910.875,-2571650.0,3.7749736064394455,Yes,2_80_1.75_75_8.csv,0.11073128797627244,0.009207174123446994,2802825.5,-1218984.0,2.299312788354892,Yes
3_60_1_50_6.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_100_1_150_6.csv,0.40583432744600084,-0.07532881781614366,1108820.656,-2622329.75,0.4228379958698939,No,,,2_100_1.5_200_10.csv,0.35182371051531025,0.12772724814422134,8518596.25,-2256598.0,3.774972879529274,Yes,2_80_1.75_175_8.csv,0.11073128697295187,0.00450713680005957,2045504.75,-1018553.0,2.0082457662978754,Yes
3_60_1_50_8.csv,0.24227242499999999,0.13450016695026826,2698505.0,-1415453.75,1.9064593244392478,Yes,2_100_1.25_225_12.csv,0.405557418904813,-0.06575698721875854,990669.7420000001,-1323096.25,0.7487510768774381,No,,,2_100_1.5_125_10.csv,0.3518237024496714,0.12772726035942683,10224900.0,-2708602.0,3.774973214964768,Yes,2_80_1.75_100_8.csv,0.11073126178058226,0.009207222038168554,2650866.25,-1152894.0,2.2993148112489092,Yes
1_20_1_50_10.csv,0.23461642500000002,0.08364337588023738,2081901.75,-1073667.5,1.9390563186461358,Yes,2_100_1.25_225_14.csv,0.405557418904813,-0.0652134896350704,998565.93,-1315200.062,0.759250215120504,No,,,2_100_1.5_100_10.csv,0.3518236952463578,0.1277272214008165,10601275.75,-2808305.0,3.7749730709449296,Yes,2_120_1.25_225_6.csv,0.11035903836724452,0.013196357817447865,4531535.5,-2890445.0,1.5677639602206581,Yes
