AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_1.5_50_8.csv,Y,No,1.0848277359254423,N,N,,,N,,,Y,No,1.2474013358418032,Y,No,1.1272207494537758,N,3,0,0.42857142857142855,0.0
2_40_1.5_50_4.csv,Y,No,1.1099473559076067,N,N,,,N,,,Y,No,1.365118501769591,Y,No,1.146116859461722,N,3,0,0.42857142857142855,0.0
2_40_1.5_75_10.csv,Y,No,1.1000340274760965,N,N,,,N,,,Y,No,1.2768162610827627,Y,No,1.1437432363311528,N,3,0,0.42857142857142855,0.0
2_40_1.5_75_12.csv,Y,No,1.0846208940560653,N,N,,,N,,,Y,No,1.2832142388853942,Y,No,1.1437432246523547,N,3,0,0.42857142857142855,0.0
2_40_1.75_50_14.csv,Y,No,1.061546558334703,N,N,,,N,,,Y,No,1.2685968001071137,Y,No,1.1369738006990284,N,3,0,0.42857142857142855,0.0
2_40_1.75_50_16.csv,Y,No,1.061546558334703,N,N,,,N,,,Y,No,1.2685968001071137,Y,No,1.1369738006990284,N,3,0,0.42857142857142855,0.0
2_40_1.75_50_18.csv,Y,No,1.061546558334703,N,N,,,N,,,Y,No,1.2685968001071137,Y,No,1.1369738006990284,N,3,0,0.42857142857142855,0.0
2_40_1.75_50_20.csv,Y,No,1.061546558334703,N,N,,,N,,,Y,No,1.2685968001071137,Y,No,1.1369738006990284,N,3,0,0.42857142857142855,0.0
2_40_2_75_4.csv,Y,No,1.2409171041190656,N,N,,,N,,,Y,No,1.3374801965370429,Y,No,1.1955075462292089,N,3,0,0.42857142857142855,0.0
2_40_1.25_75_4.csv,Y,No,1.1744631251378586,N,N,,,N,,,Y,No,1.2448116620753653,Y,No,1.0851382545242734,N,3,0,0.42857142857142855,0.0
2_60_1.5_50_6.csv,Y,No,1.0782884924359564,N,N,,,Y,No,1.1810864001834749,Y,No,1.2534242919894316,Y,No,1.1205500093668836,N,4,0,0.5714285714285714,0.0
1_60_0.75_75_10.csv,Y,No,1.0650917830301703,N,N,,,N,,,Y,No,1.2257598456525942,Y,No,1.1011142306949746,N,3,0,0.42857142857142855,0.0
1_60_0.75_75_12.csv,Y,No,1.0650917830301703,N,N,,,N,,,Y,No,1.2257598456525942,Y,No,1.1011142306949746,N,3,0,0.42857142857142855,0.0
1_60_0.75_75_14.csv,Y,No,1.0650917830301703,N,N,,,N,,,Y,No,1.2257598456525942,Y,No,1.1011142306949746,N,3,0,0.42857142857142855,0.0
1_60_0.75_75_16.csv,Y,No,1.0650917830301703,N,N,,,N,,,Y,No,1.2257598456525942,Y,No,1.1011142306949746,N,3,0,0.42857142857142855,0.0
1_60_0.75_75_18.csv,Y,No,1.0650917830301703,N,N,,,N,,,Y,No,1.2257598456525942,Y,No,1.1011142306949746,N,3,0,0.42857142857142855,0.0
1_60_0.75_75_20.csv,Y,No,1.0650917830301703,N,N,,,N,,,Y,No,1.2257598456525942,Y,No,1.1011142306949746,N,3,0,0.42857142857142855,0.0
1_60_0.75_75_6.csv,Y,No,1.0650917830301703,N,N,,,N,,,Y,No,1.2257598456525942,Y,No,1.1011142306949746,N,3,0,0.42857142857142855,0.0
1_60_0.75_75_8.csv,Y,No,1.0650917830301703,N,N,,,N,,,Y,No,1.2257598456525942,Y,No,1.1011142306949746,N,3,0,0.42857142857142855,0.0
3_60_0.75_75_10.csv,Y,No,1.0650917830301703,N,N,,,N,,,Y,No,1.2257598456525942,Y,No,1.1011142306949746,N,3,0,0.42857142857142855,0.0
3_60_0.75_75_12.csv,Y,No,1.0650917830301703,N,N,,,N,,,Y,No,1.2257598456525942,Y,No,1.1011142306949746,N,3,0,0.42857142857142855,0.0
3_60_0.75_75_14.csv,Y,No,1.0650917830301703,N,N,,,N,,,Y,No,1.2257598456525942,Y,No,1.1011142306949746,N,3,0,0.42857142857142855,0.0
3_60_0.75_75_16.csv,Y,No,1.0650917830301703,N,N,,,N,,,Y,No,1.2257598456525942,Y,No,1.1011142306949746,N,3,0,0.42857142857142855,0.0
3_60_0.75_75_18.csv,Y,No,1.0650917830301703,N,N,,,N,,,Y,No,1.2257598456525942,Y,No,1.1011142306949746,N,3,0,0.42857142857142855,0.0
3_60_0.75_75_20.csv,Y,No,1.0650917830301703,N,N,,,N,,,Y,No,1.2257598456525942,Y,No,1.1011142306949746,N,3,0,0.42857142857142855,0.0
3_60_0.75_75_6.csv,Y,No,1.0650917830301703,N,N,,,N,,,Y,No,1.2257598456525942,Y,No,1.1011142306949746,N,3,0,0.42857142857142855,0.0
3_60_0.75_75_8.csv,Y,No,1.0650917830301703,N,N,,,N,,,Y,No,1.2257598456525942,Y,No,1.1011142306949746,N,3,0,0.42857142857142855,0.0
2_40_1_75_4.csv,Y,No,1.097294911425385,N,N,,,N,,,Y,No,1.2250801998703864,Y,No,1.0849725773647747,N,3,0,0.42857142857142855,0.0
2_40_1_75_6.csv,Y,No,1.0624890839418106,N,N,,,N,,,Y,No,1.2281772377058349,Y,No,1.0978959463294,N,3,0,0.42857142857142855,0.0
2_60_1.5_50_8.csv,Y,No,1.0545216445554226,N,N,,,N,,,Y,No,1.237050009841065,Y,No,1.1275669811147488,N,3,0,0.42857142857142855,0.0
1_60_0.75_75_4.csv,Y,No,1.0700474706699294,N,N,,,N,,,Y,No,1.2257598275506034,Y,No,1.1011141996219262,N,3,0,0.42857142857142855,0.0
3_60_0.75_75_4.csv,Y,No,1.0700474706699294,N,N,,,N,,,Y,No,1.2257598275506034,Y,No,1.1011141996219262,N,3,0,0.42857142857142855,0.0
2_40_1.75_75_14.csv,Y,No,1.060715396627622,N,N,,,N,,,Y,No,1.2837942811031806,Y,No,1.1442527204447859,N,3,0,0.42857142857142855,0.0
2_40_1.75_75_16.csv,Y,No,1.060715396627622,N,N,,,N,,,Y,No,1.2837942811031806,Y,No,1.1442527204447859,N,3,0,0.42857142857142855,0.0
2_40_1.75_75_18.csv,Y,No,1.060715396627622,N,N,,,N,,,Y,No,1.2837942811031806,Y,No,1.1442527204447859,N,3,0,0.42857142857142855,0.0
2_40_1.75_75_20.csv,Y,No,1.060715396627622,N,N,,,N,,,Y,No,1.2837942811031806,Y,No,1.1442527204447859,N,3,0,0.42857142857142855,0.0
2_40_0.75_50_10.csv,Y,No,1.0518659402395552,N,N,,,N,,,Y,No,1.2105983706688714,Y,No,1.1343625641801496,N,3,0,0.42857142857142855,0.0
2_40_0.75_50_12.csv,Y,No,1.0518659402395552,N,N,,,N,,,Y,No,1.2105983706688714,Y,No,1.1343625641801496,N,3,0,0.42857142857142855,0.0
2_40_0.75_50_14.csv,Y,No,1.0518659402395552,N,N,,,N,,,Y,No,1.2105983706688714,Y,No,1.1343625641801496,N,3,0,0.42857142857142855,0.0
