AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_120_1.75_150_8.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
2_100_1.25_100_10.csv,N,,,N,N,,,Y,No,0.1666573621646381,N,,,Y,No,-0.24015782200209843,N,2,0,0.2857142857142857,0.0
2_100_1.25_125_10.csv,N,,,N,N,,,Y,No,0.1666573621646381,N,,,Y,No,-0.24015782200209843,N,2,0,0.2857142857142857,0.0
2_100_1.25_50_10.csv,N,,,N,N,,,Y,No,0.1666573621646381,N,,,Y,No,-0.24015782200209843,N,2,0,0.2857142857142857,0.0
2_100_1.25_75_10.csv,N,,,N,N,,,Y,No,0.1666573621646381,N,,,Y,No,-0.24015782200209843,N,2,0,0.2857142857142857,0.0
2_120_1.5_175_6.csv,N,,,N,N,,,N,,,Y,No,0.4686617636590921,Y,No,0.4901684453444283,N,2,0,0.2857142857142857,0.0
2_100_1.75_175_20.csv,N,,,N,N,,,N,,,N,,,Y,No,0.12097081417832767,N,1,0,0.14285714285714285,0.0
2_100_1.5_200_16.csv,N,,,N,N,,,N,,,Y,Yes,0.5320162304875534,Y,No,-0.30615424955259946,N,2,1,0.2857142857142857,0.5
2_80_2_125_18.csv,N,,,N,N,,,N,,,N,,,Y,No,0.27442551008648697,N,1,0,0.14285714285714285,0.0
2_80_2_125_20.csv,N,,,N,N,,,N,,,N,,,Y,No,0.27442551008648697,N,1,0,0.14285714285714285,0.0
2_80_2_50_4.csv,N,,,N,Y,No,0.05156964268505823,N,,,Y,Yes,0.5137248835971795,Y,No,0.21756613015545131,N,3,1,0.42857142857142855,0.3333333333333333
2_80_2_75_4.csv,N,,,N,Y,No,0.05156964268505823,N,,,Y,Yes,0.5137248835971795,Y,No,0.21756613015545131,N,3,1,0.42857142857142855,0.3333333333333333
