Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,Pass7
,,,,,,,,,,,,,,,,,,2_80_2_75_18.csv,0.287285455636484,0.03286294387520576,1071312.219,-592821.188,1.807142255853379,Yes,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_80_2_100_20.csv,0.2872854328758936,0.032862959016393696,841968.25,-465911.321,1.807142715898934,Yes,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_80_2_125_20.csv,0.2872854328758936,0.032862959016393696,841968.25,-465911.321,1.807142715898934,Yes,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_80_2_100_18.csv,0.2872854259219625,0.032862948987029024,952012.469,-526805.406,1.8071425580625118,Yes,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_80_2_125_18.csv,0.2872854259219625,0.032862948987029024,952012.469,-526805.406,1.8071425580625118,Yes,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_1.5_50_6.csv,0.28597972874938854,-0.05051765632333148,502197.56299999997,-702665.047,0.7147040615498268,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_1.5_225_6.csv,0.2859796829520337,-0.06884088159449375,319276.922,-601311.75,0.530967375907755,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_125_10.csv,0.28564110942949655,-0.017716350089373178,333199.594,-343505.06299999997,0.96999907684039,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_125_12.csv,0.28564110942949655,-0.017716350089373178,333199.594,-343505.06299999997,0.96999907684039,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_125_14.csv,0.28564110942949655,-0.017716350089373178,333199.594,-343505.06299999997,0.96999907684039,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_125_16.csv,0.28564110942949655,-0.017716350089373178,333199.594,-343505.06299999997,0.96999907684039,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_125_18.csv,0.28564110942949655,-0.017716350089373178,333199.594,-343505.06299999997,0.96999907684039,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_125_20.csv,0.28564110942949655,-0.017716350089373178,333199.594,-343505.06299999997,0.96999907684039,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_125_6.csv,0.28564110942949655,-0.017716350089373178,333199.594,-343505.06299999997,0.96999907684039,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_125_8.csv,0.28564110942949655,-0.017716350089373178,333199.594,-343505.06299999997,0.96999907684039,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_125_10.csv,0.28564110942949655,-0.017716350089373178,333199.594,-343505.06299999997,0.96999907684039,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_125_12.csv,0.28564110942949655,-0.017716350089373178,333199.594,-343505.06299999997,0.96999907684039,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_125_14.csv,0.28564110942949655,-0.017716350089373178,333199.594,-343505.06299999997,0.96999907684039,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_125_16.csv,0.28564110942949655,-0.017716350089373178,333199.594,-343505.06299999997,0.96999907684039,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_125_18.csv,0.28564110942949655,-0.017716350089373178,333199.594,-343505.06299999997,0.96999907684039,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_125_20.csv,0.28564110942949655,-0.017716350089373178,333199.594,-343505.06299999997,0.96999907684039,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_125_6.csv,0.28564110942949655,-0.017716350089373178,333199.594,-343505.06299999997,0.96999907684039,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_125_8.csv,0.28564110942949655,-0.017716350089373178,333199.594,-343505.06299999997,0.96999907684039,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_125_4.csv,0.28564099532340465,-0.01771636148680217,341447.0,-352007.68799999997,0.9699987007101959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_125_4.csv,0.28564099532340465,-0.01771636148680217,341447.0,-352007.68799999997,0.9699987007101959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_200_4.csv,0.2856410172295809,-0.056712913840091694,218141.937,-380700.891,0.5730008575157236,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_200_4.csv,0.2856410172295809,-0.056712913840091694,218141.937,-380700.891,0.5730008575157236,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_100_10.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_100_12.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_100_14.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_100_16.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_100_18.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_100_20.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_100_6.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_100_8.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_50_10.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_50_12.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_50_14.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_50_16.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_50_18.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_50_20.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_50_6.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_50_8.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_75_10.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_75_12.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_75_14.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_75_16.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_75_18.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_75_20.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_75_6.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_75_8.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_100_10.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_100_12.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_100_14.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_100_16.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_100_18.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_100_20.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_100_6.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_100_8.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_50_10.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_50_12.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_50_14.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_50_16.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_50_18.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_50_20.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_50_6.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_50_8.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_75_10.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_75_12.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_75_14.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_75_16.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_75_18.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_75_20.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_75_6.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_75_8.csv,0.2856409025450782,-0.01771633120495051,354389.25,-365350.18799999997,0.9699988165874436,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_100_4.csv,0.28564097197143845,-0.0177163373410697,363161.25,-374393.532,0.9699987285036751,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_50_4.csv,0.28564097197143845,-0.0177163373410697,363161.25,-374393.532,0.9699987285036751,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_75_4.csv,0.28564097197143845,-0.0177163373410697,363161.25,-374393.532,0.9699987285036751,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_100_4.csv,0.28564097197143845,-0.0177163373410697,363161.25,-374393.532,0.9699987285036751,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_50_4.csv,0.28564097197143845,-0.0177163373410697,363161.25,-374393.532,0.9699987285036751,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_75_4.csv,0.28564097197143845,-0.0177163373410697,363161.25,-374393.532,0.9699987285036751,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_150_10.csv,0.2856409995708357,-0.01771629235061288,220462.875,-227281.375,0.9699997415098356,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_150_12.csv,0.2856409995708357,-0.01771629235061288,220462.875,-227281.375,0.9699997415098356,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_150_14.csv,0.2856409995708357,-0.01771629235061288,220462.875,-227281.375,0.9699997415098356,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_150_16.csv,0.2856409995708357,-0.01771629235061288,220462.875,-227281.375,0.9699997415098356,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_150_18.csv,0.2856409995708357,-0.01771629235061288,220462.875,-227281.375,0.9699997415098356,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_150_20.csv,0.2856409995708357,-0.01771629235061288,220462.875,-227281.375,0.9699997415098356,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_150_6.csv,0.2856409995708357,-0.01771629235061288,220462.875,-227281.375,0.9699997415098356,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_150_8.csv,0.2856409995708357,-0.01771629235061288,220462.875,-227281.375,0.9699997415098356,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_150_10.csv,0.2856409995708357,-0.01771629235061288,220462.875,-227281.375,0.9699997415098356,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_150_12.csv,0.2856409995708357,-0.01771629235061288,220462.875,-227281.375,0.9699997415098356,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_150_14.csv,0.2856409995708357,-0.01771629235061288,220462.875,-227281.375,0.9699997415098356,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_150_16.csv,0.2856409995708357,-0.01771629235061288,220462.875,-227281.375,0.9699997415098356,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_150_18.csv,0.2856409995708357,-0.01771629235061288,220462.875,-227281.375,0.9699997415098356,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_150_20.csv,0.2856409995708357,-0.01771629235061288,220462.875,-227281.375,0.9699997415098356,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_150_6.csv,0.2856409995708357,-0.01771629235061288,220462.875,-227281.375,0.9699997415098356,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_150_8.csv,0.2856409995708357,-0.01771629235061288,220462.875,-227281.375,0.9699997415098356,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_150_4.csv,0.2856408512121842,-0.017716327432858517,225919.75,-232907.25,0.969998787070819,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_150_4.csv,0.2856408512121842,-0.017716327432858517,225919.75,-232907.25,0.969998787070819,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_225_4.csv,0.28564086319167276,-0.05671288790651771,191447.437,-334113.687,0.5730008809845615,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_225_4.csv,0.28564086319167276,-0.05671288790651771,191447.437,-334113.687,0.5730008809845615,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_200_10.csv,0.285640791117104,-0.0567128795370347,212872.782,-371505.219,0.5730007846807665,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_200_12.csv,0.285640791117104,-0.0567128795370347,212872.782,-371505.219,0.5730007846807665,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_200_14.csv,0.285640791117104,-0.0567128795370347,212872.782,-371505.219,0.5730007846807665,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_200_16.csv,0.285640791117104,-0.0567128795370347,212872.782,-371505.219,0.5730007846807665,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_200_18.csv,0.285640791117104,-0.0567128795370347,212872.782,-371505.219,0.5730007846807665,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_200_20.csv,0.285640791117104,-0.0567128795370347,212872.782,-371505.219,0.5730007846807665,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_200_6.csv,0.285640791117104,-0.0567128795370347,212872.782,-371505.219,0.5730007846807665,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_200_8.csv,0.285640791117104,-0.0567128795370347,212872.782,-371505.219,0.5730007846807665,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_200_10.csv,0.285640791117104,-0.0567128795370347,212872.782,-371505.219,0.5730007846807665,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_200_12.csv,0.285640791117104,-0.0567128795370347,212872.782,-371505.219,0.5730007846807665,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_200_14.csv,0.285640791117104,-0.0567128795370347,212872.782,-371505.219,0.5730007846807665,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_200_16.csv,0.285640791117104,-0.0567128795370347,212872.782,-371505.219,0.5730007846807665,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_200_18.csv,0.285640791117104,-0.0567128795370347,212872.782,-371505.219,0.5730007846807665,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_200_20.csv,0.285640791117104,-0.0567128795370347,212872.782,-371505.219,0.5730007846807665,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_200_6.csv,0.285640791117104,-0.0567128795370347,212872.782,-371505.219,0.5730007846807665,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_200_8.csv,0.285640791117104,-0.0567128795370347,212872.782,-371505.219,0.5730007846807665,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_225_10.csv,0.2856406861514138,-0.05671289770815706,186822.938,-326043.25,0.5730004776973607,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_225_12.csv,0.2856406861514138,-0.05671289770815706,186822.938,-326043.25,0.5730004776973607,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_225_14.csv,0.2856406861514138,-0.05671289770815706,186822.938,-326043.25,0.5730004776973607,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_225_16.csv,0.2856406861514138,-0.05671289770815706,186822.938,-326043.25,0.5730004776973607,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_225_18.csv,0.2856406861514138,-0.05671289770815706,186822.938,-326043.25,0.5730004776973607,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_225_20.csv,0.2856406861514138,-0.05671289770815706,186822.938,-326043.25,0.5730004776973607,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_225_6.csv,0.2856406861514138,-0.05671289770815706,186822.938,-326043.25,0.5730004776973607,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_225_8.csv,0.2856406861514138,-0.05671289770815706,186822.938,-326043.25,0.5730004776973607,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_225_10.csv,0.2856406861514138,-0.05671289770815706,186822.938,-326043.25,0.5730004776973607,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_225_12.csv,0.2856406861514138,-0.05671289770815706,186822.938,-326043.25,0.5730004776973607,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_225_14.csv,0.2856406861514138,-0.05671289770815706,186822.938,-326043.25,0.5730004776973607,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_225_16.csv,0.2856406861514138,-0.05671289770815706,186822.938,-326043.25,0.5730004776973607,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_225_18.csv,0.2856406861514138,-0.05671289770815706,186822.938,-326043.25,0.5730004776973607,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_225_20.csv,0.2856406861514138,-0.05671289770815706,186822.938,-326043.25,0.5730004776973607,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_225_6.csv,0.2856406861514138,-0.05671289770815706,186822.938,-326043.25,0.5730004776973607,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_225_8.csv,0.2856406861514138,-0.05671289770815706,186822.938,-326043.25,0.5730004776973607,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_175_10.csv,0.28564060000505337,-0.02396136769695873,208644.062,-227380.96899999998,0.9175968548185756,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_175_12.csv,0.28564060000505337,-0.02396136769695873,208644.062,-227380.96899999998,0.9175968548185756,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_175_14.csv,0.28564060000505337,-0.02396136769695873,208644.062,-227380.96899999998,0.9175968548185756,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_175_16.csv,0.28564060000505337,-0.02396136769695873,208644.062,-227380.96899999998,0.9175968548185756,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_175_18.csv,0.28564060000505337,-0.02396136769695873,208644.062,-227380.96899999998,0.9175968548185756,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_175_20.csv,0.28564060000505337,-0.02396136769695873,208644.062,-227380.96899999998,0.9175968548185756,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_175_6.csv,0.28564060000505337,-0.02396136769695873,208644.062,-227380.96899999998,0.9175968548185756,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_175_8.csv,0.28564060000505337,-0.02396136769695873,208644.062,-227380.96899999998,0.9175968548185756,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_175_10.csv,0.28564060000505337,-0.02396136769695873,208644.062,-227380.96899999998,0.9175968548185756,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_175_12.csv,0.28564060000505337,-0.02396136769695873,208644.062,-227380.96899999998,0.9175968548185756,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_175_14.csv,0.28564060000505337,-0.02396136769695873,208644.062,-227380.96899999998,0.9175968548185756,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_175_16.csv,0.28564060000505337,-0.02396136769695873,208644.062,-227380.96899999998,0.9175968548185756,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_175_18.csv,0.28564060000505337,-0.02396136769695873,208644.062,-227380.96899999998,0.9175968548185756,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_175_20.csv,0.28564060000505337,-0.02396136769695873,208644.062,-227380.96899999998,0.9175968548185756,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_175_6.csv,0.28564060000505337,-0.02396136769695873,208644.062,-227380.96899999998,0.9175968548185756,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_175_8.csv,0.28564060000505337,-0.02396136769695873,208644.062,-227380.96899999998,0.9175968548185756,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_1_175_4.csv,0.28564070728284796,-0.02396143543055884,213808.5,-233009.25,0.9175966190183437,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_1_175_4.csv,0.28564070728284796,-0.02396143543055884,213808.5,-233009.25,0.9175966190183437,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1.25_50_4.csv,0.28559797379182744,0.028433185879150343,684914.609,-533245.203,1.2844271362343602,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1.25_100_4.csv,0.28559789598969915,0.028433185685628103,595953.18,-463983.656,1.2844270962854778,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1.25_75_4.csv,0.2855978444156752,0.028433177809276445,681171.907,-530331.344,1.2844270185169369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_1.75_175_6.csv,0.28498078874304117,0.03141924959114263,1307186.477,-536151.25,2.438092752744678,Yes,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_1.75_150_6.csv,0.2849807563541274,0.0605725542278856,1855458.3909999998,-713490.125,2.6005382919630455,Yes,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_120_1.75_100_10.csv,0.282478880512133,-0.002189757709387753,683290.563,-703944.252,0.9706600502222724,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_120_1.75_125_10.csv,0.282478880512133,-0.002189757709387753,683290.563,-703944.252,0.9706600502222724,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_120_1.75_50_10.csv,0.282478880512133,-0.002189757709387753,683290.563,-703944.252,0.9706600502222724,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_120_1.75_75_10.csv,0.282478880512133,-0.002189757709387753,683290.563,-703944.252,0.9706600502222724,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_120_1.75_150_10.csv,0.28247881389666635,-0.002189756725973189,638728.11,-658034.8829999999,0.970659955119735,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_120_1.75_175_10.csv,0.2824788173580135,-0.0021897612108387108,545111.172,-561588.282,0.9706598044722023,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_120_1.75_200_10.csv,0.2824788173580135,-0.0021897612108387108,545111.172,-561588.282,0.9706598044722023,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_120_1.75_225_10.csv,0.2824788226483954,-0.030570988665050577,442423.484,-627480.938,0.7050787636834954,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_1_125_8.csv,0.2809173115741994,0.026567952830815866,774159.657,-526201.187,1.4712236994630723,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_1_175_8.csv,0.2809171821481239,-0.04168497695328488,350554.375,-461711.172,0.7592503631252829,No,,,,,,,,,
