Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5
3_80_1.25_75_14.csv,0.119751525,0.1452473291566006,14223680.567,-12463846.567,1.1411950949925393,No,2_60_1.75_225_6.csv,0.23894896598661403,0.03143449782616096,10464220.358,-8903189.338,1.1753339124595847,No,,,2_100_2_75_10.csv,0.19424650870192645,0.0823066033104017,36904998.811,-33428755.436,1.1039896140212377,No,,,,,,,
3_80_1.25_75_16.csv,0.119751525,0.1452473291566006,14223680.567,-12463846.567,1.1411950949925393,No,2_80_0.75_125_10.csv,0.23902931073350997,-0.070709664450704,21612833.715,-21035421.715,1.0274495091100673,No,,,2_100_2_225_10.csv,0.19424650109495284,0.08230662708814782,26622454.53,-24114768.874,1.1039896201826644,No,,,,,,,
3_80_1.25_75_18.csv,0.119751525,0.1452473291566006,14223680.567,-12463846.567,1.1411950949925393,No,2_80_0.75_125_12.csv,0.23902931073350997,-0.070709664450704,21612833.715,-21035421.715,1.0274495091100673,No,,,1_80_1_50_10.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
3_80_1.25_75_20.csv,0.119751525,0.1452473291566006,14223680.567,-12463846.567,1.1411950949925393,No,2_80_0.75_125_14.csv,0.23902931073350997,-0.070709664450704,21612833.715,-21035421.715,1.0274495091100673,No,,,1_80_1_50_12.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
3_80_1.25_75_4.csv,0.119751525,0.1452473291566006,14223680.567,-12463846.567,1.1411950949925393,No,2_80_0.75_125_16.csv,0.23902931073350997,-0.070709664450704,21612833.715,-21035421.715,1.0274495091100673,No,,,1_80_1_50_14.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
3_80_1.25_75_6.csv,0.119751525,0.1452473291566006,14223680.567,-12463846.567,1.1411950949925393,No,2_80_0.75_125_18.csv,0.23902931073350997,-0.070709664450704,21612833.715,-21035421.715,1.0274495091100673,No,,,1_80_1_50_16.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
3_80_1.25_75_8.csv,0.119751525,0.1452473291566006,14223680.567,-12463846.567,1.1411950949925393,No,2_80_0.75_125_20.csv,0.23902931073350997,-0.070709664450704,21612833.715,-21035421.715,1.0274495091100673,No,,,1_80_1_50_18.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
1_20_1.5_125_10.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,2_80_0.75_125_6.csv,0.23902928206881474,-0.06600820399777055,22330563.063,-21664678.656999998,1.0307359465857968,No,,,1_80_1_50_20.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
1_20_1.5_125_12.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,2_80_0.75_125_8.csv,0.23902928206881474,-0.06600820399777055,22330563.063,-21664678.656999998,1.0307359465857968,No,,,1_80_1_50_6.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
1_20_1.5_125_14.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,2_80_1.75_150_4.csv,0.23740894794163653,-0.016166853447893495,14808050.873,-13284933.498,1.1146499811406132,No,,,1_80_1_50_8.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
1_20_1.5_125_16.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,2_80_1.75_125_4.csv,0.2374088884489678,-0.016166867034268458,12286840.314000001,-11023048.533,1.1146499334749869,No,,,1_80_1_75_10.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
1_20_1.5_125_18.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,2_80_1.75_50_4.csv,0.23740889060018716,-0.01616686981909159,11973799.203,-10742206.0,1.1146499334494238,No,,,1_80_1_75_12.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
1_20_1.5_125_20.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,2_80_1.75_75_4.csv,0.23740889060018716,-0.01616686981909159,11973799.203,-10742206.0,1.1146499334494238,No,,,1_80_1_75_14.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
1_20_1.5_125_4.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,2_80_1.75_100_4.csv,0.23740885877158985,-0.01616685853831478,11324618.037999999,-10159797.851,1.1146499373395848,No,,,1_80_1_75_16.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
1_20_1.5_125_6.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,2_60_1.25_100_8.csv,0.23721543928279637,-0.0461508722499294,26033047.652,-25051718.965,1.0391721098408864,No,,,1_80_1_75_18.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
1_20_1.5_125_8.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,1_100_1_100_4.csv,0.23803684441702316,-0.07018563843131838,23513495.371,-22773472.621,1.0324949454268826,No,,,1_80_1_75_20.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
3_20_1.5_125_10.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,1_100_1_50_4.csv,0.23803684441702316,-0.07018563843131838,23513495.371,-22773472.621,1.0324949454268826,No,,,1_80_1_75_6.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
3_20_1.5_125_12.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,1_100_1_75_4.csv,0.23803684441702316,-0.07018563843131838,23513495.371,-22773472.621,1.0324949454268826,No,,,1_80_1_75_8.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
3_20_1.5_125_14.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,3_100_1_100_4.csv,0.23803684441702316,-0.07018563843131838,23513495.371,-22773472.621,1.0324949454268826,No,,,3_80_1_50_10.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
3_20_1.5_125_16.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,3_100_1_50_4.csv,0.23803684441702316,-0.07018563843131838,23513495.371,-22773472.621,1.0324949454268826,No,,,3_80_1_50_12.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
3_20_1.5_125_18.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,3_100_1_75_4.csv,0.23803684441702316,-0.07018563843131838,23513495.371,-22773472.621,1.0324949454268826,No,,,3_80_1_50_14.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
3_20_1.5_125_20.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,1_100_1_125_4.csv,0.2380367595660023,-0.07018565347744812,22647967.686,-21935185.749,1.032494912290975,No,,,3_80_1_50_16.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
3_20_1.5_125_4.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,1_100_1_150_4.csv,0.2380367595660023,-0.07018565347744812,22647967.686,-21935185.749,1.032494912290975,No,,,3_80_1_50_18.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
3_20_1.5_125_6.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,3_100_1_125_4.csv,0.2380367595660023,-0.07018565347744812,22647967.686,-21935185.749,1.032494912290975,No,,,3_80_1_50_20.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
3_20_1.5_125_8.csv,0.11931307499999999,-0.020231182954221338,5403000.007,-4967936.663,1.0875742533595985,No,3_100_1_150_4.csv,0.2380367595660023,-0.07018565347744812,22647967.686,-21935185.749,1.032494912290975,No,,,3_80_1_50_6.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
2_100_1_200_4.csv,0.1187865376,0.3389687364575558,20619961.999,-17337738.499,1.1893109358056884,No,1_60_0.75_200_4.csv,0.23796006580793969,-0.04633245820029982,13037887.767,-12123305.017,1.075440051101372,No,,,3_80_1_50_8.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
2_120_0.75_150_6.csv,0.118617475,0.32653009920888687,30400042.128000002,-27218865.128000002,1.1168739763777855,No,3_60_0.75_200_4.csv,0.23796006580793969,-0.04633245820029982,13037887.767,-12123305.017,1.075440051101372,No,,,3_80_1_75_10.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
2_120_0.75_50_6.csv,0.118617475,0.32653009920888687,30418560.628000002,-27237383.628000002,1.1167945146071134,No,1_80_1_125_4.csv,0.23766195172730956,-0.06557847689399748,24621909.999,-23748644.312,1.0367711805157125,No,,,3_80_1_75_12.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
1_20_1.5_100_10.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,3_80_1_125_4.csv,0.23766195172730956,-0.06557847689399748,24621909.999,-23748644.312,1.0367711805157125,No,,,3_80_1_75_14.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
1_20_1.5_100_12.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,2_40_0.75_225_10.csv,0.23592669016965498,-0.042339315643093595,18455970.153,-17405908.903,1.0603278608346052,No,,,3_80_1_75_16.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
1_20_1.5_100_14.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,2_40_0.75_225_12.csv,0.23592669016965498,-0.042339315643093595,18455970.153,-17405908.903,1.0603278608346052,No,,,3_80_1_75_18.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
1_20_1.5_100_16.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,2_40_0.75_225_14.csv,0.23592669016965498,-0.042339315643093595,18455970.153,-17405908.903,1.0603278608346052,No,,,3_80_1_75_20.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
1_20_1.5_100_18.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,2_40_0.75_225_16.csv,0.23592669016965498,-0.042339315643093595,18455970.153,-17405908.903,1.0603278608346052,No,,,3_80_1_75_6.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
1_20_1.5_100_20.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,2_40_0.75_225_18.csv,0.23592669016965498,-0.042339315643093595,18455970.153,-17405908.903,1.0603278608346052,No,,,3_80_1_75_8.csv,0.18266471781270438,-0.03970559589488895,29482618.625,-28197236.375,1.045585398260506,No,,,,,,,
1_20_1.5_100_4.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,2_40_0.75_225_20.csv,0.23592669016965498,-0.042339315643093595,18455970.153,-17405908.903,1.0603278608346052,No,,,1_80_1_50_4.csv,0.18266461875926085,-0.03970559090822287,30139875.75,-28825839.0,1.0455853774108708,No,,,,,,,
1_20_1.5_100_6.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,2_40_0.75_225_8.csv,0.23592669016965498,-0.042339315643093595,18455970.153,-17405908.903,1.0603278608346052,No,,,1_80_1_75_4.csv,0.18266461875926085,-0.03970559090822287,30139875.75,-28825839.0,1.0455853774108708,No,,,,,,,
1_20_1.5_100_8.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,2_120_1_225_16.csv,0.23569537213165148,-0.09645043022619218,12326677.26,-12207298.12,1.009779325353283,No,,,3_80_1_50_4.csv,0.18266461875926085,-0.03970559090822287,30139875.75,-28825839.0,1.0455853774108708,No,,,,,,,
3_20_1.5_100_10.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,2_120_1_225_18.csv,0.23569537213165148,-0.09645043022619218,12326677.26,-12207298.12,1.009779325353283,No,,,3_80_1_75_4.csv,0.18266461875926085,-0.03970559090822287,30139875.75,-28825839.0,1.0455853774108708,No,,,,,,,
3_20_1.5_100_12.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,2_120_1_225_20.csv,0.23569537213165148,-0.09645043022619218,12326677.26,-12207298.12,1.009779325353283,No,,,2_20_1_225_10.csv,0.1821467628013862,-0.024694423427288226,22004906.684,-20687089.559,1.0637023937679373,No,,,,,,,
3_20_1.5_100_14.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,2_120_1_225_12.csv,0.23569536723614531,-0.09645043650002087,13991580.799,-13856077.807,1.0097793180644197,No,,,2_20_1_225_12.csv,0.1821467628013862,-0.024694423427288226,22004906.684,-20687089.559,1.0637023937679373,No,,,,,,,
3_20_1.5_100_16.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,2_120_1_225_14.csv,0.23569536723614531,-0.09645043650002087,13991580.799,-13856077.807,1.0097793180644197,No,,,2_20_1_225_14.csv,0.1821467628013862,-0.024694423427288226,22004906.684,-20687089.559,1.0637023937679373,No,,,,,,,
3_20_1.5_100_18.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,2_120_1.5_175_6.csv,0.2356697897777588,-0.014114058838283382,12061357.314000001,-10963818.275,1.1001055482196964,No,,,2_20_1_225_16.csv,0.1821467628013862,-0.024694423427288226,22004906.684,-20687089.559,1.0637023937679373,No,,,,,,,
3_20_1.5_100_20.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,2_80_1.25_225_4.csv,0.23621786152647345,-0.027871314763275624,13281716.515999999,-12273114.985,1.082179750799426,No,,,2_20_1_225_18.csv,0.1821467628013862,-0.024694423427288226,22004906.684,-20687089.559,1.0637023937679373,No,,,,,,,
3_20_1.5_100_4.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,1_80_1_100_4.csv,0.23619824093690406,-0.07150480282581843,23199429.873000003,-22494118.498000003,1.03135536851834,No,,,2_20_1_225_20.csv,0.1821467628013862,-0.024694423427288226,22004906.684,-20687089.559,1.0637023937679373,No,,,,,,,
3_20_1.5_100_6.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,1_80_1_50_4.csv,0.23619824093690406,-0.07150480282581843,23199429.873000003,-22494118.498000003,1.03135536851834,No,,,2_20_1_225_8.csv,0.1821467628013862,-0.024694423427288226,22004906.684,-20687089.559,1.0637023937679373,No,,,,,,,
3_20_1.5_100_8.csv,0.11848368759999997,-0.017018034175763544,5378503.211,-4921583.93,1.0928398839680056,No,1_80_1_75_4.csv,0.23619824093690406,-0.07150480282581843,23199429.873000003,-22494118.498000003,1.03135536851834,No,,,2_60_0.75_100_6.csv,0.1815945993310717,0.05555138925898791,59965251.0,-55380699.75,1.0827824724262354,No,,,,,,,
2_60_1_50_8.csv,0.1182140376,0.28347895353306196,26764992.57,-23930546.07,1.1184447062640723,No,3_80_1_100_4.csv,0.23619824093690406,-0.07150480282581843,23199429.873000003,-22494118.498000003,1.03135536851834,No,,,2_80_1.75_200_20.csv,0.19240861667386014,0.09026827874596591,32497069.314,-29341641.689,1.1075409364767395,No,,,,,,,
2_20_0.75_125_10.csv,0.11778771259999998,0.06950518098791966,15990610.73,-14849474.855,1.0768468842260617,No,3_80_1_50_4.csv,0.23619824093690406,-0.07150480282581843,23199429.873000003,-22494118.498000003,1.03135536851834,No,,,2_80_1.75_150_20.csv,0.19240858130596838,0.09026826301467314,55566083.0,-50170681.0,1.1075409361096773,No,,,,,,,
2_20_0.75_125_12.csv,0.11778771259999998,0.06950518098791966,15990610.73,-14849474.855,1.0768468842260617,No,3_80_1_75_4.csv,0.23619824093690406,-0.07150480282581843,23199429.873000003,-22494118.498000003,1.03135536851834,No,,,2_80_1.75_125_20.csv,0.1924085525811605,0.0902682778986158,44381864.625,-40072437.375,1.107540931680101,No,,,,,,,
2_20_0.75_125_14.csv,0.11778771259999998,0.06950518098791966,15990610.73,-14849474.855,1.0768468842260617,No,2_60_2_225_10.csv,0.23311074782927665,-0.017219575188329745,18485791.655,-17177888.405,1.0761387674179619,No,,,2_80_1.75_175_20.csv,0.1924085500543449,0.09026828302045531,33256126.996999998,-30026996.371999998,1.1075409136829666,No,,,,,,,
2_20_0.75_125_16.csv,0.11778771259999998,0.06950518098791966,15990610.73,-14849474.855,1.0768468842260617,No,2_40_1_100_4.csv,0.232835136069178,-0.007189917779225929,21438639.999,-19776523.749,1.0840449146217643,No,,,2_80_1_175_4.csv,0.1811640431570153,0.12124370313581032,32614605.25,-28999725.5,1.1246522057596717,No,,,,,,,
2_20_0.75_125_18.csv,0.11778771259999998,0.06950518098791966,15990610.73,-14849474.855,1.0768468842260617,No,2_80_0.75_125_4.csv,0.23347200241809674,-0.06054619618420477,24873940.309,-24068854.559,1.03344927561993,No,,,1_80_1_125_4.csv,0.18023904582534844,-0.039705612793602886,32754126.875,-31325219.125,1.045615251542155,No,,,,,,,
2_20_0.75_125_20.csv,0.11778771259999998,0.06950518098791966,15990610.73,-14849474.855,1.0768468842260617,No,2_80_1_175_4.csv,0.23270964599989186,-0.06309002996018807,14846980.144000001,-14277333.035,1.0398987057038978,No,,,3_80_1_125_4.csv,0.18023904582534844,-0.039705612793602886,32754126.875,-31325219.125,1.045615251542155,No,,,,,,,
2_20_0.75_125_6.csv,0.11778771259999998,0.06950518098791966,15990610.73,-14849474.855,1.0768468842260617,No,2_40_1_175_6.csv,0.23263888831246565,-0.025664921587061306,16217943.093,-15018715.531,1.079848876525072,No,,,1_80_1_100_10.csv,0.18023897775021502,-0.03970565843406916,28927268.375,-27665309.375,1.045615213728294,No,,,,,,,
2_20_0.75_125_8.csv,0.11778771259999998,0.06950518098791966,15990610.73,-14849474.855,1.0768468842260617,No,2_60_1_200_4.csv,0.23068114768292255,-0.029041635964550887,10988222.156,-10161410.788999999,1.0813677730551987,No,,,1_80_1_100_12.csv,0.18023897775021502,-0.03970565843406916,28927268.375,-27665309.375,1.045615213728294,No,,,,,,,
2_100_1_175_4.csv,0.117707375,0.32108825936021756,20167846.628,-17041702.878,1.1834408082560632,No,2_80_1.5_175_4.csv,0.23027947679489832,0.035372641442549445,12570411.967,-10781440.842,1.1659306164377319,No,,,1_80_1_100_14.csv,0.18023897775021502,-0.03970565843406916,28927268.375,-27665309.375,1.045615213728294,No,,,,,,,
2_60_0.75_125_8.csv,0.117681,0.272588351207658,24464878.083,-21711569.583,1.1268129643724984,No,2_80_1.5_200_4.csv,0.23027947381495673,0.035372644997138464,11763821.066,-10061325.769,1.1692118251697572,No,,,1_80_1_100_16.csv,0.18023897775021502,-0.03970565843406916,28927268.375,-27665309.375,1.045615213728294,No,,,,,,,
2_60_1.5_50_12.csv,0.11761453759999999,0.20065719677684474,22245496.95,-20073891.95,1.1081805663500146,No,1_80_1_225_4.csv,0.23136684367764937,-0.03433599132351959,13871130.798,-12905267.954000002,1.0748425253503262,No,,,1_80_1_100_18.csv,0.18023897775021502,-0.03970565843406916,28927268.375,-27665309.375,1.045615213728294,No,,,,,,,
2_40_1.5_75_6.csv,0.1173678,0.18961303927157247,19439139.982,-17357356.482,1.1199366678997957,No,3_80_1_225_4.csv,0.23136684367764937,-0.03433599132351959,13871130.798,-12905267.954000002,1.0748425253503262,No,,,1_80_1_100_20.csv,0.18023897775021502,-0.03970565843406916,28927268.375,-27665309.375,1.045615213728294,No,,,,,,,
1_60_1.5_100_10.csv,0.11731653760000002,0.051653366710629325,9536637.742999999,-8540293.367999999,1.1166639519355677,No,2_40_1.75_225_6.csv,0.2296496002945097,0.07127498472265685,12916697.067,-10630979.911,1.215005312316971,No,,,1_80_1_100_6.csv,0.18023897775021502,-0.03970565843406916,28927268.375,-27665309.375,1.045615213728294,No,,,,,,,
