Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5
1_80_1.25_50_4.csv,0.119751525,0.1452473291566006,,2_100_1.25_125_4.csv,0.24036367395479258,-0.022620435060292862,,,,2_80_1.5_225_10.csv,0.19663704010679714,0.03195641150459217,,,,,
1_80_1.25_50_6.csv,0.119751525,0.1452473291566006,,2_100_1.25_150_4.csv,0.24036367238744064,-0.02262043174494759,,,,2_80_1.5_225_14.csv,0.1966370079770661,0.03195640290655161,,,,,
1_80_1.25_50_8.csv,0.119751525,0.1452473291566006,,1_120_0.75_200_10.csv,0.24033467911575715,-0.07099548372536918,,,,2_60_1_200_6.csv,0.18550408254203626,0.008020081329181653,,,,,
1_80_1.25_75_10.csv,0.119751525,0.1452473291566006,,1_120_0.75_200_12.csv,0.24033467911575715,-0.07099548372536918,,,,2_20_1_100_4.csv,0.18544141932010136,-0.0420064516615469,,,,,
1_80_1.25_75_12.csv,0.119751525,0.1452473291566006,,1_120_0.75_200_14.csv,0.24033467911575715,-0.07099548372536918,,,,2_40_2_200_8.csv,0.18527736448611146,-0.017730253120211394,,,,,
1_80_1.25_75_14.csv,0.119751525,0.1452473291566006,,1_120_0.75_200_16.csv,0.24033467911575715,-0.07099548372536918,,,,2_80_1_50_6.csv,0.1958782897722829,0.052635539475551385,,,,,
1_80_1.25_75_16.csv,0.119751525,0.1452473291566006,,1_120_0.75_200_18.csv,0.24033467911575715,-0.07099548372536918,,,,2_80_1_75_6.csv,0.1958782897722829,0.052635539475551385,,,,,
1_80_1.25_75_18.csv,0.119751525,0.1452473291566006,,1_120_0.75_200_20.csv,0.24033467911575715,-0.07099548372536918,,,,2_80_2_225_4.csv,0.18452894433751516,-0.07768101166399667,,,,,
1_80_1.25_75_20.csv,0.119751525,0.1452473291566006,,1_120_0.75_200_4.csv,0.24033467911575715,-0.06760557686956821,,,,2_80_2_50_4.csv,0.1845289191884948,-0.06902459392998972,,,,,
1_80_1.25_75_4.csv,0.119751525,0.1452473291566006,,1_120_0.75_200_6.csv,0.24033467911575715,-0.07099548372536918,,,,2_80_2_75_4.csv,0.1845289191884948,-0.06902459392998972,,,,,
1_80_1.25_75_6.csv,0.119751525,0.1452473291566006,,1_120_0.75_200_8.csv,0.24033467911575715,-0.07099548372536918,,,,2_80_2_100_4.csv,0.18452890885185508,-0.06902458529472615,,,,,
1_80_1.25_75_8.csv,0.119751525,0.1452473291566006,,3_120_0.75_200_10.csv,0.24033467911575715,-0.07099548372536918,,,,2_20_0.75_225_4.csv,0.18404969019310757,0.023727006236178662,,,,,
3_80_1.25_100_10.csv,0.119751525,0.1452473291566006,,3_120_0.75_200_12.csv,0.24033467911575715,-0.07099548372536918,,,,2_40_0.75_200_10.csv,0.18398314321434245,0.0004994601634863207,,,,,
3_80_1.25_100_12.csv,0.119751525,0.1452473291566006,,3_120_0.75_200_14.csv,0.24033467911575715,-0.07099548372536918,,,,2_40_0.75_200_12.csv,0.18398314321434245,0.0004994601634863207,,,,,
3_80_1.25_100_14.csv,0.119751525,0.1452473291566006,,3_120_0.75_200_16.csv,0.24033467911575715,-0.07099548372536918,,,,2_40_0.75_200_14.csv,0.18398314321434245,0.0004994601634863207,,,,,
3_80_1.25_100_16.csv,0.119751525,0.1452473291566006,,3_120_0.75_200_18.csv,0.24033467911575715,-0.07099548372536918,,,,2_40_0.75_200_16.csv,0.18398314321434245,0.0004994601634863207,,,,,
3_80_1.25_100_18.csv,0.119751525,0.1452473291566006,,3_120_0.75_200_20.csv,0.24033467911575715,-0.07099548372536918,,,,2_40_0.75_200_18.csv,0.18398314321434245,0.0004994601634863207,,,,,
3_80_1.25_100_20.csv,0.119751525,0.1452473291566006,,3_120_0.75_200_4.csv,0.24033467911575715,-0.06760557686956821,,,,2_40_0.75_200_20.csv,0.18398314321434245,0.0004994601634863207,,,,,
3_80_1.25_100_4.csv,0.119751525,0.1452473291566006,,3_120_0.75_200_6.csv,0.24033467911575715,-0.07099548372536918,,,,2_120_1.75_100_20.csv,0.19474868630084308,0.05894843142953153,,,,,
3_80_1.25_100_6.csv,0.119751525,0.1452473291566006,,3_120_0.75_200_8.csv,0.24033467911575715,-0.07099548372536918,,,,2_120_1.75_50_20.csv,0.19474868630084308,0.05894843142953153,,,,,
3_80_1.25_100_8.csv,0.119751525,0.1452473291566006,,2_120_1_225_8.csv,0.24024176030805977,-0.09014558986820675,,,,2_120_1.75_75_20.csv,0.19474868630084308,0.05894843142953153,,,,,
3_80_1.25_50_10.csv,0.119751525,0.1452473291566006,,2_120_1_225_10.csv,0.2402417213379462,-0.09645043600705072,,,,2_120_1.75_175_20.csv,0.19474866990851009,0.05894843781260254,,,,,
3_80_1.25_50_12.csv,0.119751525,0.1452473291566006,,2_60_1.75_100_6.csv,0.24010222524203895,0.022106530676550423,,,,2_120_1.75_150_20.csv,0.19474866620486891,0.058948435662214374,,,,,
3_80_1.25_50_14.csv,0.119751525,0.1452473291566006,,2_60_1.75_125_6.csv,0.2401022109192616,0.022106506758792763,,,,2_120_1.75_125_20.csv,0.1947486530702252,0.05894844175317329,,,,,
3_80_1.25_50_16.csv,0.119751525,0.1452473291566006,,2_60_1_125_8.csv,0.2401015055371476,-0.019020685951850445,,,,2_120_1.75_200_20.csv,0.19474862809191024,0.058948426784929744,,,,,
3_80_1.25_50_18.csv,0.119751525,0.1452473291566006,,2_40_0.75_50_10.csv,0.23898764243697967,-0.011379375731583303,,,,2_120_1.75_225_20.csv,0.19474862996033326,0.05894843007247129,,,,,
3_80_1.25_50_20.csv,0.119751525,0.1452473291566006,,2_40_0.75_50_12.csv,0.23898764243697967,-0.011379375731583303,,,,2_100_2_200_10.csv,0.19424654406891337,0.08230664104297195,,,,,
3_80_1.25_50_4.csv,0.119751525,0.1452473291566006,,2_40_0.75_50_14.csv,0.23898764243697967,-0.011379375731583303,,,,2_100_2_175_10.csv,0.1942465202644817,0.08230661277927323,,,,,
3_80_1.25_50_6.csv,0.119751525,0.1452473291566006,,2_40_0.75_50_16.csv,0.23898764243697967,-0.011379375731583303,,,,2_100_2_100_10.csv,0.19424650870192645,0.0823066033104017,,,,,
3_80_1.25_50_8.csv,0.119751525,0.1452473291566006,,2_40_0.75_50_18.csv,0.23898764243697967,-0.011379375731583303,,,,2_100_2_125_10.csv,0.19424650870192645,0.0823066033104017,,,,,
3_80_1.25_75_10.csv,0.119751525,0.1452473291566006,,2_40_0.75_50_20.csv,0.23898764243697967,-0.011379375731583303,,,,2_100_2_150_10.csv,0.19424650870192645,0.0823066033104017,,,,,
3_80_1.25_75_12.csv,0.119751525,0.1452473291566006,,2_40_0.75_50_8.csv,0.23898764243697967,-0.011379375731583303,,,,2_100_2_50_10.csv,0.19424650870192645,0.0823066033104017,,,,,
3_80_1.25_75_14.csv,0.119751525,0.1452473291566006,,2_60_1.75_225_6.csv,0.23894896598661403,0.03143449782616096,,,,2_100_2_75_10.csv,0.19424650870192645,0.0823066033104017,,,,,
3_80_1.25_75_16.csv,0.119751525,0.1452473291566006,,2_80_0.75_125_10.csv,0.23902931073350997,-0.070709664450704,,,,2_100_2_225_10.csv,0.19424650109495284,0.08230662708814782,,,,,
3_80_1.25_75_18.csv,0.119751525,0.1452473291566006,,2_80_0.75_125_12.csv,0.23902931073350997,-0.070709664450704,,,,1_80_1_50_10.csv,0.18266471781270438,-0.03970559589488895,,,,,
3_80_1.25_75_20.csv,0.119751525,0.1452473291566006,,2_80_0.75_125_14.csv,0.23902931073350997,-0.070709664450704,,,,1_80_1_50_12.csv,0.18266471781270438,-0.03970559589488895,,,,,
3_80_1.25_75_4.csv,0.119751525,0.1452473291566006,,2_80_0.75_125_16.csv,0.23902931073350997,-0.070709664450704,,,,1_80_1_50_14.csv,0.18266471781270438,-0.03970559589488895,,,,,
3_80_1.25_75_6.csv,0.119751525,0.1452473291566006,,2_80_0.75_125_18.csv,0.23902931073350997,-0.070709664450704,,,,1_80_1_50_16.csv,0.18266471781270438,-0.03970559589488895,,,,,
3_80_1.25_75_8.csv,0.119751525,0.1452473291566006,,2_80_0.75_125_20.csv,0.23902931073350997,-0.070709664450704,,,,1_80_1_50_18.csv,0.18266471781270438,-0.03970559589488895,,,,,
1_20_1.5_125_10.csv,0.11931307499999999,-0.020231182954221338,,2_80_0.75_125_6.csv,0.23902928206881474,-0.06600820399777055,,,,1_80_1_50_20.csv,0.18266471781270438,-0.03970559589488895,,,,,
1_20_1.5_125_12.csv,0.11931307499999999,-0.020231182954221338,,2_80_0.75_125_8.csv,0.23902928206881474,-0.06600820399777055,,,,1_80_1_50_6.csv,0.18266471781270438,-0.03970559589488895,,,,,
1_20_1.5_125_14.csv,0.11931307499999999,-0.020231182954221338,,2_80_1.75_150_4.csv,0.23740894794163653,-0.016166853447893495,,,,1_80_1_50_8.csv,0.18266471781270438,-0.03970559589488895,,,,,
1_20_1.5_125_16.csv,0.11931307499999999,-0.020231182954221338,,2_80_1.75_125_4.csv,0.2374088884489678,-0.016166867034268458,,,,1_80_1_75_10.csv,0.18266471781270438,-0.03970559589488895,,,,,
1_20_1.5_125_18.csv,0.11931307499999999,-0.020231182954221338,,2_80_1.75_50_4.csv,0.23740889060018716,-0.01616686981909159,,,,1_80_1_75_12.csv,0.18266471781270438,-0.03970559589488895,,,,,
1_20_1.5_125_20.csv,0.11931307499999999,-0.020231182954221338,,2_80_1.75_75_4.csv,0.23740889060018716,-0.01616686981909159,,,,1_80_1_75_14.csv,0.18266471781270438,-0.03970559589488895,,,,,
1_20_1.5_125_4.csv,0.11931307499999999,-0.020231182954221338,,2_80_1.75_100_4.csv,0.23740885877158985,-0.01616685853831478,,,,1_80_1_75_16.csv,0.18266471781270438,-0.03970559589488895,,,,,
1_20_1.5_125_6.csv,0.11931307499999999,-0.020231182954221338,,2_60_1.25_100_8.csv,0.23721543928279637,-0.0461508722499294,,,,1_80_1_75_18.csv,0.18266471781270438,-0.03970559589488895,,,,,
1_20_1.5_125_8.csv,0.11931307499999999,-0.020231182954221338,,1_100_1_100_4.csv,0.23803684441702316,-0.07018563843131838,,,,1_80_1_75_20.csv,0.18266471781270438,-0.03970559589488895,,,,,
3_20_1.5_125_10.csv,0.11931307499999999,-0.020231182954221338,,1_100_1_50_4.csv,0.23803684441702316,-0.07018563843131838,,,,1_80_1_75_6.csv,0.18266471781270438,-0.03970559589488895,,,,,
3_20_1.5_125_12.csv,0.11931307499999999,-0.020231182954221338,,1_100_1_75_4.csv,0.23803684441702316,-0.07018563843131838,,,,1_80_1_75_8.csv,0.18266471781270438,-0.03970559589488895,,,,,
3_20_1.5_125_14.csv,0.11931307499999999,-0.020231182954221338,,3_100_1_100_4.csv,0.23803684441702316,-0.07018563843131838,,,,3_80_1_50_10.csv,0.18266471781270438,-0.03970559589488895,,,,,
3_20_1.5_125_16.csv,0.11931307499999999,-0.020231182954221338,,3_100_1_50_4.csv,0.23803684441702316,-0.07018563843131838,,,,3_80_1_50_12.csv,0.18266471781270438,-0.03970559589488895,,,,,
3_20_1.5_125_18.csv,0.11931307499999999,-0.020231182954221338,,3_100_1_75_4.csv,0.23803684441702316,-0.07018563843131838,,,,3_80_1_50_14.csv,0.18266471781270438,-0.03970559589488895,,,,,
3_20_1.5_125_20.csv,0.11931307499999999,-0.020231182954221338,,1_100_1_125_4.csv,0.2380367595660023,-0.07018565347744812,,,,3_80_1_50_16.csv,0.18266471781270438,-0.03970559589488895,,,,,
3_20_1.5_125_4.csv,0.11931307499999999,-0.020231182954221338,,1_100_1_150_4.csv,0.2380367595660023,-0.07018565347744812,,,,3_80_1_50_18.csv,0.18266471781270438,-0.03970559589488895,,,,,
3_20_1.5_125_6.csv,0.11931307499999999,-0.020231182954221338,,3_100_1_125_4.csv,0.2380367595660023,-0.07018565347744812,,,,3_80_1_50_20.csv,0.18266471781270438,-0.03970559589488895,,,,,
3_20_1.5_125_8.csv,0.11931307499999999,-0.020231182954221338,,3_100_1_150_4.csv,0.2380367595660023,-0.07018565347744812,,,,3_80_1_50_6.csv,0.18266471781270438,-0.03970559589488895,,,,,
2_100_1_200_4.csv,0.1187865376,0.3389687364575558,,1_60_0.75_200_4.csv,0.23796006580793969,-0.04633245820029982,,,,3_80_1_50_8.csv,0.18266471781270438,-0.03970559589488895,,,,,
2_120_0.75_150_6.csv,0.118617475,0.32653009920888687,,3_60_0.75_200_4.csv,0.23796006580793969,-0.04633245820029982,,,,3_80_1_75_10.csv,0.18266471781270438,-0.03970559589488895,,,,,
2_120_0.75_50_6.csv,0.118617475,0.32653009920888687,,1_80_1_125_4.csv,0.23766195172730956,-0.06557847689399748,,,,3_80_1_75_12.csv,0.18266471781270438,-0.03970559589488895,,,,,
1_20_1.5_100_10.csv,0.11848368759999997,-0.017018034175763544,,3_80_1_125_4.csv,0.23766195172730956,-0.06557847689399748,,,,3_80_1_75_14.csv,0.18266471781270438,-0.03970559589488895,,,,,
1_20_1.5_100_12.csv,0.11848368759999997,-0.017018034175763544,,2_40_0.75_225_10.csv,0.23592669016965498,-0.042339315643093595,,,,3_80_1_75_16.csv,0.18266471781270438,-0.03970559589488895,,,,,
1_20_1.5_100_14.csv,0.11848368759999997,-0.017018034175763544,,2_40_0.75_225_12.csv,0.23592669016965498,-0.042339315643093595,,,,3_80_1_75_18.csv,0.18266471781270438,-0.03970559589488895,,,,,
1_20_1.5_100_16.csv,0.11848368759999997,-0.017018034175763544,,2_40_0.75_225_14.csv,0.23592669016965498,-0.042339315643093595,,,,3_80_1_75_20.csv,0.18266471781270438,-0.03970559589488895,,,,,
1_20_1.5_100_18.csv,0.11848368759999997,-0.017018034175763544,,2_40_0.75_225_16.csv,0.23592669016965498,-0.042339315643093595,,,,3_80_1_75_6.csv,0.18266471781270438,-0.03970559589488895,,,,,
1_20_1.5_100_20.csv,0.11848368759999997,-0.017018034175763544,,2_40_0.75_225_18.csv,0.23592669016965498,-0.042339315643093595,,,,3_80_1_75_8.csv,0.18266471781270438,-0.03970559589488895,,,,,
1_20_1.5_100_4.csv,0.11848368759999997,-0.017018034175763544,,2_40_0.75_225_20.csv,0.23592669016965498,-0.042339315643093595,,,,1_80_1_50_4.csv,0.18266461875926085,-0.03970559090822287,,,,,
1_20_1.5_100_6.csv,0.11848368759999997,-0.017018034175763544,,2_40_0.75_225_8.csv,0.23592669016965498,-0.042339315643093595,,,,1_80_1_75_4.csv,0.18266461875926085,-0.03970559090822287,,,,,
1_20_1.5_100_8.csv,0.11848368759999997,-0.017018034175763544,,2_120_1_225_16.csv,0.23569537213165148,-0.09645043022619218,,,,3_80_1_50_4.csv,0.18266461875926085,-0.03970559090822287,,,,,
3_20_1.5_100_10.csv,0.11848368759999997,-0.017018034175763544,,2_120_1_225_18.csv,0.23569537213165148,-0.09645043022619218,,,,3_80_1_75_4.csv,0.18266461875926085,-0.03970559090822287,,,,,
3_20_1.5_100_12.csv,0.11848368759999997,-0.017018034175763544,,2_120_1_225_20.csv,0.23569537213165148,-0.09645043022619218,,,,2_20_1_225_10.csv,0.1821467628013862,-0.024694423427288226,,,,,
3_20_1.5_100_14.csv,0.11848368759999997,-0.017018034175763544,,2_120_1_225_12.csv,0.23569536723614531,-0.09645043650002087,,,,2_20_1_225_12.csv,0.1821467628013862,-0.024694423427288226,,,,,
3_20_1.5_100_16.csv,0.11848368759999997,-0.017018034175763544,,2_120_1_225_14.csv,0.23569536723614531,-0.09645043650002087,,,,2_20_1_225_14.csv,0.1821467628013862,-0.024694423427288226,,,,,
3_20_1.5_100_18.csv,0.11848368759999997,-0.017018034175763544,,2_120_1.5_175_6.csv,0.2356697897777588,-0.014114058838283382,,,,2_20_1_225_16.csv,0.1821467628013862,-0.024694423427288226,,,,,
3_20_1.5_100_20.csv,0.11848368759999997,-0.017018034175763544,,2_80_1.25_225_4.csv,0.23621786152647345,-0.027871314763275624,,,,2_20_1_225_18.csv,0.1821467628013862,-0.024694423427288226,,,,,
3_20_1.5_100_4.csv,0.11848368759999997,-0.017018034175763544,,1_80_1_100_4.csv,0.23619824093690406,-0.07150480282581843,,,,2_20_1_225_20.csv,0.1821467628013862,-0.024694423427288226,,,,,
3_20_1.5_100_6.csv,0.11848368759999997,-0.017018034175763544,,1_80_1_50_4.csv,0.23619824093690406,-0.07150480282581843,,,,2_20_1_225_8.csv,0.1821467628013862,-0.024694423427288226,,,,,
3_20_1.5_100_8.csv,0.11848368759999997,-0.017018034175763544,,1_80_1_75_4.csv,0.23619824093690406,-0.07150480282581843,,,,2_60_0.75_100_6.csv,0.1815945993310717,0.05555138925898791,,,,,
2_60_1_50_8.csv,0.1182140376,0.28347895353306196,,3_80_1_100_4.csv,0.23619824093690406,-0.07150480282581843,,,,2_80_1.75_200_20.csv,0.19240861667386014,0.09026827874596591,,,,,
2_20_0.75_125_10.csv,0.11778771259999998,0.06950518098791966,,3_80_1_50_4.csv,0.23619824093690406,-0.07150480282581843,,,,2_80_1.75_150_20.csv,0.19240858130596838,0.09026826301467314,,,,,
2_20_0.75_125_12.csv,0.11778771259999998,0.06950518098791966,,3_80_1_75_4.csv,0.23619824093690406,-0.07150480282581843,,,,2_80_1.75_125_20.csv,0.1924085525811605,0.0902682778986158,,,,,
2_20_0.75_125_14.csv,0.11778771259999998,0.06950518098791966,,2_60_2_225_10.csv,0.23311074782927665,-0.017219575188329745,,,,2_80_1.75_175_20.csv,0.1924085500543449,0.09026828302045531,,,,,
2_20_0.75_125_16.csv,0.11778771259999998,0.06950518098791966,,2_40_1_100_4.csv,0.232835136069178,-0.007189917779225929,,,,2_80_1_175_4.csv,0.1811640431570153,0.12124370313581032,,,,,
2_20_0.75_125_18.csv,0.11778771259999998,0.06950518098791966,,2_80_0.75_125_4.csv,0.23347200241809674,-0.06054619618420477,,,,1_80_1_125_4.csv,0.18023904582534844,-0.039705612793602886,,,,,
2_20_0.75_125_20.csv,0.11778771259999998,0.06950518098791966,,2_80_1_175_4.csv,0.23270964599989186,-0.06309002996018807,,,,3_80_1_125_4.csv,0.18023904582534844,-0.039705612793602886,,,,,
2_20_0.75_125_6.csv,0.11778771259999998,0.06950518098791966,,2_40_1_175_6.csv,0.23263888831246565,-0.025664921587061306,,,,1_80_1_100_10.csv,0.18023897775021502,-0.03970565843406916,,,,,
2_20_0.75_125_8.csv,0.11778771259999998,0.06950518098791966,,2_60_1_200_4.csv,0.23068114768292255,-0.029041635964550887,,,,1_80_1_100_12.csv,0.18023897775021502,-0.03970565843406916,,,,,
2_100_1_175_4.csv,0.117707375,0.32108825936021756,,2_80_1.5_175_4.csv,0.23027947679489832,0.035372641442549445,,,,1_80_1_100_14.csv,0.18023897775021502,-0.03970565843406916,,,,,
2_60_0.75_125_8.csv,0.117681,0.272588351207658,,2_80_1.5_200_4.csv,0.23027947381495673,0.035372644997138464,,,,1_80_1_100_16.csv,0.18023897775021502,-0.03970565843406916,,,,,
2_60_1.5_50_12.csv,0.11761453759999999,0.20065719677684474,,1_80_1_225_4.csv,0.23136684367764937,-0.03433599132351959,,,,1_80_1_100_18.csv,0.18023897775021502,-0.03970565843406916,,,,,
2_40_1.5_75_6.csv,0.1173678,0.18961303927157247,,3_80_1_225_4.csv,0.23136684367764937,-0.03433599132351959,,,,1_80_1_100_20.csv,0.18023897775021502,-0.03970565843406916,,,,,
1_60_1.5_100_10.csv,0.11731653760000002,0.051653366710629325,,2_40_1.75_225_6.csv,0.2296496002945097,0.07127498472265685,,,,1_80_1_100_6.csv,0.18023897775021502,-0.03970565843406916,,,,,
1_60_1.5_100_12.csv,0.11731653760000002,0.051653366710629325,,2_120_0.75_200_6.csv,0.22872634943603262,-0.07525570938226482,,,,1_80_1_100_8.csv,0.18023897775021502,-0.03970565843406916,,,,,
1_60_1.5_100_14.csv,0.11731653760000002,0.051653366710629325,,2_120_0.75_200_10.csv,0.2287263501808247,-0.08591852307733829,,,,3_80_1_100_10.csv,0.18023897775021502,-0.03970565843406916,,,,,
1_60_1.5_100_16.csv,0.11731653760000002,0.051653366710629325,,2_120_0.75_200_12.csv,0.2287263501808247,-0.08591852307733829,,,,3_80_1_100_12.csv,0.18023897775021502,-0.03970565843406916,,,,,
1_60_1.5_100_18.csv,0.11731653760000002,0.051653366710629325,,2_120_0.75_200_14.csv,0.2287263501808247,-0.08591852307733829,,,,3_80_1_100_14.csv,0.18023897775021502,-0.03970565843406916,,,,,
1_60_1.5_100_20.csv,0.11731653760000002,0.051653366710629325,,2_120_0.75_200_16.csv,0.2287263501808247,-0.08591852307733829,,,,3_80_1_100_16.csv,0.18023897775021502,-0.03970565843406916,,,,,
1_60_1.5_100_4.csv,0.11731653760000002,0.051653366710629325,,2_120_0.75_200_18.csv,0.2287263501808247,-0.08591852307733829,,,,3_80_1_100_18.csv,0.18023897775021502,-0.03970565843406916,,,,,
1_60_1.5_100_6.csv,0.11731653760000002,0.051653366710629325,,2_120_0.75_200_20.csv,0.2287263501808247,-0.08591852307733829,,,,3_80_1_100_20.csv,0.18023897775021502,-0.03970565843406916,,,,,
1_60_1.5_100_8.csv,0.11731653760000002,0.051653366710629325,,2_120_0.75_200_8.csv,0.2287263501808247,-0.09131740893059465,,,,3_80_1_100_6.csv,0.18023897775021502,-0.03970565843406916,,,,,
3_60_1.5_100_10.csv,0.11731653760000002,0.051653366710629325,,2_60_0.75_150_4.csv,0.22911966354006896,-0.01800868369835832,,,,3_80_1_100_8.csv,0.18023897775021502,-0.03970565843406916,,,,,
3_60_1.5_100_12.csv,0.11731653760000002,0.051653366710629325,,2_60_1.5_125_10.csv,0.22729529590357467,-0.030628135131184963,,,,1_80_1_125_10.csv,0.18023894144292468,-0.039705609320472846,,,,,
3_60_1.5_100_14.csv,0.11731653760000002,0.051653366710629325,,2_60_1.5_125_12.csv,0.22729527854015064,-0.030628130048898215,,,,1_80_1_125_12.csv,0.18023894144292468,-0.039705609320472846,,,,,
3_60_1.5_100_16.csv,0.11731653760000002,0.051653366710629325,,2_60_1.5_100_12.csv,0.22729525509795184,-0.019085726766720903,,,,1_80_1_125_14.csv,0.18023894144292468,-0.039705609320472846,,,,,
3_60_1.5_100_18.csv,0.11731653760000002,0.051653366710629325,,2_60_1.5_100_16.csv,0.2272952409328104,-0.003578789722654619,,,,1_80_1_125_16.csv,0.18023894144292468,-0.039705609320472846,,,,,
3_60_1.5_100_20.csv,0.11731653760000002,0.051653366710629325,,2_60_1.5_100_18.csv,0.2272952409328104,-0.003578789722654619,,,,1_80_1_125_18.csv,0.18023894144292468,-0.039705609320472846,,,,,
3_60_1.5_100_4.csv,0.11731653760000002,0.051653366710629325,,2_60_1.5_100_20.csv,0.2272952409328104,-0.003578789722654619,,,,1_80_1_125_20.csv,0.18023894144292468,-0.039705609320472846,,,,,
3_60_1.5_100_6.csv,0.11731653760000002,0.051653366710629325,,2_60_1.5_100_10.csv,0.22729523232945134,-0.019085705814893737,,,,1_80_1_125_6.csv,0.18023894144292468,-0.039705609320472846,,,,,
3_60_1.5_100_8.csv,0.11731653760000002,0.051653366710629325,,2_60_1.5_125_14.csv,0.22729522137197875,-0.016110517620769597,,,,1_80_1_125_8.csv,0.18023894144292468,-0.039705609320472846,,,,,
1_40_1.5_75_10.csv,0.11689012500000001,0.08039160260989515,,2_60_1.5_125_16.csv,0.2272952223467465,-0.01611048967273558,,,,3_80_1_125_10.csv,0.18023894144292468,-0.039705609320472846,,,,,
1_40_1.5_75_12.csv,0.11689012500000001,0.08039160260989515,,2_60_1.5_125_18.csv,0.2272952223467465,-0.01611048967273558,,,,3_80_1_125_12.csv,0.18023894144292468,-0.039705609320472846,,,,,
1_40_1.5_75_14.csv,0.11689012500000001,0.08039160260989515,,2_60_1.5_125_20.csv,0.2272952223467465,-0.01611048967273558,,,,3_80_1_125_14.csv,0.18023894144292468,-0.039705609320472846,,,,,
1_40_1.5_75_16.csv,0.11689012500000001,0.08039160260989515,,2_60_1.5_100_14.csv,0.22729521616999343,-0.0035787698927968437,,,,3_80_1_125_16.csv,0.18023894144292468,-0.039705609320472846,,,,,
1_40_1.5_75_18.csv,0.11689012500000001,0.08039160260989515,,2_120_1_175_6.csv,0.22723230301515746,-0.09492644798825348,,,,3_80_1_125_18.csv,0.18023894144292468,-0.039705609320472846,,,,,
