Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5
,,,,,,,,,,,,,2_40_1.75_125_20.csv,0.7942591344607314,-0.15578193748727356,17,17,0.04672112555651361,-0.009163643381604327,-0.19613490198390096,No,,,,,,,,,
,,,,,,,,,,,,,2_60_1.5_175_8.csv,0.8369520142195321,-0.02694692609975801,13,13,0.06438092417073324,-0.0020728404692121546,-0.03219650068574881,No,,,,,,,,,
,,,,,,,,,,,,,2_60_1.5_150_8.csv,0.8369520006268268,0.03952347153942857,13,13,0.06438092312514053,0.0030402670414945055,0.04722310420409756,No,,,,,,,,,
,,,,,,,,,,,,,2_60_1.5_175_12.csv,0.8301220946411907,-0.005428861701921532,12,12,0.06917684122009922,-0.00045240514182679436,-0.00653983520854012,No,,,,,,,,,
,,,,,,,,,,,,,2_60_1.5_150_12.csv,0.8301219216168038,0.06251147665664741,12,12,0.06917682680140032,0.005209289721387285,0.07530397045158821,No,,,,,,,,,
,,,,,,,,,,,,,2_40_1.25_75_8.csv,0.7826738720478988,0.29644024430002847,22,19,0.03557608509308631,0.01560211812105413,0.4385563526799123,No,,,,,,,,,
,,,,,,,,,,,,,2_40_1.75_75_8.csv,0.7820812387252589,-0.22681001309471022,17,19,0.04600477874854464,-0.011937369110247906,-0.259481067727677,No,,,,,,,,,
,,,,,,,,,,,,,2_40_1.75_125_8.csv,0.7820812219559389,-0.18053673030386566,17,18,0.04600477776211405,-0.01002981835021476,-0.21801688516088294,No,,,,,,,,,
,,,,,,,,,,,,,2_40_1.75_100_8.csv,0.7820811552749053,-0.2268100287086923,17,19,0.04600477383970031,-0.011937369932036437,-0.2594811132781824,No,,,,,,,,,
,,,,,,,,,,,,,2_40_1.75_200_8.csv,0.7820809902125653,-0.3187983171374056,17,16,0.0460047641301509,-0.01992489482108785,-0.4331050315727919,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_150_10.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_150_12.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_150_14.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_150_16.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_150_18.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_150_20.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_150_4.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_150_6.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_150_8.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_150_10.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_150_12.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_150_14.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_150_16.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_150_18.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_150_20.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_150_4.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_150_6.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_150_8.csv,0.7803623185037432,-0.10224531743074414,45,39,0.01734138485563874,-0.0026216748059165163,-0.1511802447002409,No,,,,,,,,,
,,,,,,,,,,,,,2_20_2_75_6.csv,0.7743072871812945,-0.06270434601667747,25,20,0.03097229148725178,-0.0031352173008338735,-0.10122652055384186,No,,,,,,,,,
,,,,,,,,,,,,,1_40_1_50_4.csv,0.7703143100488424,-0.030696337892524378,57,56,0.013514286141207761,-0.0005481488909379353,-0.04056069889378173,No,,,,,,,,,
,,,,,,,,,,,,,3_40_1_50_4.csv,0.7703143100488424,-0.030696337892524378,57,56,0.013514286141207761,-0.0005481488909379353,-0.04056069889378173,No,,,,,,,,,
,,,,,,,,,,,,,1_120_0.75_50_4.csv,0.769865638910014,-0.07565438578309776,23,34,0.03347241908304409,-0.0022251289936205225,-0.06647649182749663,No,,,,,,,,,
,,,,,,,,,,,,,3_120_0.75_50_4.csv,0.769865638910014,-0.07565438578309776,23,34,0.03347241908304409,-0.0022251289936205225,-0.06647649182749663,No,,,,,,,,,
,,,,,,,,,,,,,2_120_1.5_225_4.csv,0.7676721897949883,-0.16939802608418528,11,15,0.06978838089045349,-0.011293201738945685,-0.1618206583223728,No,,,,,,,,,
,,,,,,,,,,,,,2_120_1.5_100_4.csv,0.7676719834229274,-0.030508528083384622,11,15,0.06978836212935703,-0.0020339018722256414,-0.02914385450765672,No,,,,,,,,,
,,,,,,,,,,,,,2_120_1.5_125_4.csv,0.7676719834229274,-0.030508528083384622,11,15,0.06978836212935703,-0.0020339018722256414,-0.02914385450765672,No,,,,,,,,,
,,,,,,,,,,,,,2_120_1.5_50_4.csv,0.7676719834229274,-0.030508528083384622,11,15,0.06978836212935703,-0.0020339018722256414,-0.02914385450765672,No,,,,,,,,,
,,,,,,,,,,,,,2_120_1.5_75_4.csv,0.7676719834229274,-0.030508528083384622,11,15,0.06978836212935703,-0.0020339018722256414,-0.02914385450765672,No,,,,,,,,,
,,,,,,,,,,,,,2_120_1.5_150_4.csv,0.7676719518642506,-0.030508519723437516,11,15,0.06978835926038642,-0.0020339013148958345,-0.02914384771974897,No,,,,,,,,,
,,,,,,,,,,,,,2_120_1.5_200_4.csv,0.7676719188922047,-0.0918075462994458,11,15,0.06978835626292769,-0.00612050308662972,-0.08770092053136658,No,,,,,,,,,
,,,,,,,,,,,,,2_120_1.5_175_4.csv,0.7676717214362856,-0.030508570556066553,11,15,0.0697883383123896,-0.0020339047037377703,-0.029143905026560703,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_150_10.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_150_12.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_150_14.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_150_16.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_150_18.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_150_20.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_150_4.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_150_6.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_150_8.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_150_10.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_150_12.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_150_14.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_150_16.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_150_18.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_150_20.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_150_4.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_150_6.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_150_8.csv,0.767635993643769,-0.16198504791090926,38,46,0.020200947201151814,-0.0035214140850197665,-0.174319255921771,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_100_10.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_100_12.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_100_14.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_100_16.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_100_18.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_100_20.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_100_4.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_100_6.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_100_8.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_50_10.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_50_12.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_50_14.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_50_16.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_50_18.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_50_20.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_50_4.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_50_6.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_50_8.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_75_10.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_75_12.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_75_14.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_75_16.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_75_18.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_75_20.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_75_4.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_75_6.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_75_8.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_100_10.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_100_12.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_100_14.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_100_16.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_100_18.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_100_20.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_100_4.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_100_6.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_100_8.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_50_10.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_50_12.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_50_14.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_50_16.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_50_18.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_50_20.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_50_4.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_50_6.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_50_8.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_75_10.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_75_12.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_75_14.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_75_16.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_75_18.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_75_20.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_75_4.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_75_6.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_75_8.csv,0.7676358873011351,-0.16198497995981267,38,46,0.020200944402661448,-0.0035214126078220147,-0.17431920694549674,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_200_10.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_200_12.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_200_14.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_200_16.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_200_18.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_200_20.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_200_4.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_200_6.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_200_8.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_200_10.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_200_12.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_200_14.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_200_16.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_200_18.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_200_20.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_200_4.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_200_6.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_200_8.csv,0.7676355733817859,-0.19089172866760531,38,43,0.020200936141625946,-0.004439342527153612,-0.21975924759278484,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_225_10.csv,0.7676355193624278,-0.19342826717313608,38,42,0.02020093472006389,-0.004605434932693716,-0.2279812789117884,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_225_12.csv,0.7676355193624278,-0.19342826717313608,38,42,0.02020093472006389,-0.004605434932693716,-0.2279812789117884,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_225_14.csv,0.7676355193624278,-0.19342826717313608,38,42,0.02020093472006389,-0.004605434932693716,-0.2279812789117884,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_225_16.csv,0.7676355193624278,-0.19342826717313608,38,42,0.02020093472006389,-0.004605434932693716,-0.2279812789117884,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_225_18.csv,0.7676355193624278,-0.19342826717313608,38,42,0.02020093472006389,-0.004605434932693716,-0.2279812789117884,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_225_20.csv,0.7676355193624278,-0.19342826717313608,38,42,0.02020093472006389,-0.004605434932693716,-0.2279812789117884,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_225_4.csv,0.7676355193624278,-0.19342826717313608,38,42,0.02020093472006389,-0.004605434932693716,-0.2279812789117884,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_225_6.csv,0.7676355193624278,-0.19342826717313608,38,42,0.02020093472006389,-0.004605434932693716,-0.2279812789117884,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1.25_225_8.csv,0.7676355193624278,-0.19342826717313608,38,42,0.02020093472006389,-0.004605434932693716,-0.2279812789117884,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1.25_225_10.csv,0.7676355193624278,-0.19342826717313608,38,42,0.02020093472006389,-0.004605434932693716,-0.2279812789117884,No,,,,,,,,,
