Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5
,,,,,,,,,,,2_60_2_75_14.csv,0.23339185575632337,-0.01804340387839302,8875162.208999999,-8282391.443,1.0715700012586327,No,,,,,,,
,,,,,,,,,,,2_60_2_100_16.csv,0.23339185662048,-0.018043403406006752,8305464.1389999995,-7750743.405,1.071570003677602,No,,,,,,,
,,,,,,,,,,,2_60_2_100_18.csv,0.23339185662048,-0.018043403406006752,8305464.1389999995,-7750743.405,1.071570003677602,No,,,,,,,
,,,,,,,,,,,2_60_2_100_20.csv,0.23339185662048,-0.018043403406006752,8305464.1389999995,-7750743.405,1.071570003677602,No,,,,,,,
,,,,,,,,,,,2_60_2_100_14.csv,0.23339186933048017,-0.018043400896308903,9368227.157,-8742524.626,1.0715700049776444,No,,,,,,,
,,,,,,,,,,,2_60_2_125_16.csv,0.23339186956615593,-0.01804340280703502,9283548.782,-8663501.907,1.0715700050229122,No,,,,,,,
,,,,,,,,,,,2_60_2_125_18.csv,0.23339186956615593,-0.01804340280703502,9283548.782,-8663501.907,1.0715700050229122,No,,,,,,,
,,,,,,,,,,,2_60_2_125_20.csv,0.23339186956615593,-0.01804340280703502,9283548.782,-8663501.907,1.0715700050229122,No,,,,,,,
,,,,,,,,,,,2_60_2_200_14.csv,0.23339182956737176,-0.053976219302966956,8082744.052999999,-7714601.595,1.047720216457918,No,,,,,,,
,,,,,,,,,,,2_60_2_125_14.csv,0.2333918373677066,-0.018043397749997234,10471466.249,-9772078.53,1.0715700059974855,No,,,,,,,
,,,,,,,,,,,2_60_2_200_16.csv,0.2333918345489459,-0.05397621668605068,7165810.603999999,-6839431.416,1.047720222361829,No,,,,,,,
,,,,,,,,,,,2_60_2_200_18.csv,0.2333918345489459,-0.05397621668605068,7165810.603999999,-6839431.416,1.047720222361829,No,,,,,,,
,,,,,,,,,,,2_60_2_200_20.csv,0.2333918345489459,-0.05397621668605068,7165810.603999999,-6839431.416,1.047720222361829,No,,,,,,,
,,,,,,,,,,,2_60_2_225_14.csv,0.23339181962020789,-0.053976215110451205,10336269.478,-9865486.242999999,1.047720226190984,No,,,,,,,
,,,,,,,,,,,2_60_2_225_16.csv,0.23339182559791116,-0.0539762144635625,9408245.587000001,-8979730.805,1.0477202258403338,No,,,,,,,
,,,,,,,,,,,2_60_2_225_18.csv,0.23339182559791116,-0.0539762144635625,9408245.587000001,-8979730.805,1.0477202258403338,No,,,,,,,
,,,,,,,,,,,2_60_2_225_20.csv,0.23339182559791116,-0.0539762144635625,9408245.587000001,-8979730.805,1.0477202258403338,No,,,,,,,
,,,,,,,,,,,1_120_1_100_4.csv,0.22164646186477382,-0.052349773082224785,3700623.461,-3542642.898,1.0445939846460923,No,,,,,,,
,,,,,,,,,,,1_120_1_125_4.csv,0.22164646186477382,-0.052349773082224785,3700623.461,-3542642.898,1.0445939846460923,No,,,,,,,
,,,,,,,,,,,1_120_1_75_4.csv,0.22164646186477382,-0.052349773082224785,3700623.461,-3542642.898,1.0445939846460923,No,,,,,,,
,,,,,,,,,,,3_120_1_100_4.csv,0.22164646186477382,-0.052349773082224785,3700623.461,-3542642.898,1.0445939846460923,No,,,,,,,
,,,,,,,,,,,3_120_1_125_4.csv,0.22164646186477382,-0.052349773082224785,3700623.461,-3542642.898,1.0445939846460923,No,,,,,,,
,,,,,,,,,,,3_120_1_75_4.csv,0.22164646186477382,-0.052349773082224785,3700623.461,-3542642.898,1.0445939846460923,No,,,,,,,
,,,,,,,,,,,1_120_1_200_4.csv,0.22164640743189362,-0.07097824527973048,2765508.311,-2675720.124,1.0335566437590542,No,,,,,,,
,,,,,,,,,,,3_120_1_200_4.csv,0.22164640743189362,-0.07097824527973048,2765508.311,-2675720.124,1.0335566437590542,No,,,,,,,
,,,,,,,,,,,1_120_1_225_4.csv,0.22164629167982058,-0.07097836005698867,3056032.0360000003,-2956811.849,1.0335564763897833,No,,,,,,,
,,,,,,,,,,,3_120_1_225_4.csv,0.22164629167982058,-0.07097836005698867,3056032.0360000003,-2956811.849,1.0335564763897833,No,,,,,,,
,,,,,,,,,,,1_120_1_150_4.csv,0.221646192799687,-0.052349761202413254,2444447.788,-2340093.726,1.0445939668315662,No,,,,,,,
,,,,,,,,,,,1_120_1_175_4.csv,0.221646192799687,-0.056319406546518756,2404894.7290000003,-2308388.667,1.0418066781299098,No,,,,,,,
,,,,,,,,,,,3_120_1_150_4.csv,0.221646192799687,-0.052349761202413254,2444447.788,-2340093.726,1.0445939668315662,No,,,,,,,
,,,,,,,,,,,3_120_1_175_4.csv,0.221646192799687,-0.056319406546518756,2404894.7290000003,-2308388.667,1.0418066781299098,No,,,,,,,
,,,,,,,,,,,2_40_1_50_4.csv,0.22122614320357883,-0.008756068715855521,13708603.004,-12620925.488,1.0861804878758032,No,,,,,,,
,,,,,,,,,,,2_80_1.5_150_10.csv,0.23065715326002362,0.0415622447992057,5473474.658,-4958536.705,1.1038487730625763,No,,,,,,,
,,,,,,,,,,,2_80_1.5_175_10.csv,0.23065707658421536,0.026115985050886477,3667506.3789999997,-3345540.66,1.0962372757412548,No,,,,,,,
,,,,,,,,,,,2_80_1.75_175_12.csv,0.23034930775434087,-0.01653855554003559,5422450.909,-5041768.315,1.0755057690507936,No,,,,,,,
,,,,,,,,,,,2_80_1.75_150_12.csv,0.2303491890044886,-0.009664398032871587,8227014.7639999995,-7620558.92,1.0795815438692258,No,,,,,,,
,,,,,,,,,,,2_80_1.25_125_6.csv,0.22908260151757573,0.03137092739904387,3840219.314,-3476908.002,1.104492644554016,No,,,,,,,
,,,,,,,,,,,2_80_1.25_175_6.csv,0.22908244578152534,0.018964092578805707,2690604.849,-2450455.474,1.0980019337417268,No,,,,,,,
,,,,,,,,,,,2_80_1.25_150_6.csv,0.22908241950984867,0.033921717037051796,4270540.65,-3860901.8060000003,1.1060992650378738,No,,,,,,,
,,,,,,,,,,,2_80_1.25_225_6.csv,0.22908228029288574,-0.012503420432318575,4275373.373,-3955818.1539999996,1.080781068936871,No,,,,,,,
,,,,,,,,,,,2_80_1.25_200_6.csv,0.22908227629811057,-0.004248876201077012,3005113.2430000002,-2766857.4930000002,1.086110596806223,No,,,,,,,
,,,,,,,,,,,2_80_1.75_175_18.csv,0.228610762127488,-0.02941590474156209,5947917.131,-5595031.225,1.0630713023411233,No,,,,,,,
,,,,,,,,,,,2_80_1.75_175_20.csv,0.228610762127488,-0.02941590474156209,5947917.131,-5595031.225,1.0630713023411233,No,,,,,,,
,,,,,,,,,,,2_80_1.75_150_18.csv,0.22861072659246634,-0.023024255843722446,9006976.683,-8441258.621,1.067018212259558,No,,,,,,,
,,,,,,,,,,,2_80_1.75_150_20.csv,0.22861072659246634,-0.023024255843722446,9006976.683,-8441258.621,1.067018212259558,No,,,,,,,
,,,,,,,,,,,1_120_1.25_150_10.csv,0.21773297093543054,-0.04942855362142727,3338286.916,-3163261.1339999996,1.055330804061275,No,,,,,,,
,,,,,,,,,,,1_120_1.25_150_12.csv,0.21773297093543054,-0.04942855362142727,3338286.916,-3163261.1339999996,1.055330804061275,No,,,,,,,
,,,,,,,,,,,1_120_1.25_150_14.csv,0.21773297093543054,-0.04942855362142727,3338286.916,-3163261.1339999996,1.055330804061275,No,,,,,,,
,,,,,,,,,,,1_120_1.25_150_16.csv,0.21773297093543054,-0.04942855362142727,3338286.916,-3163261.1339999996,1.055330804061275,No,,,,,,,
,,,,,,,,,,,1_120_1.25_150_18.csv,0.21773297093543054,-0.04942855362142727,3338286.916,-3163261.1339999996,1.055330804061275,No,,,,,,,
,,,,,,,,,,,1_120_1.25_150_20.csv,0.21773297093543054,-0.04942855362142727,3338286.916,-3163261.1339999996,1.055330804061275,No,,,,,,,
,,,,,,,,,,,1_120_1.25_150_4.csv,0.21773297093543054,-0.04942855362142727,3338286.916,-3163261.1339999996,1.055330804061275,No,,,,,,,
,,,,,,,,,,,1_120_1.25_150_6.csv,0.21773297093543054,-0.04942855362142727,3338286.916,-3163261.1339999996,1.055330804061275,No,,,,,,,
,,,,,,,,,,,1_120_1.25_150_8.csv,0.21773297093543054,-0.04942855362142727,3338286.916,-3163261.1339999996,1.055330804061275,No,,,,,,,
,,,,,,,,,,,1_120_1.25_175_10.csv,0.21773297093543054,-0.04942855362142727,3338286.916,-3163261.1339999996,1.055330804061275,No,,,,,,,
