Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window_8_NetProfit,Window_8_MDD,Score_8,Pass8,Para9,Pass9
3_40_0.75_150_10.csv,0.28867152100000004,0.0013857853619905895,873772.25,-591970.125,1.4760411262308213,No,2_100_2_50_6.csv,0.10017889329750304,-0.07490706433512792,10533.937,-612538.375,0.017197187033383826,No,,,,,,,,,,,,2_80_1_75_14.csv,0.1776568126837163,0.201637284369514,609742.57,-685658.9140000001,0.8892797242916028,No,2_100_0.75_100_18.csv,0.3177941948207271,0.19999903320954535,1298757.719,-802050.547,1.6192965940337423,Yes,2_120_1.25_50_16.csv,0.17868214363572738,0.04212575347467797,409587.086,-238298.672,1.7187971823863124,Yes,,
3_40_0.75_150_12.csv,0.28867152100000004,0.0013857853619905895,873772.25,-591970.125,1.4760411262308213,No,2_100_2_75_6.csv,0.10017889329750304,-0.07490706433512792,10533.937,-612538.375,0.017197187033383826,No,,,,,,,,,,,,2_80_1_75_16.csv,0.1776568126837163,0.201637284369514,609742.57,-685658.9140000001,0.8892797242916028,No,2_100_0.75_100_20.csv,0.3177941948207271,0.19999903320954535,1298757.719,-802050.547,1.6192965940337423,Yes,2_120_1.25_50_18.csv,0.17868214363572738,0.04212575347467797,409587.086,-238298.672,1.7187971823863124,Yes,,
3_40_0.75_150_14.csv,0.28867152100000004,0.0013857853619905895,873772.25,-591970.125,1.4760411262308213,No,,,,,,,,,,,,,,,,,,,2_80_1_75_18.csv,0.1776568126837163,0.201637284369514,609742.57,-685658.9140000001,0.8892797242916028,No,2_100_0.75_50_12.csv,0.3177941948207271,0.19999903320954535,1298757.719,-802050.547,1.6192965940337423,Yes,2_120_1.25_50_20.csv,0.17868214363572738,0.04212575347467797,409587.086,-238298.672,1.7187971823863124,Yes,,
3_40_0.75_150_16.csv,0.28867152100000004,0.0013857853619905895,873772.25,-591970.125,1.4760411262308213,No,,,,,,,,,,,,,,,,,,,2_80_1_75_20.csv,0.1776568126837163,0.201637284369514,609742.57,-685658.9140000001,0.8892797242916028,No,2_100_0.75_50_14.csv,0.3177941948207271,0.19999903320954535,1298757.719,-802050.547,1.6192965940337423,Yes,2_120_1.25_75_16.csv,0.17868214363572738,0.04212575347467797,409587.086,-238298.672,1.7187971823863124,Yes,,
3_40_0.75_150_18.csv,0.28867152100000004,0.0013857853619905895,873772.25,-591970.125,1.4760411262308213,No,,,,,,,,,,,,,,,,,,,2_60_1_50_6.csv,0.17609166890916098,0.18828387460044976,626342.3520000001,-521082.859,1.2020014498308418,No,2_100_0.75_50_16.csv,0.3177941948207271,0.19999903320954535,1298757.719,-802050.547,1.6192965940337423,Yes,2_120_1.25_75_18.csv,0.17868214363572738,0.04212575347467797,409587.086,-238298.672,1.7187971823863124,Yes,,
3_40_0.75_150_20.csv,0.28867152100000004,0.0013857853619905895,873772.25,-591970.125,1.4760411262308213,No,,,,,,,,,,,,,,,,,,,2_60_1_75_6.csv,0.17609158430425342,0.18828386152208262,622919.695,-518235.406,1.202001422110476,No,2_100_0.75_50_18.csv,0.3177941948207271,0.19999903320954535,1298757.719,-802050.547,1.6192965940337423,Yes,2_120_1.25_75_20.csv,0.17868214363572738,0.04212575347467797,409587.086,-238298.672,1.7187971823863124,Yes,,
3_40_0.75_150_4.csv,0.28867152100000004,0.0013857853619905895,873772.25,-591970.125,1.4760411262308213,No,,,,,,,,,,,,,,,,,,,2_60_0.75_50_6.csv,0.17554092436285804,0.1487260632167002,573884.063,-605202.1020000001,0.9482519328725,No,2_100_0.75_50_20.csv,0.3177941948207271,0.19999903320954535,1298757.719,-802050.547,1.6192965940337423,Yes,2_120_1.25_100_12.csv,0.17868211423318361,0.0421257455922207,419353.481,-243980.813,1.7187969653990784,Yes,,
3_40_0.75_150_6.csv,0.28867152100000004,0.0013857853619905895,873772.25,-591970.125,1.4760411262308213,No,,,,,,,,,,,,,,,,,,,2_60_0.75_75_6.csv,0.17554092436285804,0.1487260632167002,573884.063,-605202.1020000001,0.9482519328725,No,2_100_0.75_75_12.csv,0.3177941948207271,0.19999903320954535,1298757.719,-802050.547,1.6192965940337423,Yes,2_120_1.25_125_12.csv,0.17868211423318361,0.0421257455922207,419353.481,-243980.813,1.7187969653990784,Yes,,
3_40_0.75_150_8.csv,0.28867152100000004,0.0013857853619905895,873772.25,-591970.125,1.4760411262308213,No,,,,,,,,,,,,,,,,,,,2_60_0.75_50_4.csv,0.17532858477110974,0.19073037753088182,762498.282,-755127.406,1.0097611024860618,No,2_100_0.75_75_14.csv,0.3177941948207271,0.19999903320954535,1298757.719,-802050.547,1.6192965940337423,Yes,2_120_1.25_50_12.csv,0.17868211423318361,0.0421257455922207,419353.481,-243980.813,1.7187969653990784,Yes,,
2_20_1_75_4.csv,0.28654681266666665,0.05074391554682536,1142736.75,-774745.75,1.4749829218166088,No,,,,,,,,,,,,,,,,,,,2_60_0.75_75_4.csv,0.17532858477110974,0.19073037753088182,762498.282,-755127.406,1.0097611024860618,No,2_100_0.75_75_16.csv,0.3177941948207271,0.19999903320954535,1298757.719,-802050.547,1.6192965940337423,Yes,2_120_1.25_75_12.csv,0.17868211423318361,0.0421257455922207,419353.481,-243980.813,1.7187969653990784,Yes,,
1_80_1.25_150_10.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_125_12.csv,0.17507786216432628,0.28709604041883435,461811.594,-509554.68799999997,0.9063042787666395,No,2_100_0.75_75_18.csv,0.3177941948207271,0.19999903320954535,1298757.719,-802050.547,1.6192965940337423,Yes,2_120_1.25_100_14.csv,0.1786821106768199,0.04212575151496655,414202.157,-240983.71899999998,1.71879726447412,Yes,,
1_80_1.25_150_12.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_125_14.csv,0.17507786216432628,0.28709604041883435,461811.594,-509554.68799999997,0.9063042787666395,No,2_100_0.75_75_20.csv,0.3177941948207271,0.19999903320954535,1298757.719,-802050.547,1.6192965940337423,Yes,2_120_1.25_125_14.csv,0.1786821106768199,0.04212575151496655,414202.157,-240983.71899999998,1.71879726447412,Yes,,
1_80_1.25_150_14.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_125_16.csv,0.17507786216432628,0.28709604041883435,461811.594,-509554.68799999997,0.9063042787666395,No,2_100_0.75_225_10.csv,0.3177941841219123,0.048188387620979406,1207026.402,-1336985.312,0.9027970548116239,No,2_120_1.25_50_14.csv,0.1786821106768199,0.04212575151496655,414202.157,-240983.71899999998,1.71879726447412,Yes,,
1_80_1.25_150_16.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_125_18.csv,0.17507786216432628,0.28709604041883435,461811.594,-509554.68799999997,0.9063042787666395,No,2_100_0.75_225_12.csv,0.3177941841219123,0.048188387620979406,1207026.402,-1336985.312,0.9027970548116239,No,2_120_1.25_75_14.csv,0.1786821106768199,0.04212575151496655,414202.157,-240983.71899999998,1.71879726447412,Yes,,
1_80_1.25_150_18.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_125_20.csv,0.17507786216432628,0.28709604041883435,461811.594,-509554.68799999997,0.9063042787666395,No,2_100_0.75_225_14.csv,0.3177941841219123,0.048188387620979406,1207026.402,-1336985.312,0.9027970548116239,No,2_120_1.25_150_16.csv,0.17868209256866305,0.042125720266869025,326757.735,-190108.438,1.7187965901860704,Yes,,
1_80_1.25_150_20.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_225_12.csv,0.17507781528886118,0.2870962437572161,756381.563,-834577.985,0.9063042359067259,No,2_100_0.75_225_16.csv,0.3177941841219123,0.048188387620979406,1207026.402,-1336985.312,0.9027970548116239,No,2_120_1.25_150_18.csv,0.17868209256866305,0.042125720266869025,326757.735,-190108.438,1.7187965901860704,Yes,,
1_80_1.25_150_4.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_225_14.csv,0.17507781528886118,0.2870962437572161,756381.563,-834577.985,0.9063042359067259,No,2_100_0.75_225_18.csv,0.3177941841219123,0.048188387620979406,1207026.402,-1336985.312,0.9027970548116239,No,2_120_1.25_150_20.csv,0.17868209256866305,0.042125720266869025,326757.735,-190108.438,1.7187965901860704,Yes,,
1_80_1.25_150_6.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_225_16.csv,0.17507781528886118,0.2870962437572161,756381.563,-834577.985,0.9063042359067259,No,2_100_0.75_225_20.csv,0.3177941841219123,0.048188387620979406,1207026.402,-1336985.312,0.9027970548116239,No,2_120_1.25_175_16.csv,0.17868209256866305,0.042125720266869025,326757.735,-190108.438,1.7187965901860704,Yes,,
1_80_1.25_150_8.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_225_18.csv,0.17507781528886118,0.2870962437572161,756381.563,-834577.985,0.9063042359067259,No,2_100_0.75_225_8.csv,0.31779414665842026,0.048188407359562986,1112727.4540000001,-1232533.562,0.9027968797818425,No,2_120_1.25_175_18.csv,0.17868209256866305,0.042125720266869025,326757.735,-190108.438,1.7187965901860704,Yes,,
3_80_1.25_150_10.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_225_20.csv,0.17507781528886118,0.2870962437572161,756381.563,-834577.985,0.9063042359067259,No,2_100_0.75_150_12.csv,0.31779418375103025,0.07628096788615539,655586.8910000001,-640806.4839999999,1.023065320606213,No,2_120_1.25_175_20.csv,0.17868209256866305,0.042125720266869025,326757.735,-190108.438,1.7187965901860704,Yes,,
3_80_1.25_150_12.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_200_8.csv,0.1750778279882024,0.2854996038315789,778458.422,-860144.156,0.905032507132444,No,2_100_0.75_150_14.csv,0.31779418375103025,0.07628096788615539,655586.8910000001,-640806.4839999999,1.023065320606213,No,2_120_1.25_150_14.csv,0.1786820856821426,0.04212574925849334,330439.563,-192250.5,1.718796897797405,Yes,,
3_80_1.25_150_14.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_175_8.csv,0.17507781908100842,0.28549957199937176,555947.032,-614284.031,0.9050325320926339,No,2_100_0.75_150_16.csv,0.31779418375103025,0.07628096788615539,655586.8910000001,-640806.4839999999,1.023065320606213,No,2_120_1.25_175_14.csv,0.1786820856821426,0.04212574925849334,330439.563,-192250.5,1.718796897797405,Yes,,
3_80_1.25_150_16.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_150_12.csv,0.17507780726675326,0.2870961518422676,417977.68700000003,-461189.18799999997,0.9063041759773433,No,2_100_0.75_150_18.csv,0.31779418375103025,0.07628096788615539,655586.8910000001,-640806.4839999999,1.023065320606213,No,2_120_1.25_150_12.csv,0.1786820819593551,0.04212573610074275,334549.141,-194641.46899999998,1.718796835632185,Yes,,
3_80_1.25_150_18.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_150_14.csv,0.17507780726675326,0.2870961518422676,417977.68700000003,-461189.18799999997,0.9063041759773433,No,2_100_0.75_150_20.csv,0.31779418375103025,0.07628096788615539,655586.8910000001,-640806.4839999999,1.023065320606213,No,2_120_1.25_175_12.csv,0.1786820819593551,0.04212573610074275,334549.141,-194641.46899999998,1.718796835632185,Yes,,
3_80_1.25_150_20.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_150_16.csv,0.17507780726675326,0.2870961518422676,417977.68700000003,-461189.18799999997,0.9063041759773433,No,2_100_1.25_125_10.csv,0.3164487012404557,0.15925743520165767,901163.3759999999,-479511.945,1.8793345721554442,Yes,2_80_1_150_4.csv,0.1763405981661057,0.009262788173952721,281530.922,-219486.71899999998,1.282678620750625,No,,
3_80_1.25_150_4.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_150_18.csv,0.17507780726675326,0.2870961518422676,417977.68700000003,-461189.18799999997,0.9063041759773433,No,2_100_1.25_175_10.csv,0.31644863963629893,0.1277596622350546,540597.219,-333537.875,1.620797095382346,Yes,2_40_0.75_125_10.csv,0.173681192203721,-0.007167195261820337,676792.0,-768761.312,0.8803668829786273,No,,
3_80_1.25_150_6.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_150_20.csv,0.17507780726675326,0.2870961518422676,417977.68700000003,-461189.18799999997,0.9063041759773433,No,2_100_1.25_225_10.csv,0.31644862720515776,0.03558143436259725,613013.219,-613035.922,0.9999629662811179,No,2_40_0.75_125_12.csv,0.173681192203721,-0.007167195261820337,676792.0,-768761.312,0.8803668829786273,No,,
3_80_1.25_150_8.csv,0.2795635626666667,-0.0004125558864344815,836415.0,-637815.906,1.31137369283481,No,,,,,,,,,,,,,,,,,,,2_100_1_175_10.csv,0.17507776397540922,0.2870962552778518,599723.312,-661724.094,0.9063041793971612,No,2_100_1.25_200_10.csv,0.3164486859414751,0.05182296526830901,531626.531,-483824.157,1.0988011311721253,No,2_40_0.75_125_14.csv,0.173681192203721,-0.007167195261820337,676792.0,-768761.312,0.8803668829786273,No,,
2_20_1_100_4.csv,0.279479875,0.08917773136009294,1330283.25,-693316.062,1.918725560983758,Yes,,,,,,,,,,,,,,,,,,,2_100_1_175_12.csv,0.17507784886514105,0.2870961625899553,523111.781,-577192.251,0.9063042341502259,No,2_100_1.25_150_10.csv,0.3164485878732049,0.15925742458630643,877886.875,-467126.422,1.8793346590015838,Yes,2_40_0.75_125_16.csv,0.173681192203721,-0.007167195261820337,676792.0,-768761.312,0.8803668829786273,No,,
2_20_1.25_150_4.csv,0.2652359793333333,0.0404908434502894,1013837.125,-699224.687,1.4499446942438976,No,,,,,,,,,,,,,,,,,,,2_100_1_175_14.csv,0.17507784886514105,0.2870961625899553,523111.781,-577192.251,0.9063042341502259,No,2_100_1.25_100_10.csv,0.3164485741512998,0.15925741051103723,931490.969,-495649.395,1.8793344214613639,Yes,2_40_0.75_125_18.csv,0.173681192203721,-0.007167195261820337,676792.0,-768761.312,0.8803668829786273,No,,
2_20_1.25_125_4.csv,0.2643371666666667,0.08848744138004691,1268988.5,-528981.937,2.398925958033232,Yes,,,,,,,,,,,,,,,,,,,2_100_1_175_16.csv,0.17507784886514105,0.2870961625899553,523111.781,-577192.251,0.9063042341502259,No,2_100_1.25_50_10.csv,0.3164485741512998,0.15925741051103723,931490.969,-495649.395,1.8793344214613639,Yes,2_40_0.75_125_20.csv,0.173681192203721,-0.007167195261820337,676792.0,-768761.312,0.8803668829786273,No,,
2_20_1_50_6.csv,0.2621812083333333,-0.0061982813322008865,753323.125,-782661.875,0.9625141444381713,No,,,,,,,,,,,,,,,,,,,2_100_1_175_18.csv,0.17507784886514105,0.2870961625899553,523111.781,-577192.251,0.9063042341502259,No,2_100_1.25_75_10.csv,0.3164485741512998,0.15925741051103723,931490.969,-495649.395,1.8793344214613639,Yes,2_40_0.75_125_8.csv,0.173681192203721,-0.007167195261820337,676792.0,-768761.312,0.8803668829786273,No,,
1_20_0.75_200_10.csv,0.25927710433333334,-0.012730995624367575,709930.625,-413906.0,1.7151977139737042,Yes,,,,,,,,,,,,,,,,,,,2_100_1_175_20.csv,0.17507784886514105,0.2870961625899553,523111.781,-577192.251,0.9063042341502259,No,2_80_1.25_125_10.csv,0.31596759436855437,0.12673457720535167,724892.672,-319516.969,2.2687141602172622,Yes,2_120_0.75_100_4.csv,0.17283562863765406,0.03248522596659223,1271018.437,-687341.25,1.8491810829045978,Yes,,
