Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
1_60_0.75_100_18.csv,0.11539462499999999,0.15234842699047263,0.5241792987170105,Yes,2_80_2_200_20.csv,0.11347815646339726,-0.09563378007669995,-0.427355077175987,No,,,,,,2_40_1.75_225_18.csv,0.2739572896698395,-0.04672883575497569,-0.22364026838344891,No,,,,,
1_60_0.75_100_20.csv,0.11539462499999999,0.15234842699047263,0.5241792987170105,Yes,2_80_2_200_12.csv,0.11347815233631726,-0.09076390608162316,-0.40559325436260196,No,,,,,,2_40_1.75_225_20.csv,0.2739572896698395,-0.04672883575497569,-0.22364026838344891,No,,,,,
1_60_0.75_100_4.csv,0.11539462499999999,0.15234842699047263,0.5241792987170105,Yes,2_80_2_175_14.csv,0.11347814700485645,-0.0956337776942395,-0.42735506652957556,No,,,,,,2_60_1.5_200_6.csv,0.25611516583838634,0.014864484423565109,0.07114016928003017,No,,,,,
1_60_0.75_100_6.csv,0.11539462499999999,0.15234842699047263,0.5241792987170105,Yes,2_80_2_175_16.csv,0.11347814700485645,-0.0956337776942395,-0.42735506652957556,No,,,,,,2_60_1.5_175_6.csv,0.2561151567463392,0.014864478979520914,0.07114014322529362,No,,,,,
1_60_0.75_100_8.csv,0.11539462499999999,0.15234842699047263,0.5241792987170105,Yes,2_80_2_175_18.csv,0.11347814700485645,-0.0956337776942395,-0.42735506652957556,No,,,,,,2_60_1.5_150_6.csv,0.2561151459950971,0.01287215394239644,0.061605043563365096,No,,,,,
3_60_0.75_100_10.csv,0.11539462499999999,0.15234842699047263,0.5241792987170105,Yes,2_80_2_175_20.csv,0.11347814700485645,-0.0956337776942395,-0.42735506652957556,No,,,,,,2_60_1.5_125_6.csv,0.25611510293471723,-0.006068426699499462,-0.029042978576602735,No,,,,,
3_60_0.75_100_12.csv,0.11539462499999999,0.15234842699047263,0.5241792987170105,Yes,2_80_2_175_12.csv,0.11347813895625403,-0.09076391672014777,-0.4055933019025769,No,,,,,,2_60_1.5_225_6.csv,0.2561150943922433,-0.015217927195863984,-0.07283171659076526,No,,,,,
3_60_0.75_100_14.csv,0.11539462499999999,0.15234842699047263,0.5241792987170105,Yes,2_60_2_175_6.csv,0.11311867455646445,-0.05209636736213247,-0.2328010779954202,No,,,,,,2_40_1.25_50_12.csv,0.27276497314058235,-0.033517500848143644,-0.1604119333194207,No,,,,,
3_60_0.75_100_16.csv,0.11539462499999999,0.15234842699047263,0.5241792987170105,Yes,2_60_2_175_8.csv,0.1131186730433564,0.04119153309658618,0.18407105513732247,No,,,,,,2_40_1.25_50_14.csv,0.27276497314058235,-0.033517500848143644,-0.1604119333194207,No,,,,,
3_60_0.75_100_18.csv,0.11539462499999999,0.15234842699047263,0.5241792987170105,Yes,2_20_0.75_125_10.csv,0.11310855208074139,0.0830150555763239,0.37096625746818385,No,,,,,,2_40_1.25_50_16.csv,0.27276497314058235,-0.033517500848143644,-0.1604119333194207,No,,,,,
3_60_0.75_100_20.csv,0.11539462499999999,0.15234842699047263,0.5241792987170105,Yes,2_20_0.75_125_12.csv,0.11310855208074139,0.0830150555763239,0.37096625746818385,No,,,,,,2_40_1.25_50_18.csv,0.27276497314058235,-0.033517500848143644,-0.1604119333194207,No,,,,,
